timestamp,open,high,low,close,volume,Ticker
2020-11-30,86.03,105.8,86.0,104.58,202165468,ABBV
2020-10-30,88.17,88.8,79.1101,85.1,171550035,ABBV
2020-09-30,95.52,95.92,85.32,87.59,165933331,ABBV
2020-08-31,95.19,97.42,91.78,95.77,135946804,ABBV
2020-07-31,98.5,101.28,93.55,94.91,142070249,ABBV
2020-06-30,92.05,99.35,89.6,98.18,187430663,ABBV
2020-05-29,81.95,93.66,80.5,92.67,272446683,ABBV
2020-04-30,72.12,85.97,71.43,82.2,204672429,ABBV
2020-03-31,86.0,91.86,62.55,76.19,368052041,ABBV
2020-02-28,81.31,97.86,80.92,85.71,204643938,ABBV
2020-01-31,89.08,90.29,80.41,81.02,191549416,ABBV
2019-12-31,87.84,91.99,85.59,88.54,141829998,ABBV
2019-11-29,80.03,90.41,79.13,87.73,162856799,ABBV
2019-10-31,75.89,79.79,71.57,79.55,165129444,ABBV
2019-09-30,65.78,76.44,64.44,75.72,167829742,ABBV
2019-08-30,66.93,68.46,62.66,65.74,190272201,ABBV
2019-07-31,73.5,74.97,65.63,66.62,245440413,ABBV
2019-06-28,76.63,79.34,65.06,72.72,258341384,ABBV
2019-05-31,79.6,81.75,75.62,76.71,101085914,ABBV
2019-04-30,80.98,84.73,76.81,79.39,127086596,ABBV
2019-03-29,79.77,81.99,77.09,80.59,128127680,ABBV
2019-02-28,80.25,81.7,77.52,79.24,108610842,ABBV
2019-01-31,91.24,92.3,75.77,80.29,181094702,ABBV
2018-12-31,94.32,94.98,82.41,92.19,125818347,ABBV
2018-11-30,77.71,94.27,77.5,94.27,162382805,ABBV
2018-10-31,94.74,96.6,77.74,77.85,138287641,ABBV
2018-09-28,95.97,96.4,90.4,94.58,98561247,ABBV
2018-08-31,92.29,100.23,92.28,95.98,111960508,ABBV
2018-07-31,92.06,98.95,86.76,92.23,145194414,ABBV
2018-06-29,97.93,101.08,90.81,92.65,161878296,ABBV
2018-05-31,102.1,107.25,98.5,98.94,243029478,ABBV
2018-04-30,94.0,99.42,88.22,96.55,139836727,ABBV
2018-03-29,115.91,121.45,91.12,94.65,164890242,ABBV
2018-02-28,112.24,122.0,101.0,115.83,136960541,ABBV
2018-01-31,97.14,125.86,96.75,112.22,140712023,ABBV
2017-12-29,97.19,99.1,92.9,96.71,83433841,ABBV
2017-11-30,90.78,97.53,90.19,96.92,99591695,ABBV
2017-10-31,89.74,98.26,85.24,90.25,134875020,ABBV
2017-09-29,75.59,90.95,74.73,88.86,190163376,ABBV
2017-08-31,70.03,75.4,69.47,75.3,97289161,ABBV
2017-07-31,72.76,75.04,69.38,69.91,97993936,ABBV
2017-06-30,66.255,73.67,66.12,72.51,129951733,ABBV
2017-05-31,66.0,67.4,64.61,66.02,122414187,ABBV
2017-04-28,65.24,67.5,63.1153,65.94,103181206,ABBV
2017-03-31,62.16,66.79,61.95,65.16,143065659,ABBV
2017-02-28,61.07,62.4,60.05,61.84,126886059,ABBV
2017-01-31,62.92,64.5,59.27,61.11,156332934,ABBV
2016-12-30,60.83,63.33,58.75,62.62,149402248,ABBV
2016-11-30,56.0,65.05,55.68,60.8,195493786,ABBV
2016-10-31,63.02,63.75,55.0623,55.78,133963726,ABBV
2016-09-30,64.1,65.33,62.45,63.07,137679158,ABBV
2016-08-31,66.23,68.1239,63.5,64.1,150348235,ABBV
2016-07-29,61.98,66.4,61.77,66.23,153738770,ABBV
2016-06-30,62.9,65.37,58.329,61.91,211643211,ABBV
2016-05-31,60.79,63.87,58.5,62.93,206072595,ABBV
2016-04-29,56.58,62.1,56.36,61.0,140372529,ABBV
2016-03-31,54.78,57.87,54.24,57.12,140975748,ABBV
2016-02-29,54.16,57.31,51.6,54.61,183326177,ABBV
2016-01-29,58.06,59.81,50.71,54.9,217448415,ABBV
2015-12-31,58.23,60.12,53.24,59.24,160563343,ABBV
2015-11-30,61.6,64.3,57.9601,58.15,157989326,ABBV
2015-10-30,54.68,60.73,45.45,59.55,267028489,ABBV
2015-09-30,61.33,62.28,51.88,54.41,241006805,ABBV
2015-08-31,70.19,70.79,53.87,62.41,221506155,ABBV
2015-07-31,67.9,71.6,67.32,70.01,181337781,ABBV
2015-06-30,66.8,70.75,66.1,67.19,211499136,ABBV
2015-05-29,65.09,67.99,63.4,66.59,219974354,ABBV
2015-04-30,58.48,66.66,56.33,64.66,261299822,ABBV
2015-03-31,60.3,61.73,54.78,58.54,293327180,ABBV
2015-02-27,61.49,61.9,55.18,60.5,258894328,ABBV
2015-01-30,65.62,68.29,60.12,60.35,167896336,ABBV
2014-12-31,69.08,70.76,64.02,65.44,157658512,ABBV
2014-11-28,63.66,69.48,61.31,69.2,121409781,ABBV
2014-10-31,57.93,63.99,52.06,63.46,466041542,ABBV
2014-09-30,55.43,60.02,54.83,57.76,240252876,ABBV
2014-08-29,52.03,55.94,51.37,55.28,213154600,ABBV
2014-07-31,56.42,58.27,51.82,52.34,325939300,ABBV
2014-06-30,54.43,56.9,52.29,56.44,122883700,ABBV
2014-05-30,51.89,54.61,50.31,54.33,92470200,ABBV
2014-04-30,51.62,54.44,45.5,52.08,154855500,ABBV
2014-03-31,50.34,54.73,49.79,51.4,122225700,ABBV
2014-02-28,49.4,52.11,46.95,50.91,120695900,ABBV
2014-01-31,52.12,52.7,46.42,49.23,163880000,ABBV
2013-12-31,48.49,54.78,48.02,52.81,142934200,ABBV
2013-11-29,48.64,49.96,46.83,48.45,88611100,ABBV
2013-10-31,44.81,50.2,44.32,48.45,117974800,ABBV
2013-09-30,43.0,48.42,42.31,44.73,95067300,ABBV
2013-08-30,45.14,45.9,42.25,42.61,78325100,ABBV
2013-07-31,41.4,45.91,41.07,45.48,85701800,ABBV
2013-06-28,42.88,44.47,40.1,41.34,107872600,ABBV
2013-05-31,45.74,48.0,42.6825,42.69,119566400,ABBV
2013-04-30,39.96,46.32,39.96,46.05,176083000,ABBV
2013-03-28,36.8,40.8,36.551,40.78,122236200,ABBV
2013-02-28,36.84,39.13,35.01,36.92,151690500,ABBV
2021-01-08,109.53,112.55,107.2551,111.61,25866019,ABT
2020-12-31,109.24,109.6792,105.32,109.49,98360933,ABT
2020-11-30,107.09,115.14,105.63,108.22,103198829,ABT
2020-10-30,109.18,111.57,103.13,105.11,102809110,ABT
2020-09-30,108.93,109.91,100.34,108.83,111449080,ABT
2020-08-31,101.08,114.195,98.67,109.47,121414944,ABT
2020-07-31,91.98,102.8931,90.43,100.64,104538881,ABT
2020-06-30,92.95,93.96,86.16,91.43,141831187,ABT
2020-05-29,91.0,96.68,88.03,94.92,143592247,ABT
2020-04-30,77.0,100.0,75.35,92.09,234832734,ABT
2020-03-31,77.88,84.4,61.61,78.91,310473391,ABT
2020-02-28,87.78,90.08,74.02,77.03,101990435,ABT
2020-01-31,86.06,92.45,84.01,87.14,119649301,ABT
2019-12-31,85.57,89.24,83.27,86.86,84382714,ABT
2019-11-29,84.09,85.97,80.9,85.45,97934841,ABT
2019-10-31,84.03,84.77,78.51,83.61,112980833,ABT
2019-09-30,84.43,86.43,81.02,83.67,79566642,ABT
2019-08-30,87.18,88.06,81.36,85.32,103603172,ABT
2019-07-31,84.74,88.76,82.9,87.1,103743895,ABT
2019-06-28,76.25,85.45,75.44,84.1,115150030,ABT
2019-05-31,79.35,79.47,74.54,76.13,106180688,ABT
2019-04-30,80.67,80.74,72.36,79.56,118461436,ABT
2019-03-29,77.99,80.49,75.86,79.94,119620945,ABT
2019-02-28,73.02,78.06,71.5,77.62,108041370,ABT
2019-01-31,70.39,73.07,65.5,72.98,157854430,ABT
2018-12-31,74.29,74.92,65.44,72.33,144017836,ABT
2018-11-30,69.09,74.23,67.83,74.05,133863387,ABT
2018-10-31,73.81,74.15,65.78,68.94,182684799,ABT
2018-09-28,66.74,73.58,65.22,73.36,109301712,ABT
2018-08-31,65.35,67.36,63.07,66.84,94871702,ABT
2018-07-31,60.63,65.9,60.32,65.54,109258743,ABT
2018-06-29,61.96,63.85,60.32,60.99,107128990,ABT
2018-05-31,57.7,62.72,56.81,61.53,119237941,ABT
2018-04-30,59.82,60.15,56.99,58.13,136068450,ABT
2018-03-29,60.16,63.95,58.43,59.92,136396558,ABT
2018-02-28,61.75,62.54,55.58,60.33,139401409,ABT
2018-01-31,58.2,64.6,57.82,62.16,152754306,ABT
2017-12-29,56.3,57.77,54.32,57.07,126255817,ABT
2017-11-30,53.89,56.52,53.6101,56.37,108513693,ABT
2017-10-31,53.64,56.685,53.195,54.23,120874590,ABT
2017-09-29,51.03,54.8,50.64,53.36,123432935,ABT
2017-08-31,49.21,51.05,48.05,50.94,100665991,ABT
2017-07-31,48.73,51.13,47.83,49.18,113640092,ABT
2017-06-30,45.52,49.59,45.47,48.61,159481377,ABT
2017-05-31,43.57,45.75,42.88,45.66,132368661,ABT
2017-04-28,44.42,44.61,42.31,43.64,134800596,ABT
2017-03-31,45.37,45.84,44.26,44.41,148917183,ABT
2017-02-28,41.51,45.68,41.44,45.08,165451856,ABT
2017-01-31,38.6334,41.79,38.34,41.77,211271563,ABT
2016-12-30,38.12,39.79,37.38,38.41,178428497,ABT
2016-11-30,39.24,41.53,37.81,38.07,180431584,ABT
2016-10-31,42.06,43.78,39.22,39.24,187708938,ABT
2016-09-30,41.92,42.53,40.48,42.29,161479608,ABT
2016-08-31,44.75,45.79,41.93,42.02,227351763,ABT
2016-07-29,39.31,45.16,39.16,44.75,219196096,ABT
2016-06-30,39.37,39.64,36.76,39.31,224953980,ABT
2016-05-31,38.85,39.67,36.89,39.63,251973922,ABT
2016-04-29,41.53,44.58,38.58,38.9,180296839,ABT
2016-03-31,38.91,42.0,38.09,41.83,146217754,ABT
2016-02-29,36.17,39.88,36.02,38.74,148834649,ABT
2016-01-29,43.94,44.05,36.0,37.85,178808035,ABT
2015-12-31,45.22,46.22,43.565,44.91,120153675,ABT
2015-11-30,44.88,46.38,43.45,44.92,109826313,ABT
2015-10-30,40.35,45.34,39.28,44.8,173992294,ABT
2015-09-30,44.21,45.15,39.0,40.22,160171744,ABT
2015-08-31,50.89,51.17,42.3032,45.29,148063772,ABT
2015-07-31,49.4,51.74,48.92,50.69,118243377,ABT
2015-06-30,48.77,50.47,47.72,49.08,108389006,ABT
2015-05-29,46.71,49.43,46.23,48.6,89226567,ABT
2015-04-30,46.33,48.62,45.545,46.42,98184168,ABT
2015-03-31,47.34,47.85,46.1,46.33,113588142,ABT
2015-02-27,44.93,47.88,44.28,47.37,112823072,ABT
2015-01-30,45.25,45.87,43.355,44.76,116062210,ABT
2014-12-31,44.27,46.5,43.1,45.02,110972439,ABT
2014-11-28,43.56,44.77,43.02,44.51,79730049,ABT
2014-10-31,42.05,44.06,39.28,43.59,129694245,ABT
2014-09-30,42.17,44.2,41.59,41.59,96615257,ABT
2014-08-29,42.0,42.88,41.151,42.24,69583046,ABT
2014-07-31,41.18,43.27,40.92,42.12,110272996,ABT
2014-06-30,40.02,41.3,39.59,40.9,111958000,ABT
2014-05-30,38.65,40.13,38.25,40.01,112561900,ABT
2014-04-30,38.49,39.5,36.65,38.74,158565600,ABT
2014-03-31,39.5,40.49,38.08,38.51,178349600,ABT
2014-02-28,36.58,39.98,35.8,39.78,166756200,ABT
2014-01-31,38.09,39.86,35.65,36.66,168285600,ABT
2013-12-31,38.24,38.57,36.27,38.33,119120400,ABT
2013-11-29,36.69,38.81,36.61,38.19,123309800,ABT
2013-10-31,33.17,37.62,32.75,36.55,190625300,ABT
2013-09-30,33.68,35.72,32.7,33.19,176037800,ABT
2013-08-30,36.89,37.07,33.23,33.33,132799800,ABT
2013-07-31,34.97,37.16,33.72,36.63,156935000,ABT
2013-06-28,36.63,37.64,34.69,34.88,146831300,ABT
2013-05-31,36.77,38.77,35.58,36.67,158660700,ABT
2013-04-30,35.18,37.55,34.95,36.92,154928900,ABT
2013-03-28,33.69,35.34,33.27,35.32,147948200,ABT
2013-02-28,33.92,35.29,33.37,33.79,198064800,ABT
2013-01-31,32.3,33.94,31.64,33.88,327308700,ABT
2012-12-31,65.09,66.85,64.01,65.5,297290900,ABT
2012-11-30,65.76,66.28,62.62,65.0,286689900,ABT
2012-10-31,68.49,72.47,64.52,65.5,421217200,ABT
2012-09-28,65.26,70.41,64.57,68.56,238433900,ABT
2012-08-31,66.43,67.45,65.06,65.54,177828100,ABT
2012-07-31,64.22,66.88,63.51,66.31,370081600,ABT
2012-06-29,61.15,64.47,59.46,64.47,265480900,ABT
2012-05-31,62.02,63.2,61.04,61.79,310697900,ABT
2012-04-30,61.14,62.57,59.04,62.06,313330600,ABT
2012-03-30,56.6,61.49,55.91,61.29,348089800,ABT
2012-02-29,54.26,57.1963,53.96,56.61,282077100,ABT
2012-01-31,56.58,56.84,53.96,54.15,311848200,ABT
2011-12-30,54.19,56.44,53.8,56.23,285213400,ABT
2011-11-30,52.95,54.78,52.05,54.55,262138000,ABT
2011-10-31,50.89,55.61,48.96,53.87,562774200,ABT
2011-09-30,52.4,53.28,49.41,51.14,344087400,ABT
2011-08-31,51.62,52.62,46.29,52.51,491257700,ABT
2011-07-29,52.55,53.6,51.16,51.32,251935300,ABT
2011-06-30,52.22,52.79,50.62,52.62,296154300,ABT
2011-05-31,52.22,54.24,51.37,52.25,335373500,ABT
2011-04-29,49.15,52.96,49.05,52.04,360534300,ABT
2011-03-31,48.19,49.45,46.5,49.05,383277000,ABT
2011-02-28,45.18,48.56,45.08,48.1,403285600,ABT
2011-01-31,48.29,48.82,45.07,45.16,493167900,ABT
2010-12-31,46.89,48.77,46.4,47.91,361505500,ABT
2010-11-30,51.58,51.64,46.03,46.51,388459000,ABT
2010-10-29,52.54,53.75,50.93,51.32,347207400,ABT
2010-09-30,49.72,52.86,49.72,52.24,235460300,ABT
2010-08-31,49.71,51.7,48.93,49.34,301114400,ABT
2010-07-30,46.55,49.77,45.71,49.08,304448200,ABT
2010-06-30,47.44,49.23,45.6723,46.78,383454200,ABT
2010-05-28,51.45,51.59,45.26,47.56,436324800,ABT
2010-04-30,52.8,53.25,49.41,51.16,361811800,ABT
2010-03-31,54.37,55.55,52.21,52.68,402913200,ABT
2010-02-26,53.11,55.0,52.67,54.28,303363900,ABT
2010-01-29,54.19,56.79,52.89,52.94,259719100,ABT
2009-12-31,54.85,54.97,52.94,53.99,237646100,ABT
2009-11-30,50.83,54.59,50.07,54.49,242733800,ABT
2009-10-30,49.46,52.36,48.41,50.57,368186700,ABT
2009-09-30,45.08,49.69,44.72,49.47,398487000,ABT
2009-08-31,45.08,46.66,43.49,45.23,361237200,ABT
2009-07-31,47.0,47.09,43.45,44.99,445923400,ABT
2009-06-30,45.3,48.37,43.9019,47.04,395172300,ABT
2009-05-29,41.94,46.31,41.27,45.06,374995100,ABT
2009-04-30,47.12,47.48,41.37,41.85,583130100,ABT
2009-03-31,46.69,49.56,44.1,47.7,558887400,ABT
2009-02-27,53.92,57.39,47.24,47.34,390221600,ABT
2009-01-30,53.53,55.83,48.17,55.44,439478500,ABT
2008-12-31,51.1,54.02,49.34,53.37,332862300,ABT
2008-11-28,55.12,57.4,48.27,52.39,385748500,ABT
2008-10-31,57.26,59.93,45.75,55.15,576749300,ABT
2008-09-30,58.12,60.78,55.96,57.58,361549000,ABT
2008-08-29,56.34,59.82,55.83,57.43,222668700,ABT
2008-07-31,52.7,58.73,52.63,56.34,401424000,ABT
2008-06-30,56.13,57.04,52.56,52.97,254318600,ABT
2008-05-30,52.58,56.66,50.5,56.35,278341700,ABT
2008-04-30,55.4,55.4,50.09,52.75,385736500,ABT
2008-03-31,53.17,55.9,50.09,55.15,279159800,ABT
2008-02-29,56.54,58.5,53.23,53.55,264381300,ABT
2008-01-31,56.03,61.09,52.89,56.18,385158400,ABT
2007-12-31,57.12,59.48,56.01,56.15,210779300,ABT
2007-11-30,54.56,58.17,52.95,57.51,262197300,ABT
2007-10-31,53.56,56.66,50.51,54.62,320486200,ABT
2007-09-28,51.82,54.72,51.15,53.62,209493100,ABT
2007-08-31,50.47,56.91,50.08,51.91,323273300,ABT
2007-07-31,53.99,54.97,49.58,50.69,294496000,ABT
2007-06-29,56.44,56.7,52.8,53.55,266689700,ABT
2007-05-31,56.56,59.5,55.07,56.35,231273100,ABT
2007-04-30,55.8,59.4,55.16,56.62,257211600,ABT
2007-03-30,53.75,57.26,52.37,55.8,402734900,ABT
2007-02-28,52.5,55.06,52.06,54.62,214537300,ABT
2007-01-31,48.83,53.85,48.75,53.0,318678600,ABT
2006-12-29,46.9,49.1,46.25,48.71,177573600,ABT
2006-11-30,47.2,48.32,45.41,46.66,220206200,ABT
2006-10-31,47.75,48.94,46.04,47.51,266143200,ABT
2006-09-29,48.8,49.87,47.31,48.56,202493800,ABT
2006-08-31,47.45,49.43,45.9,48.7,226509100,ABT
2006-07-31,43.69,48.19,43.25,47.77,253182800,ABT
2006-06-30,42.7,43.61,41.44,43.61,199463700,ABT
2006-05-31,42.75,43.1,41.13,42.7,204541600,ABT
2006-04-28,42.47,43.1,40.55,42.74,187625800,ABT
2006-03-31,44.18,45.58,42.32,42.47,227972600,ABT
2006-02-28,42.75,44.81,41.7,44.18,185612200,ABT
2006-01-31,39.55,43.85,39.18,43.15,243452600,ABT
2005-12-30,37.54,41.15,37.54,39.43,239063500,ABT
2005-11-30,42.95,43.85,37.5,37.71,269812300,ABT
2005-10-31,42.4,44.36,41.5775,43.05,219970200,ABT
2005-09-30,45.32,46.2,41.57,42.4,225225800,ABT
2005-08-31,46.85,47.37,44.4,45.13,138721800,ABT
2005-07-29,49.23,50.0,45.2,46.63,206291200,ABT
2005-06-30,48.15,49.84,47.94,49.01,132030800,ABT
2005-05-31,49.0,49.84,47.28,48.24,133172500,ABT
2005-04-29,46.83,49.98,45.98,49.16,180867400,ABT
2005-03-31,45.99,47.0,43.34,46.62,170563800,ABT
2005-02-28,45.02,47.0,44.84,45.99,131723800,ABT
2005-01-31,46.5,48.16,44.86,45.02,178951600,ABT
2004-12-31,41.94,47.63,41.89,46.65,168867300,ABT
2004-11-30,42.5,45.48,41.61,41.96,177993200,ABT
2004-10-29,42.45,42.86,40.25,42.63,161994000,ABT
2004-09-30,41.69,43.2,41.52,42.36,138376900,ABT
2004-08-31,39.35,41.69,38.26,41.69,122584300,ABT
2004-07-30,40.8,41.15,38.27,39.35,143637400,ABT
2004-06-30,41.06,43.26,40.41,40.76,170979200,ABT
2004-05-28,41.37,42.5,39.43,41.21,142321900,ABT
2004-04-30,41.25,44.67,40.0,44.02,261606900,ABT
2004-03-31,42.8,43.99,39.28,41.1,247347800,ABT
2004-02-27,43.12,45.1,42.56,42.8,183500900,ABT
2004-01-30,46.6,47.25,42.9,43.08,232000600,ABT
2003-12-31,44.45,47.15,44.27,46.6,158967000,ABT
2003-11-28,42.65,44.99,39.95,44.2,149956500,ABT
2003-10-31,42.15,43.85,40.94,42.62,193963600,ABT
2003-09-30,40.55,44.42,40.3,42.55,172260700,ABT
2003-08-29,39.25,40.5,37.65,40.3,190470300,ABT
2003-07-31,43.65,45.09,38.5,39.25,208012000,ABT
2003-06-30,44.8,46.94,43.3,43.76,156952500,ABT
2003-05-30,40.62,45.6,40.05,44.55,177525200,ABT
2003-04-30,37.62,41.12,37.57,40.63,163885900,ABT
2003-03-31,35.62,39.43,34.04,37.61,168588100,ABT
2003-02-28,37.95,38.6,33.75,35.62,175510400,ABT
2003-01-31,40.0,40.85,36.48,38.12,243006900,ABT
2002-12-31,44.0,44.16,36.26,40.0,204684800,ABT
2002-11-29,41.3,46.08,41.02,43.78,170607900,ABT
2002-10-31,40.48,44.95,38.08,41.87,236633400,ABT
2002-09-30,39.5,43.85,37.13,40.4,225959000,ABT
2002-08-30,41.25,41.93,36.28,40.03,185197800,ABT
2002-07-31,38.08,41.41,29.8,41.41,324726300,ABT
2002-06-28,47.7,48.05,35.25,37.65,328778100,ABT
2002-05-31,54.1,55.0,44.05,47.5,291848200,ABT
2002-04-30,53.55,55.23,51.34,53.95,179189700,ABT
2002-03-28,56.95,57.79,51.4,52.6,197846200,ABT
2002-02-28,57.97,58.0,54.39,56.55,149810000,ABT
2002-01-31,55.15,57.88,54.5,57.7,160400600,ABT
2001-12-31,56.0,57.17,52.85,55.75,146720500,ABT
2001-11-30,52.78,55.0,51.24,55.0,141734200,ABT
2001-10-31,51.75,54.9,50.4,52.98,187132200,ABT
2001-09-28,50.2,51.96,46.35,51.85,142864800,ABT
2001-08-31,53.35,53.6,49.39,49.7,127379200,ABT
2001-07-31,49.05,53.82,46.6,53.59,163168200,ABT
2001-06-29,51.06,53.25,47.0,48.0,170895200,ABT
2001-05-31,46.25,54.0,44.56,51.98,189665900,ABT
2001-04-30,46.75,49.5,43.43,46.38,146523300,ABT
2001-03-30,48.9,49.99,42.25,47.19,160993300,ABT
2001-02-28,44.9,50.55,44.62,48.99,131451200,ABT
2001-01-31,48.13,49.56,42.0,44.86,210124700,ABT
2000-12-29,54.5,55.75,45.44,48.44,198336000,ABT
2000-11-30,51.75,56.25,49.25,55.06,140787100,ABT
2000-10-31,47.94,54.06,46.63,52.81,212758300,ABT
2000-09-29,44.0,48.5,41.75,47.56,148604300,ABT
2000-08-31,41.88,45.0,39.31,43.77,169935200,ABT
2000-07-31,44.13,45.19,39.69,41.5,127704900,ABT
2000-06-30,40.75,44.69,38.81,44.56,121365800,ABT
2000-05-31,38.13,44.0,36.75,40.69,161960100,ABT
2000-04-28,35.56,40.25,35.38,38.44,163944100,ABT
2000-03-31,33.13,36.0,29.5,35.19,214265300,ABT
2000-02-29,32.38,36.5,31.0,33.0,182913000,ABT
2000-01-31,35.25,36.25,29.38,32.56,277754500,ABT
1999-12-31,38.0,41.0,33.0,36.31,261150700,ABT
2021-01-08,500.3,500.79,466.0,485.1,14947001,ADBE
2020-12-31,482.01,506.92,468.82,500.12,54952182,ADBE
2020-11-30,451.0,502.53,438.94,478.47,53520602,ADBE
2020-10-30,497.4252,519.6,442.51,447.1,48082353,ADBE
2020-09-30,515.0,536.88,452.52,490.43,84804221,ADBE
2020-08-31,449.84,533.6979,431.59,513.39,54518903,ADBE
2020-07-31,434.8,470.61,416.29,444.32,54625439,ADBE
2020-06-30,387.08,446.15,382.0,435.31,70637474,ADBE
2020-05-29,347.24,391.27,340.0,386.6,55546780,ADBE
2020-04-30,307.0,356.23,289.71,353.64,73073518,ADBE
2020-03-31,349.81,364.95,255.1314,318.24,126560896,ADBE
2020-02-28,353.41,386.745,324.0,345.12,56924335,ADBE
2020-01-31,330.0,356.82,328.19,351.14,43958330,ADBE
2019-12-31,309.22,332.88,297.32,329.81,51177924,ADBE
2019-11-29,279.14,310.0,276.05,309.53,44731152,ADBE
2019-10-31,278.99,281.51,259.57,277.93,61366471,ADBE
2019-09-30,284.25,289.59,267.7269,276.25,66765676,ADBE
2019-08-30,299.15,304.99,276.78,284.51,50916823,ADBE
2019-07-31,299.55,313.11,295.11,298.86,42492369,ADBE
2019-06-28,270.51,304.0,257.46,294.65,67826210,ADBE
2019-05-31,291.0,291.0,267.22,270.9,49497456,ADBE
2019-04-30,269.85,291.705,263.72,289.25,46808355,ADBE
2019-03-29,265.75,269.8,249.0954,266.49,71777949,ADBE
2019-02-28,247.82,266.24,246.1,262.5,51022737,ADBE
2019-01-31,219.91,250.68,215.15,247.82,68179826,ADBE
2018-12-31,260.71,260.72,204.95,226.24,96434311,ADBE
2018-11-30,245.69,254.13,207.02,250.89,81375401,ADBE
2018-10-31,271.76,277.03,231.7,245.76,106810158,ADBE
2018-09-28,263.67,277.61,254.54,269.95,60666153,ADBE
2018-08-31,245.0,269.96,243.71,263.51,54738727,ADBE
2018-07-31,241.05,263.83,239.6,244.68,53804614,ADBE
2018-06-29,250.55,258.9102,235.87,243.81,77869956,ADBE
2018-05-31,220.77,251.52,218.7396,249.28,50388223,ADBE
2018-04-30,214.81,233.1713,207.22,221.6,56243864,ADBE
2018-03-29,210.32,231.34,201.76,216.08,78429809,ADBE
2018-02-28,199.12,213.44,179.34,209.13,48998009,ADBE
2018-01-31,175.85,204.45,175.26,199.76,53374915,ADBE
2017-12-29,179.51,182.0,165.68,175.24,62234369,ADBE
2017-11-30,176.59,186.27,174.7,181.47,42903570,ADBE
2017-10-31,149.79,177.58,146.6,175.16,71183598,ADBE
2017-09-29,155.76,157.89,143.95,149.18,53124209,ADBE
2017-08-31,147.74,155.36,144.18,155.16,33499840,ADBE
2017-07-31,141.73,150.4,138.31,146.49,34372987,ADBE
2017-06-30,141.64,147.45,131.2001,141.44,73273142,ADBE
2017-05-31,134.3,143.48,130.82,141.86,48530290,ADBE
2017-04-28,129.585,134.25,128.21,133.74,38027356,ADBE
2017-03-31,119.24,130.69,118.38,130.13,52736089,ADBE
2017-02-28,113.31,120.169,112.27,118.34,38524324,ADBE
2017-01-31,103.43,114.57,102.81,113.38,49310765,ADBE
2016-12-30,102.82,107.8,98.0,102.95,61819983,ADBE
2016-11-30,107.79,109.16,101.66,102.81,57239252,ADBE
2016-10-31,108.41,111.09,106.53,107.51,35132385,ADBE
2016-09-30,102.23,109.7621,97.87,108.54,65685844,ADBE
2016-08-31,97.75,102.75,95.42,102.31,37654642,ADBE
2016-07-29,95.04,98.89,94.0618,97.86,38605851,ADBE
2016-06-30,99.24,100.4,90.35,95.79,70867989,ADBE
2016-05-31,94.29,100.56,92.55,99.47,41953246,ADBE
2016-04-29,93.33,97.69,92.2211,94.22,51712907,ADBE
2016-03-31,85.92,98.0,83.17,93.8,92072914,ADBE
2016-02-29,88.16,90.2383,71.27,85.15,94749987,ADBE
2016-01-29,91.77,92.85,82.7,89.13,64431078,ADBE
2015-12-31,92.01,96.42,88.51,93.94,62904067,ADBE
2015-11-30,89.03,92.6599,88.0,91.46,38706561,ADBE
2015-10-30,82.42,89.7,79.02,88.66,86100365,ADBE
2015-09-30,77.07,85.985,75.54,82.22,87407811,ADBE
2015-08-31,82.18,87.25,71.33,78.57,66482251,ADBE
2015-07-31,81.57,82.8225,78.94,81.99,64727179,ADBE
2015-06-30,79.5,84.36,76.95,81.01,69709459,ADBE
2015-05-29,76.29,80.74,73.96,79.09,41860407,ADBE
2015-04-30,73.61,77.29,72.78,76.06,43561017,ADBE
2015-03-31,79.14,79.99,72.12,73.94,62752306,ADBE
2015-02-27,70.44,80.3,69.04,79.1,36079414,ADBE
2015-01-30,72.7,74.4,68.98,70.13,44918113,ADBE
2014-12-31,73.64,77.56,69.66,72.7,78545769,ADBE
2014-11-28,69.93,74.1,69.66,73.68,50942534,ADBE
2014-10-31,69.13,70.25,58.51,70.12,81850747,ADBE
2014-09-30,72.06,73.58,65.79,69.19,73752894,ADBE
2014-08-29,69.01,72.57,67.57,71.9,44898000,ADBE
2014-07-31,72.09,73.99,69.01,69.2499,49992100,ADBE
2014-06-30,64.54,74.69,63.49,72.36,72555800,ADBE
2014-05-30,61.69,65.82,57.15,64.54,62379900,ADBE
2014-04-30,65.9,66.31,59.62,61.69,92738800,ADBE
2014-03-31,68.06,70.24,63.05,65.74,93606000,ADBE
2014-02-28,59.08,71.11,57.32,68.63,77966000,ADBE
2014-01-31,59.06,61.98,57.86,59.19,67724200,ADBE
2013-12-31,56.74,61.09,53.9301,59.879,90737300,ADBE
2013-11-29,54.61,57.99,53.1,56.78,68113100,ADBE
2013-10-31,52.1,55.12,48.87,54.22,93686700,ADBE
2013-09-30,46.21,52.96,45.7,51.94,90381400,ADBE
2013-08-30,47.62,47.8499,44.7,45.75,51490800,ADBE
2013-07-31,45.23,48.63,44.88,47.28,61205200,ADBE
2013-06-28,42.98,46.44,42.39,45.56,81588800,ADBE
2013-05-31,45.14,47.17,41.91,42.91,80226300,ADBE
2013-04-30,43.36,45.59,43.135,45.08,74739100,ADBE
2013-03-28,39.3,43.59,38.96,43.515,80294900,ADBE
