timestamp,open,high,low,close,volume
2017-09-29,83.8700,92.1900,82.6600,91.6100,41549965
2017-08-31,84.0400,87.3000,80.7300,83.8100,47423637
2017-07-31,82.9700,84.9300,81.1100,83.7500,36151632
2017-06-30,76.3800,83.1100,75.8500,82.6900,52094953
2017-05-31,79.5200,80.6800,76.0000,76.1100,45442515
2017-04-28,79.0900,80.9400,75.1350,79.5600,47433126
2017-03-31,78.9100,80.2800,76.2800,79.2200,62028418
2017-02-28,82.1100,82.3190,77.6900,78.1900,50953647
2017-01-31,87.3100,88.2600,81.1500,81.6200,46164662
2016-12-30,83.9200,88.8700,83.6000,86.4100,39989432
2016-11-30,82.3500,85.6300,77.6600,83.0800,55821450
2016-10-31,80.4200,81.9900,78.0600,81.1500,40681843
2016-09-30,78.9300,81.3100,76.7600,80.5500,60306201
2016-08-31,75.3000,79.7900,74.0200,78.4500,59725774
2016-07-29,79.0700,79.9099,73.6700,76.0600,66517597
2016-06-30,79.9000,82.4200,76.4000,79.3400,63591829
2016-05-31,82.4400,82.5000,76.6800,80.3600,65215370
2016-04-29,85.6000,89.3100,81.1500,82.1100,52757716
2016-03-31,80.0100,90.8700,79.7000,86.5900,64060414
2016-02-29,79.6800,81.7495,71.7400,79.3900,93478858
2016-01-29,81.2100,81.8900,74.3200,80.1500,92648976
2015-12-31,92.3300,93.0000,79.4750,81.8000,70531175
2015-11-30,88.3900,94.1200,87.9200,91.5300,55859605
2015-10-30,77.6300,90.8200,76.4500,89.0500,70104112
2015-09-30,78.0800,82.7500,73.9300,76.8400,94926542
2015-08-31,78.6700,84.8500,69.7900,79.0700,95103167
2015-07-31,80.6400,84.3900,75.4400,79.5000,86229490
2015-06-30,79.5500,81.3600,76.7275,80.5600,72888305
2015-05-29,79.4100,82.1900,77.9800,79.1200,55080034
2015-04-30,79.0700,81.9900,76.4300,79.3100,62214336
2015-03-31,78.1100,80.0800,73.5400,78.6000,69802674
2015-02-27,71.3100,80.5900,70.0700,78.4600,76453034
2015-01-30,71.6100,72.4500,57.3300,70.3200,117268438
2014-12-31,73.0000,75.2600,64.0200,71.7000,102666786
2014-11-28,78.4600,80.3200,70.2200,73.0200,90574536
2014-10-31,81.3100,82.0000,66.1200,78.5000,125319122
2014-09-30,86.9100,87.9800,80.6800,81.3100,64916791
2014-08-29,80.8100,87.1500,80.2382,87.0200,52519300
2014-07-31,80.6000,83.4100,78.5330,81.1100,70017400
2014-06-30,84.9900,87.0500,79.1600,80.4300,75320600
2014-05-30,83.2700,85.4200,80.8200,84.7900,71181800
2014-04-30,77.2200,84.8500,76.1800,83.2200,69485500
2014-03-31,74.6500,80.3900,74.3709,77.0600,63649300
2014-02-28,73.1200,78.8934,68.7801,74.8600,75132900
2014-01-31,77.1700,78.9999,70.8100,73.0900,77458400
2013-12-31,70.0000,77.2900,68.3300,77.1300,69932200
2013-11-29,64.4700,71.0000,63.2900,69.6100,62316800
2013-10-31,57.6500,65.6400,56.5000,64.4300,85028400
2013-09-30,57.7600,59.3200,55.8100,57.8200,67619600
2013-08-30,61.8700,61.9100,54.9000,57.1000,74236700
2013-07-31,59.2400,61.9699,54.8000,61.5000,96658500
2013-06-28,67.0400,67.0850,56.8400,58.9100,69119400
2013-05-31,61.1100,67.8900,59.1610,66.5700,90887800
2013-04-30,70.0000,70.2000,56.1300,60.9500,120457300
2013-03-28,62.7100,70.5200,62.1900,69.9700,81113100
2013-02-28,62.0000,65.3800,59.9350,62.9600,75687100
2013-01-31,54.2500,62.9100,50.1200,60.5700,110036100
2012-12-31,52.6500,54.3200,50.2700,53.1000,92107200
2012-11-30,47.0000,52.5300,44.9400,52.3700,87560000
2012-10-31,46.6000,48.4000,42.4500,47.1600,91334600
2012-09-28,42.0700,48.2200,41.4300,46.3700,80252000
2012-08-31,39.0800,43.4500,37.7800,42.0000,86546900
2012-07-31,33.5900,38.3600,32.3500,37.6000,74697400
2012-06-29,29.5000,34.9100,29.2500,33.2400,104966400
2012-05-31,33.7400,34.1000,28.7500,30.0300,169359200
