timestamp,open,high,low,close,volume
2013-12-31,37.9200,44.9700,36.6200,44.5400,2734200
2013-11-29,37.2900,39.5600,35.7200,38.0600,2063700
2013-10-31,36.4800,38.5900,35.9100,36.8400,1388400
2013-09-30,35.6800,37.0600,34.9500,36.4400,1113300
2013-08-30,35.5000,38.5400,34.5100,35.7000,1219200
2013-07-31,37.1200,38.0400,35.2100,35.7500,1946200
2013-06-28,36.9800,39.5000,34.4000,36.8100,4062000
2013-05-31,38.1300,39.6900,35.1200,37.1300,2161600
2013-04-30,37.4700,39.3150,34.5000,38.2700,2617900
2013-03-28,32.7800,38.6100,32.5300,37.4500,5020100
2013-02-28,34.7300,37.0400,32.1200,32.6900,2232300
2013-01-31,31.6000,35.7300,31.4800,34.4200,2345200
2012-12-31,28.9000,31.9900,28.5260,31.1900,2104545
2012-11-30,27.5000,29.1500,26.0600,28.8600,5321400
