timestamp,open,high,low,close,volume
2010-04-30,25.0400,26.0900,23.2800,23.6100,120011200
2010-03-31,22.3400,25.2000,22.1600,24.9500,109353600
2010-02-26,21.5700,22.9900,20.1700,22.2400,107372000
2010-01-29,25.7100,26.0300,21.2950,21.4100,85564200
2009-12-31,25.6200,27.5100,24.5500,25.7300,57433800
2009-11-30,23.0200,26.1700,21.9500,25.4800,77180400
2009-10-30,23.7500,27.3700,22.3600,22.6700,125630000
2009-09-30,22.8200,25.6200,21.8300,23.9500,66654400
2009-08-31,20.9600,23.8700,20.7500,23.0500,73595200
2009-07-31,15.1400,21.2700,13.5200,20.7100,115414800
2009-06-30,17.3100,17.6500,14.6900,15.1100,96115018
2009-05-29,13.8800,17.3100,13.0900,17.3100,90439200
2009-04-30,8.9400,14.4600,8.8200,13.6100,116697200
2009-03-31,7.8000,9.7500,6.3100,9.0800,103938200
2009-02-27,8.8000,10.3450,7.4900,7.9700,80185400
2009-01-30,8.2100,9.7500,7.8500,8.9300,71086600
2008-12-31,8.2200,8.7500,7.0000,8.2400,66265000
2008-11-28,9.8300,9.9300,6.0000,8.4000,80174400
2008-10-31,14.9200,15.3600,9.2300,9.5100,119618200
2008-09-30,18.0920,18.3800,13.6100,15.1100,97888800
2008-08-29,19.6500,19.7400,17.3700,17.6600,84257400
2008-07-31,18.1700,20.4200,16.8500,19.5700,106159200
2008-06-30,24.2900,24.2900,18.3100,18.3800,85126600
2008-05-30,25.3300,25.5000,20.7500,24.2500,78200400
2008-04-30,22.1000,25.4500,21.0000,25.2600,74889200
2008-03-31,22.8000,23.1300,20.1800,21.8900,68660600
2008-02-29,23.1000,26.0400,22.1000,22.9300,77552800
2008-01-31,31.6500,31.8800,21.9300,23.0200,104344400
2007-12-31,32.4000,34.6600,30.9700,31.6200,54207800
2007-11-30,32.5600,33.0400,27.4800,32.6000,81780600
2007-10-31,32.1900,35.2800,31.6300,32.6600,96644200
2007-09-28,29.7000,32.5700,28.1400,31.8800,52054200
2007-08-31,26.4500,30.6200,26.2400,29.8500,87107400
2007-07-31,29.3300,29.7200,25.4500,26.6100,73425800
2007-06-29,24.1300,29.8500,23.0300,29.2900,74156800
2007-05-31,23.8300,25.8200,22.4400,24.0300,54240800
2007-04-30,23.1400,24.3600,22.7100,23.6200,40993000
2007-03-30,20.8000,23.3400,19.9700,23.1800,47725400
2007-02-28,21.4200,23.1000,20.6300,21.2600,38486800
2007-01-31,20.9600,21.7100,20.1900,21.4500,58312600
2006-12-29,18.2000,21.2900,18.1700,20.9800,57388800
2006-11-30,16.3300,18.5800,15.9500,18.1598,45517600
2006-10-31,15.5600,16.8000,15.5500,16.2500,31410800
2006-09-29,16.3500,17.2800,15.4600,15.6800,44829000
2006-08-31,13.3400,16.3800,12.8700,16.3200,57514600
2006-07-31,15.0000,15.0500,12.9600,13.4000,36965000
2006-06-30,14.2100,15.5300,14.2000,14.9900,68789600
2006-05-31,18.5900,20.4900,13.3600,14.2100,99409400
2006-04-28,20.4500,20.5500,18.1800,18.6500,38538000
2006-03-31,18.9200,20.3800,17.4200,20.2700,47052200
2006-02-28,25.7400,27.5500,18.7900,18.9700,72646400
2006-01-31,24.0000,26.6100,23.4500,26.0200,37763600
2005-12-30,24.8850,26.3200,23.1000,23.9600,52892800
2005-11-30,18.6800,24.9900,18.6800,24.8900,53755000
2005-10-31,20.4100,21.2500,18.4910,18.8500,23946800
2005-09-30,22.1400,22.9700,18.6100,19.8100,39075000
2005-08-31,24.2300,26.0000,20.6900,22.2600,64591000
