timestamp,open,high,low,close,volume
2017-06-30,60.1800,62.7500,57.6300,62.1400,105489900
2017-05-31,56.5200,61.1900,56.1700,60.0900,89232137
2017-04-28,53.7200,57.8400,52.8800,56.2200,91115769
2017-03-31,58.4700,59.6800,51.1100,53.7600,137622080
2017-02-28,52.5500,58.5700,52.1800,57.8000,99933606
2017-01-31,50.4000,54.1800,48.7110,52.3100,123704596
2016-12-30,46.3600,51.3100,46.1850,49.8400,104655529
2016-11-30,39.9800,47.9900,39.3300,46.6100,147979836
2016-10-31,38.8500,42.9300,36.9100,40.0500,211850483
2016-09-30,36.8800,39.1800,36.3100,38.8900,134019754
2016-08-31,37.1600,38.0300,35.4200,36.8800,140716121
2016-07-29,39.2600,43.5710,37.0100,37.0100,173101981
2016-06-30,42.5000,44.3300,36.4800,39.2100,168438888
2016-05-31,44.6300,45.0000,40.7400,42.4800,113039273
2016-04-29,44.4000,48.0000,43.0901,44.6100,136927285
2016-03-31,42.2200,45.3900,39.9900,44.8000,135667217
2016-02-29,37.6200,42.8600,33.9600,41.9500,146456568
2016-01-29,41.7000,43.5000,35.5100,37.6200,154042697
2015-12-31,46.0000,51.3400,42.6600,43.0600,138904336
2015-11-30,46.4700,47.7600,44.6802,45.8800,99993064
2015-10-30,37.8200,46.9500,37.0000,46.2900,163801408
2015-09-30,36.1700,40.0000,36.0000,38.0400,140450003
2015-08-31,36.6600,40.8700,33.3200,36.7000,178487423
2015-07-31,33.8600,38.6950,31.3600,36.2000,195240903
2015-06-30,37.1100,38.3000,33.0200,33.0900,238160807
2015-05-29,40.8300,43.4500,35.5400,37.0500,185920091
2015-04-30,44.0700,44.1900,40.1000,40.5600,140860110
2015-03-31,43.6300,46.5000,42.2100,44.3000,133228860
2015-02-27,44.9400,45.4899,42.1900,43.2400,150687774
2015-01-30,42.6900,47.1738,38.2600,45.1800,187090319
2014-12-31,42.2400,43.1872,38.7300,42.3200,194325354
2014-11-28,34.5500,42.4200,34.4700,41.8200,150297301
2014-10-31,32.9700,35.3500,28.4000,34.4800,278912481
2014-09-30,32.0800,35.4900,32.0300,33.7700,150334104
2014-08-29,28.2100,32.4300,27.4207,32.0100,94688600
2014-07-31,27.1800,29.7000,25.8600,28.2800,133730481
2014-06-30,26.4800,27.7000,25.4700,26.8600,140150721
2014-05-30,24.1700,26.6400,23.8500,26.4500,105614278
2014-04-30,23.7300,24.4500,22.3500,24.1700,141616905
2014-03-31,22.1500,24.1700,21.8200,23.6100,148120899
2014-02-28,20.9800,22.6250,20.2300,22.4400,154376058
2014-01-31,18.8500,22.1000,18.7800,20.9500,195723468
2013-12-31,18.6200,19.0000,17.7300,18.8400,109824074
2013-11-29,17.2600,18.9750,17.2000,18.5900,150548783
2013-10-31,14.5800,17.3400,14.4800,17.2200,151818116
2013-09-30,12.9700,14.8200,12.7300,14.5600,124582791
2013-08-30,13.9100,14.2400,12.6450,12.8100,119034751
2013-07-31,12.9600,14.0200,12.5800,13.8300,119505172
2013-06-28,14.1800,14.2800,12.7900,12.8900,150912846
2013-05-31,13.7100,14.5600,13.4000,14.1700,174357913
2013-04-30,13.4700,13.7700,12.4450,13.7000,158470347
2013-03-28,11.6600,13.5750,11.6600,13.4800,140663274
2013-02-28,11.2900,11.8950,11.1500,11.7000,127182262
2013-01-31,10.4500,11.6150,10.3600,11.2100,188021543
2012-12-31,9.5800,10.6100,9.4200,10.2400,134540130
2012-11-30,8.8200,9.5750,8.7000,9.5300,133445332
2012-10-31,8.7800,9.1700,8.6800,8.8200,137071768
2012-09-28,8.9300,9.3200,8.7500,8.7700,120283375
2012-08-31,9.1900,9.5250,8.8100,8.9400,175469504
2012-07-31,9.3000,9.8200,8.4500,9.1900,202039497
2012-06-29,8.9000,9.4200,8.5800,9.2200,225280330
2012-05-31,8.2500,9.1350,8.0000,9.0300,210621226
2012-04-30,8.2200,8.5000,7.7600,8.2800,181294610
2012-03-30,9.0200,9.1100,8.0300,8.2400,177970984
2012-02-29,9.7000,10.0500,8.6700,8.9800,101829047
2012-01-31,8.7200,9.7800,8.2200,9.5800,121957901
2011-12-30,8.3000,8.7100,8.1200,8.5600,140432057
2011-11-30,8.3200,8.6300,7.3700,8.3800,182292293
2011-10-31,8.0200,9.2800,7.1500,8.5500,211776763
2011-09-30,8.6000,8.9800,7.7900,8.0400,235220426
2011-08-31,10.0600,10.1700,7.8100,8.6200,329038396
2011-07-29,11.4400,11.6500,9.6100,9.9600,141350751
2011-06-30,11.8100,11.9200,10.6800,11.4200,190573400
2011-05-31,11.8900,12.4400,11.3700,11.8300,221818600
2011-04-29,12.7400,12.8700,11.3000,11.7500,189420887
2011-03-31,11.8900,12.8800,11.5400,12.6300,194403709
2011-02-28,11.9400,12.5800,11.4100,11.8300,170531604
2011-01-31,13.0300,13.5900,11.8100,11.8500,129870774
2010-12-31,13.4800,13.6100,12.3100,12.9800,120884823
2010-11-30,13.8600,14.3200,13.1900,13.3200,95599035
2010-10-29,13.2300,13.9500,12.5900,13.7600,123959348
2010-09-30,11.2000,14.1600,11.1700,13.0700,147311975
2010-08-31,12.1400,12.3200,10.7600,11.0500,108993563
2010-07-30,11.0500,12.3900,10.4200,12.0500,160330906
2010-06-30,12.3000,12.7700,11.0600,11.1100,169667902
2010-05-28,13.3200,13.4500,11.3600,12.4400,215015771
2010-04-30,13.3700,13.9700,13.0800,13.1800,221544010
2010-03-31,12.5800,13.4200,12.5000,13.2200,200308943
2010-02-26,11.3700,12.7300,11.0200,12.5800,201777824
2010-01-29,11.4000,11.9700,10.9100,11.3300,203239949
2009-12-31,9.2600,11.7800,9.1000,11.4300,218576941
2009-11-30,8.4400,9.5500,8.1000,9.2000,166977968
2009-10-30,9.5500,10.1000,8.2900,8.4000,214870529
2009-09-30,8.1800,10.2000,7.8600,9.6000,177751874
2009-08-31,7.9800,9.3400,7.8500,8.5100,212461226
2009-07-31,6.7500,7.8900,6.4000,7.8500,189991318
2009-06-30,6.8300,7.2200,6.1400,6.7300,170850300
2009-05-29,7.0800,7.7000,6.5800,6.7400,153951867
2009-04-30,6.2700,7.7500,6.0200,6.9800,237366913
2009-03-31,5.7500,6.5800,4.9500,6.3300,248281185
2009-02-27,7.0800,7.4800,5.7300,5.8900,248766309
2009-01-30,8.6100,9.9500,6.9700,7.0300,266675954
2008-12-31,8.5000,9.1000,7.0500,8.6200,223400363
2008-11-28,11.9900,12.1900,7.6800,8.6500,222188711
2008-10-31,14.3900,14.9700,10.2600,11.7800,303627349
2008-09-30,15.8300,16.7700,13.8200,14.5100,260542276
2008-08-29,15.6400,16.4900,14.5000,15.2300,235386795
2008-07-31,12.9100,16.0850,12.6800,15.5900,242364835
2008-06-30,13.0800,14.8900,12.8200,13.0400,233432888
2008-05-30,13.1900,13.6600,12.2100,13.0600,141850656
2008-04-30,12.5200,13.5000,11.7500,13.2400,175342759
2008-03-31,12.1500,13.0100,11.1200,12.4000,166444512
2008-02-29,11.7100,13.1000,11.6200,12.2600,153710873
2008-01-31,12.1800,12.7700,11.0200,11.7200,219441685
2007-12-31,14.0300,14.4400,12.1200,12.2000,100260653
2007-11-30,14.0200,14.8000,12.8900,14.1500,134056232
2007-10-31,14.6500,15.0600,13.7000,14.2100,106174092
2007-09-28,15.1100,15.4100,14.2100,14.8000,112372165
2007-08-31,15.5800,16.9600,14.6600,15.1100,152189638
2007-07-31,14.8400,16.5700,14.8400,15.6600,200695700
2007-06-29,14.3800,15.1500,14.0300,14.9100,185435194
2007-05-31,14.3200,14.8200,14.1400,14.3100,169694628
2007-04-30,14.7500,15.9000,14.2100,14.3500,208390935
2007-03-30,15.0500,15.5900,14.5000,14.7000,163338070
2007-02-28,15.1300,16.1400,15.0000,15.1200,144436971
2007-01-31,15.4600,16.5800,14.9500,15.1000,183506200
2006-12-29,15.6000,16.0300,15.1800,15.3200,120249500
2006-11-30,15.0200,16.3300,14.6100,15.7100,186389400
2006-10-31,16.7700,17.0300,14.9400,15.0300,136954700
2006-09-29,17.4300,17.5100,16.2300,16.6600,112627500
2006-08-31,17.9800,18.0900,16.0900,17.3200,93693900
2006-07-31,16.4100,18.2000,15.6600,17.9900,106584567
2006-06-30,16.1000,16.5600,15.1000,16.3700,69162900
2006-05-31,16.2600,16.9200,15.2800,16.1000,67212200
2006-04-28,17.9900,18.2000,15.9000,16.2200,87978500
2006-03-31,16.7000,18.1000,16.6900,17.9900,83562600
2006-02-28,16.3400,16.9300,16.0300,16.7700,65501300
2006-01-31,16.3700,17.2600,15.5100,16.4600,83031800
2005-12-30,16.5000,16.9500,16.0900,16.4300,59028300
2005-11-30,16.0000,16.7500,15.8900,16.5000,70788300
2005-10-31,14.7800,16.0901,14.5400,16.0100,98294300
2005-09-30,13.3200,14.8500,13.0500,14.8500,101190400
2005-08-31,14.2100,14.4000,13.0600,13.3200,63510400
2005-07-29,13.9200,14.7500,13.3200,14.1900,70553800
2005-06-30,14.5500,14.9200,13.5600,13.9300,73070200
2005-05-31,14.8800,15.5000,14.3600,14.5500,87214100
2005-04-29,14.2400,15.4000,13.8500,14.8800,97024900
2005-03-31,13.8400,14.8300,13.8400,14.2400,90163600
2005-02-28,14.4800,15.0000,13.7100,13.8500,58083600
2005-01-31,16.3400,16.4500,13.6000,14.4800,80114100
2004-12-31,15.7600,16.7500,15.4100,16.2800,63239800
2004-11-30,15.5900,16.2600,15.1112,15.7300,61611000
2004-10-29,13.6200,15.8200,13.4500,15.7700,74474300
2004-09-30,14.7500,15.0000,13.1900,13.6200,66885600
2004-08-31,14.2600,15.4600,13.1800,14.8200,70610200
2004-07-30,16.6300,16.8500,13.7400,14.4700,65619000
2004-06-30,15.4000,17.0600,15.0000,16.7700,71141700
2004-05-28,14.2500,15.9500,13.5600,15.5100,65945200
2004-04-30,14.2500,15.3000,14.1500,14.2800,80542000
2004-03-31,14.0000,14.5300,12.8800,14.2100,132929500
2004-02-27,14.9500,15.0400,13.8100,13.8100,70151200
2004-01-30,16.2200,16.6000,14.8000,14.9500,103750700
2003-12-31,18.1200,18.5700,15.3000,16.1400,77512000
2003-11-28,19.2500,19.3800,16.6600,17.9800,42964700
2003-10-31,17.7000,19.6900,17.6500,19.4000,59098800
2003-09-30,16.7700,18.9900,16.7700,17.7000,62877900
2003-08-29,16.3000,17.5000,15.8600,17.0900,43335400
2003-07-31,17.1000,18.2500,16.2000,16.4100,56916300
2003-06-30,16.2000,17.7000,16.0100,17.2000,55746800
2003-05-30,15.9100,16.9000,14.9600,16.0700,49210400
2003-04-30,14.3700,16.1100,14.0900,15.9600,47841600
2003-03-31,12.1600,15.3300,12.1600,14.3600,60152300
2003-02-28,13.0500,13.2000,11.7200,12.0700,39704900
2003-01-31,14.1000,14.5600,12.2500,13.0500,43453700
2002-12-31,16.5000,16.6300,13.6300,13.9000,44798200
2002-11-29,14.0500,16.7000,14.0300,16.7000,45235800
2002-10-31,13.0900,15.8500,11.2300,14.6000,70888600
2002-09-30,13.9700,14.5000,12.2900,13.0600,52743100
2002-08-30,13.6300,15.3000,11.1100,14.2100,86674300
2002-07-31,16.0600,16.0800,10.9000,13.8100,85791600
2002-06-28,17.1000,17.4800,14.8500,16.1600,55155000
2002-05-31,18.1400,18.6900,16.4400,17.0300,52740100
2002-04-30,19.0700,19.3500,17.8200,18.2100,55508800
2002-03-28,21.0500,21.4100,18.2500,19.3500,57841400
2002-02-28,19.0800,22.0000,18.2700,21.1100,55421300
2002-01-31,18.2500,19.2400,17.1700,18.9400,53488000
2001-12-31,18.7000,20.0000,18.1900,18.4800,46220800
2001-11-30,15.9000,18.9700,15.5500,18.7500,65629600
2001-10-31,14.9000,16.6000,14.5200,15.9000,79867800
2001-09-28,17.8900,18.8100,11.2500,14.8400,129851000
2001-08-31,19.9000,20.2300,17.5200,17.8900,32705600
2001-07-31,18.5500,20.2100,18.0900,20.0100,37858200
2001-06-29,19.5200,19.5300,16.5500,18.4900,57158600
2001-05-31,18.1100,20.0300,17.7600,20.0000,50289600
2001-04-30,18.0000,19.6100,17.1000,18.2100,45125800
2001-03-30,18.5900,19.1200,16.0000,17.7500,69174000
2001-02-28,32.1000,32.4400,18.5000,18.6000,42159500
2001-01-31,33.2500,34.9800,28.1800,31.3300,61147400
2000-12-29,31.3100,34.9900,28.8500,33.5300,43506803
2000-11-30,28.5000,32.7500,28.0600,31.5600,36808670
2000-10-31,24.2500,28.8100,23.6300,28.5000,39993804
2000-09-29,22.5000,24.5000,21.6300,24.2500,31772938
2000-08-31,23.4400,25.0000,22.1300,22.6400,33391270
2000-07-31,19.2500,23.7500,19.1300,23.6300,41485536
2000-06-30,19.1900,21.1900,18.5600,18.9400,25221737
2000-05-31,21.6900,22.7500,19.0600,19.7500,27447671
2000-04-28,20.6300,22.4400,19.0000,21.6900,36486136
2000-03-31,18.2500,20.8800,15.9400,20.8100,43045737
2000-02-29,15.8800,18.4400,15.1300,18.4400,55404002
2000-01-31,16.1900,17.0000,15.0000,15.9400,45051736
1999-12-31,16.3100,17.1900,15.3100,16.1300,42908938
