timestamp,open,high,low,close,volume
2017-05-31,65.7200,72.7500,65.5900,72.6400,55004359
2017-04-28,63.7400,66.6900,63.1800,65.7500,49798954
2017-03-31,65.9000,65.9500,62.8500,63.9000,65568626
2017-02-28,65.4800,68.9800,64.6900,65.3200,49323354
2017-01-31,63.5600,66.2050,62.3600,65.5300,47306672
2016-12-30,63.4400,65.3156,62.3210,63.3300,44238931
2016-11-30,62.2100,63.8750,59.5700,63.3900,100263845
2016-10-31,90.8100,91.9000,85.0800,86.2800,93496180
2016-09-30,90.5800,91.9900,86.2600,90.8100,66506079
2016-08-31,89.2100,91.1500,87.6800,90.7100,48563631
2016-07-29,82.9500,90.6000,82.6200,89.4200,72349056
2016-06-30,81.6000,85.9200,79.1400,82.9200,62919084
2016-05-31,80.1800,83.4200,78.3300,82.0900,54535201
2016-04-29,80.8800,85.7900,79.0500,79.5600,66715479
2016-03-31,72.8900,82.6200,72.8000,81.8500,70713563
2016-02-29,71.9200,73.8700,64.5800,72.4700,108768040
2016-01-29,71.3200,73.2000,66.4800,72.3700,87340310
2015-12-31,73.2000,76.6400,70.4800,73.0500,83809637
2015-11-30,71.3600,73.3400,66.6900,72.5100,70984512
2015-10-30,80.0100,83.5350,66.3500,70.9100,166965363
2015-09-30,77.6800,83.9000,75.2400,79.9500,70159167
2015-08-31,88.0400,89.6700,71.3900,79.7700,111657939
2015-07-31,91.1100,92.4200,85.1750,87.7600,83939768
2015-06-30,89.8600,93.3300,89.2600,90.0800,49902749
2015-05-29,86.5000,95.9000,86.4600,90.1100,94520223
2015-04-30,78.6500,87.4200,77.9150,85.9600,84644786
2015-03-31,81.0000,82.8286,76.4000,78.7200,78214386
2015-02-27,72.4400,82.4700,70.5000,81.1100,70885750
2015-01-30,73.4400,74.9400,69.3800,72.2800,64014861
2014-12-31,75.6100,78.5700,69.0000,72.8500,84242039
2014-11-28,71.7200,77.5700,71.1800,77.2500,50438316
2014-10-31,71.9300,72.8300,65.8100,71.8300,76140618
2014-09-30,72.0000,73.3500,69.6300,71.9800,52939363
2014-08-29,69.4700,73.4700,69.3800,72.4300,61767357
2014-07-31,81.6200,83.5800,68.0900,69.4000,99928200
2014-06-30,76.9600,82.1300,76.9600,81.2000,40661900
2014-05-30,76.9200,77.4000,74.0700,77.3100,46249100
2014-04-30,75.5100,79.7000,74.2700,76.9900,69613100
2014-03-31,73.3400,77.9500,72.2300,75.3900,58505700
2014-02-28,67.3600,74.3400,65.8400,74.0800,68442100
2014-01-31,75.3800,77.3300,65.8300,67.1500,79454300
2013-12-31,77.5600,78.5700,71.2500,75.6100,52838000
2013-11-29,67.6100,78.6800,67.5120,77.6800,71444300
2013-10-31,71.5800,72.0815,64.0800,67.6200,107633700
2013-09-30,70.7400,73.7600,68.7800,71.3900,45791600
2013-08-30,73.5000,75.1300,69.5700,70.0200,48639100
2013-07-31,69.6001,74.0200,69.2600,72.9200,59859800
2013-06-28,67.7900,73.8900,67.0600,69.3400,62065800
2013-05-31,67.7900,70.9299,67.2500,67.7500,57139700
2013-04-30,71.9300,72.3200,63.1600,68.1200,110506200
2013-03-28,64.8900,72.2100,64.3500,71.9400,69679300
2013-02-28,65.2200,66.4800,59.6800,65.4800,119156300
2013-01-31,67.5000,68.4500,63.1800,64.9400,112029700
2012-12-31,67.1200,70.3500,63.0700,66.4000,94490000
2012-11-30,70.0800,74.7500,66.7300,67.0800,75013700
2012-10-31,66.8000,72.1500,65.6200,70.1100,86049900
2012-09-28,63.4800,69.2100,62.7500,66.3400,64989600
2012-08-31,65.1800,68.6600,62.9000,63.7200,71113800
2012-07-31,64.2700,67.5000,61.0500,64.8400,108977400
2012-06-29,67.7400,68.5400,61.5500,64.4200,104696100
2012-05-31,73.0200,74.3300,67.2300,70.3600,73267000
2012-04-30,71.1000,74.4400,68.4200,72.7300,81250000
2012-03-30,66.2300,71.7900,65.0800,71.1800,59840000
2012-02-29,63.7500,66.5500,63.0600,66.2400,86693800
2012-01-31,59.6100,64.2000,58.4000,63.3300,68405200
2011-12-30,56.1000,59.7900,55.8800,59.0100,69687100
2011-11-30,52.5100,56.5000,52.1600,56.0400,67555900
2011-10-31,49.2700,54.8900,47.1500,53.5700,102415200
2011-09-30,54.3300,55.7000,48.3800,49.3900,96429700
2011-08-31,53.3900,54.7950,47.5400,54.3700,128585100
2011-07-29,55.2900,57.7500,51.8900,52.8200,83274700
2011-06-30,55.3000,55.9500,52.5000,55.2400,73535200
2011-05-31,53.7900,56.9800,53.0200,55.3200,70385000
2011-04-29,51.4800,54.9800,49.2400,53.6400,78187100
2011-03-31,50.5800,53.1900,48.9100,51.3800,70983200
2011-02-28,46.9300,51.6400,46.7600,50.3300,63261900
2011-01-31,49.3000,49.9800,46.2700,46.7600,73745400
2010-12-31,50.8300,51.3000,48.9200,49.0500,57249000
2010-11-30,49.9000,52.4700,48.6400,50.0800,66167000
2010-10-29,46.3100,50.0700,46.0900,49.5600,74986800
2010-09-30,42.0000,46.9100,41.9400,46.0600,84363300
2010-08-31,41.7900,43.1000,40.5100,41.7000,71042300
2010-07-30,38.9500,42.5600,38.2500,41.3000,95110500
2010-06-30,40.7700,43.5000,38.9400,39.0400,107615300
2010-05-28,42.6300,43.2200,37.5400,40.9500,94651500
2010-04-30,38.4800,44.0000,38.4800,42.4200,111224700
2010-03-31,33.7700,38.8600,33.6100,38.3300,98606300
2010-02-26,34.4500,35.9300,32.4900,33.7200,84000100
2010-01-29,35.1200,36.3200,34.0500,34.2100,63733900
2009-12-31,35.5700,35.5700,33.2000,34.9700,83761400
2009-11-30,33.2600,36.2000,32.7800,35.2700,77024600
2009-10-30,33.7100,35.9800,32.6900,32.9500,147284600
2009-09-30,34.2400,34.9300,32.5000,33.7600,110242400
2009-08-31,35.8200,36.9600,33.9600,34.2500,78787000
2009-07-31,34.7400,36.6500,33.1900,35.4600,136722900
2009-06-30,34.9900,36.7500,32.2400,33.3400,90157700
2009-05-29,33.3800,35.6700,31.5400,34.6300,106290800
2009-04-30,27.1700,35.2400,27.0800,33.3500,122617800
2009-03-31,25.7200,29.8800,23.3700,27.4800,118702900
2009-02-27,28.2200,30.4500,26.0200,26.2800,99613300
2009-01-30,31.8200,33.4400,27.6200,28.6200,78652700
2008-12-31,26.4100,31.7000,24.3100,31.5000,88462400
2008-11-28,29.0100,30.7400,21.5000,26.9400,95602700
2008-10-31,32.5200,33.2200,22.5000,29.0100,133245200
2008-09-30,35.9900,40.2500,31.3800,32.6100,92880300
2008-08-29,36.0700,39.1500,34.2900,35.6800,54684700
2008-07-31,34.7600,36.6000,33.0000,35.8200,106851100
2008-06-30,39.4700,39.6600,34.4700,35.0900,79380700
2008-05-30,40.0100,41.5900,38.0900,39.7000,60541700
2008-04-30,37.5800,41.7300,37.2200,40.6800,69215000
2008-03-31,34.5800,38.4400,33.7000,37.2100,83700800
2008-02-29,34.1400,37.1300,33.5250,34.4500,92348300
2008-01-31,38.3200,39.1000,30.9900,34.1600,131167700
2007-12-31,37.2600,39.9700,36.7100,38.2700,62686700
2007-11-30,40.1400,40.2700,36.4100,37.1500,72646600
2007-10-31,34.0200,40.6000,33.5000,40.2700,97332300
2007-09-28,32.6800,34.9900,31.2500,33.8300,42633400
2007-08-31,31.1700,33.3500,28.3700,32.7200,63751300
2007-07-31,32.8700,35.0500,31.7100,32.0400,72689700
2007-06-29,67.7900,68.8800,31.5700,32.7200,32254400
2007-05-31,61.5000,69.0000,61.5000,67.7200,31459200
2007-04-30,57.5100,63.3400,57.4100,61.8600,22964000
2007-03-30,56.6700,59.5500,55.0100,57.7600,31243600
2007-02-28,60.1000,62.2200,56.4700,57.9400,29546200
2007-01-31,58.7500,60.3800,57.4000,60.0100,25626000
2006-12-29,61.5500,63.4800,57.8200,58.8000,37934300
2006-11-30,59.8300,63.6800,57.7700,61.1900,29222600
2006-10-31,51.7500,61.8400,51.6900,59.4600,44961300
2006-09-29,49.1000,53.8100,48.3600,52.0500,25818400
2006-08-31,44.8500,49.4100,44.2100,48.8800,32817500
2006-07-31,50.2700,51.2400,44.5500,45.0000,42481000
2006-06-30,50.4100,52.6000,48.5700,50.2700,31446600
2006-05-31,51.6800,54.1600,50.2100,50.4000,31436300
2006-04-28,48.6500,52.0000,47.3400,51.6800,32393000
2006-03-31,47.7000,50.9000,46.9700,48.8600,36116500
2006-02-28,49.1500,52.0700,47.6300,47.7000,26774700
2006-01-31,47.0900,50.3899,46.3000,49.4700,31487800
2005-12-30,48.7900,49.2300,46.5615,46.8800,27510700
2005-11-30,50.8700,52.2400,46.6100,48.7900,46433400
2005-10-31,48.0500,52.1500,47.0500,50.8700,46827200
2005-09-30,47.2200,51.0000,45.9900,48.4100,33097900
2005-08-31,52.1500,52.2900,46.6200,47.3800,24934100
2005-07-29,52.0800,53.4600,48.6000,52.3500,26672700
2005-06-30,51.1000,53.7900,51.1000,52.0800,28067500
2005-05-31,46.9600,52.0000,46.7950,51.2900,28657400
2005-04-29,51.6000,52.2800,46.1400,46.9600,36618800
2005-03-31,48.7700,53.5600,48.6900,51.8100,35362100
2005-02-28,46.1500,49.1500,45.3700,48.7800,24677300
2005-01-31,47.1800,47.3700,44.7400,46.3500,20938900
2004-12-31,45.7500,47.4700,45.2700,47.1800,27896000
2004-11-30,43.4300,46.1700,43.2400,45.4000,26433600
2004-10-29,40.4000,43.8800,40.0300,43.5000,27390000
2004-09-30,39.8600,41.0000,39.3200,40.6600,20385900
2004-08-31,37.9400,39.8600,36.4400,39.7100,18703400
2004-07-30,37.1000,39.5300,35.7500,38.3900,26513600
2004-06-30,37.1500,38.3000,36.4500,37.2200,18729500
2004-05-28,38.5700,39.3900,35.0400,37.5000,24540600
2004-04-30,37.9900,40.1600,35.7100,38.7900,29794700
2004-03-31,36.5000,39.0200,36.5000,37.9900,29415600
2004-02-27,34.1000,37.3500,32.8500,37.0300,30955800
2004-01-30,34.3900,35.7800,32.1300,33.9100,28786300
2003-12-31,34.7000,35.4100,32.5400,34.4000,25426700
2003-11-28,34.0500,34.8500,32.0000,34.4900,19983800
2003-10-31,29.8500,34.1700,29.8100,34.1400,27324300
2003-09-30,29.7700,30.9500,29.2000,29.6200,19284700
2003-08-29,29.9300,30.0000,28.4500,29.6500,20919200
2003-07-31,29.4500,30.9500,28.3800,29.9300,28343600
2003-06-30,28.1000,29.9000,27.3500,29.5600,26264200
2003-05-30,24.5500,28.0000,24.0600,27.9600,32359500
2003-04-30,24.3300,25.2900,22.9400,24.7000,36490300
2003-03-31,23.8500,25.7900,21.9200,24.3300,29726100
2003-02-28,23.3500,24.4500,21.5400,23.8100,24773200
2003-01-31,24.4400,25.8500,22.6500,23.1800,30196600
2002-12-31,24.2500,24.4900,22.0000,24.2200,35932200
2002-11-29,21.9000,24.3000,20.9300,23.9100,38005500
2002-10-31,27.7200,30.8900,20.3500,22.5300,80969800
2002-09-30,30.3300,31.7000,26.1400,27.7100,37600800
2002-08-30,30.0000,31.5100,25.8500,30.3300,39298300
2002-07-31,29.6000,30.9000,23.0800,30.9000,41640600
2002-06-28,64.0500,66.1400,29.2500,29.2500,25098200
2002-05-31,61.5500,65.7800,61.0200,63.9000,18325300
2002-04-30,58.7900,63.9300,56.9300,63.0600,15335000
2002-03-28,59.0000,60.4500,55.5500,58.7800,17580900
2002-02-28,55.5000,59.9500,53.0000,59.1300,14030300
2002-01-31,49.5000,55.9500,47.8500,55.8000,19302500
2001-12-31,48.3500,53.3100,47.2000,49.2000,16232500
2001-11-30,50.5900,52.4000,47.1000,47.4500,14097500
2001-10-31,38.5000,50.7700,37.6000,50.5900,24559600
2001-09-28,42.5400,43.4700,37.5500,39.2200,11149500
2001-08-31,45.0500,45.9800,42.2400,42.6200,12162600
2001-07-31,43.9100,45.9500,41.3500,45.7500,13465600
2001-06-29,45.7000,48.7500,42.7000,43.9000,15491800
2001-05-31,44.5000,46.6000,40.3300,45.7000,18655600
2001-04-30,38.0000,44.9500,36.4700,44.8200,14212100
2001-03-30,38.0000,40.1900,35.0000,38.1900,20329200
2001-02-28,36.0200,38.7100,34.4100,38.5000,17379100
2001-01-31,33.0600,36.3000,31.5600,36.0200,19555900
2000-12-29,35.7500,36.0600,31.4400,33.0000,17257100
2000-11-30,29.7500,37.5600,29.3100,36.0000,16478800
2000-10-31,30.6900,31.6900,25.8800,30.0000,14852200
2000-09-29,29.1300,32.0000,28.5600,30.6300,13368800
2000-08-31,24.2500,32.5000,24.2500,29.1400,17031400
2000-07-31,28.3100,32.4400,23.5600,24.2500,19026900
2000-06-30,29.2500,30.6900,26.6300,28.2500,16256200
2000-05-31,33.9400,34.3800,29.0600,29.3100,14178100
2000-04-28,31.1900,35.5600,28.7500,33.8800,15642000
2000-03-31,26.5600,33.0000,26.0000,31.0600,18821500
2000-02-29,29.3800,32.2500,25.2500,26.6300,20646200
2000-01-31,38.5600,38.5600,28.5000,28.6300,20193000
1999-12-31,41.3100,41.3800,37.5600,38.6300,15376500
