timestamp,open,high,low,close,volume
2009-09-30,18.6100,21.1000,17.7800,19.3900,279347300
2009-08-31,18.3000,19.3700,17.0500,18.7400,225779200
2009-07-31,17.2500,18.9100,15.2900,18.0000,326507900
2009-06-30,22.8600,23.4900,15.8900,16.8900,450945000
2009-05-29,19.8900,23.6150,19.8400,22.3700,210785400
2009-04-30,17.6400,21.9200,17.6150,19.8400,246306600
2009-03-31,18.8000,20.0800,15.7100,17.9000,291804700
2009-02-27,23.6000,25.0000,18.4600,19.3800,274065700
2009-01-30,21.6900,26.2000,21.1900,24.1200,293229200
2008-12-31,17.5700,23.4900,15.1000,21.6400,271231700
2008-11-28,21.2100,22.1000,13.9400,18.3500,272117300
2008-10-31,29.7900,30.3600,14.5900,20.5800,482130800
2008-09-30,35.9000,36.2200,28.2000,30.3000,363060500
2008-08-29,33.4400,35.9800,30.7500,34.7600,229095100
2008-07-31,40.1200,40.7400,29.7000,33.4100,335821200
2008-06-30,50.9600,53.9400,39.2000,41.1800,287763300
2008-05-30,48.6000,51.2000,44.5500,50.8400,253093200
2008-04-30,49.3400,55.0000,47.5800,48.8500,218848100
2008-03-31,58.1850,58.7500,44.9400,49.1100,250203100
2008-02-29,59.4100,62.9700,55.1600,57.7700,153317400
2008-01-31,70.1700,71.1200,47.8000,59.0600,279538300
2007-12-31,65.5300,71.2500,63.5700,70.0300,128032000
2007-11-30,68.9900,73.0000,60.8000,65.1000,184621000
2007-10-31,66.9200,75.7500,65.9700,70.4300,221959300
2007-09-28,68.1000,72.3000,66.3800,67.1800,157466200
2007-08-31,66.8400,69.9300,60.0000,68.5100,282358100
2007-07-31,74.1600,78.6800,66.0200,67.0100,263237300
2007-06-29,75.2200,77.8900,71.8500,73.8600,228225800
2007-05-31,70.9000,77.2400,70.0000,74.6200,342367100
2007-04-30,64.7800,73.1000,63.5300,70.2300,321369500
2007-03-30,57.2000,66.0200,54.7500,64.4900,327414500
2007-02-28,55.4100,59.6700,54.6200,57.5400,218001100
2007-01-31,50.8900,54.4600,47.6600,54.2800,278258300
2006-12-29,54.9000,57.0900,50.9000,51.1600,219105100
2006-11-30,51.9500,55.5500,50.2300,55.0700,276509200
2006-10-31,51.3300,54.7300,47.5200,52.3300,341799500
2006-09-29,57.4900,58.1500,46.8400,51.4700,377705100
2006-08-31,67.3200,68.8300,57.2600,57.4000,235754400
2006-07-31,66.5800,68.2500,61.8500,67.4300,179098000
2006-06-30,60.4000,66.8700,55.1900,66.5200,231305700
2006-05-31,65.3900,67.4000,55.5700,61.3500,239394000
2006-04-28,60.0300,70.7500,58.5300,64.7400,242122100
2006-03-31,54.1400,61.2300,52.4600,59.7800,214970400
2006-02-28,62.4300,62.7900,47.9900,53.7900,267941700
2006-01-31,52.5500,63.7000,52.5000,62.4300,227057000
2005-12-30,97.1900,111.2000,50.6200,51.6000,168732750
2005-11-30,104.7400,111.3500,95.0100,96.2000,191003850
2005-10-31,113.9900,116.2900,91.7100,105.2400,258206650
2005-09-30,110.0000,117.2500,105.4500,113.0600,276265100
2005-08-31,83.4000,108.7500,82.9500,106.5000,196370650
2005-07-29,79.8600,86.3000,78.7500,82.7800,120014450
2005-06-30,69.2500,82.2500,69.2200,79.1100,138067950
2005-05-31,68.4300,70.5200,57.8000,68.6200,168393800
2005-04-29,74.6900,81.9500,65.2500,68.5300,212913400
2005-03-31,70.0000,77.1500,64.4100,73.2700,163986200
2005-02-28,54.0000,74.8900,53.6500,71.2400,106423850
2005-01-31,45.2800,52.1800,42.0100,52.0300,66400800
2004-12-31,46.8100,46.8100,41.2000,45.4000,64944750
2004-11-30,43.9500,47.8200,40.3000,46.7900,68656000
2004-10-29,81.3700,88.2200,38.8300,42.9700,76746725
2004-09-30,66.1200,81.1900,64.3000,80.2100,55548400
2004-08-31,75.1000,75.6400,63.5800,66.0300,65470050
2004-07-30,73.8500,78.8400,70.7600,74.9200,46703750
2004-06-30,66.6000,74.9000,63.8500,73.7600,49938225
2004-05-28,63.7600,67.2000,62.0600,66.1100,40793925
2004-04-30,60.3900,65.2400,55.8900,63.7600,67749000
2004-03-31,60.0500,61.5000,55.5100,59.9600,38140400
2004-02-27,52.7500,60.1100,52.3800,60.0000,28347725
2004-01-30,46.5000,54.9931,45.7000,52.9200,34902825
2003-12-31,43.1000,47.0800,42.9900,46.3400,26636875
2003-11-28,42.7000,44.4200,42.3300,43.1000,18864675
2003-10-31,38.1000,43.0300,37.7000,42.7000,29779550
2003-09-30,39.4000,39.4300,36.6700,38.2700,24645575
2003-08-29,36.2500,40.1000,35.1900,39.4000,24130750
2003-07-31,36.0000,38.2400,35.6700,36.4000,25805425
2003-06-30,37.0200,38.7000,36.0300,36.3300,29286300
2003-05-30,36.7000,39.1500,35.1600,37.5000,31240400
2003-04-30,41.7800,42.1500,36.3700,36.7500,39106250
2003-03-31,39.1600,42.4000,38.9000,41.3800,37929050
2003-02-28,34.3900,40.1000,34.3900,39.0100,33183575
2003-01-31,37.0400,38.8900,32.2000,34.3900,25725950
2002-12-31,32.0000,38.5500,31.7200,36.9400,30334150
2002-11-29,35.3600,36.7000,31.0500,31.9700,31414125
2002-10-31,26.8000,36.0000,23.1500,35.2100,40437275
2002-09-30,31.9700,33.2400,26.1000,26.4700,21453050
2002-08-30,33.8100,37.0000,30.9100,32.4700,23139250
2002-07-31,37.9000,38.1800,29.3500,34.0600,33939775
2002-06-28,39.4500,39.9900,35.9000,37.4200,29844650
2002-05-31,43.0600,44.1000,38.0600,39.5000,40877325
2002-04-30,49.4700,49.4700,42.8000,43.1600,29828800
2002-03-28,42.9300,49.9700,42.5000,49.5200,31993800
2002-02-28,46.6500,46.6500,42.0000,42.8300,29830525
2002-01-31,38.7700,46.0000,36.9900,45.9400,57957300
2001-12-31,36.6900,39.4200,34.1000,38.1200,45561225
2001-11-30,37.6000,40.4400,34.5500,35.0000,33226750
2001-10-31,35.2000,40.3500,34.3500,37.6000,29011050
2001-09-28,41.7500,44.0600,32.1200,35.1000,23702425
2001-08-31,36.8500,41.5000,34.2000,41.5000,24353725
2001-07-31,37.0000,38.4000,32.4000,35.3000,27451725
2001-06-29,44.6000,47.7400,35.4000,36.7800,46152825
2001-05-31,48.1000,52.6000,42.0000,44.0900,62237800
2001-04-30,35.7500,49.2000,34.9900,48.1600,23240450
2001-03-30,36.6000,39.9700,33.3000,35.5000,14868350
2001-02-28,34.9000,39.1700,34.3500,36.6500,17647100
2001-01-31,37.1900,37.9400,31.5000,34.5500,10282875
2000-12-29,31.4400,37.8800,30.0600,37.1900,10832450
2000-11-30,32.8800,38.6300,30.2500,31.4400,16723825
2000-10-31,35.1900,35.5600,31.1300,33.0600,12237850
2000-09-29,30.3100,35.5000,29.4400,35.1900,22358775
2000-08-31,26.0000,31.2500,25.9400,30.1300,11374100
2000-07-31,31.6300,31.8800,24.9400,25.9400,13144825
2000-06-30,29.7500,32.1900,26.4400,31.7700,23615600
2000-05-31,29.0000,32.7500,27.7500,29.2500,11408450
2000-04-28,30.9400,32.1300,27.4400,29.0000,10007600
2000-03-31,26.0000,32.0000,26.0000,30.6900,14525075
2000-02-29,22.6900,25.5000,22.3800,25.5000,10168375
2000-01-31,19.8800,23.1300,18.5000,22.7500,6397700
1999-12-31,20.5600,21.3800,19.0000,19.8800,3563975
