timestamp,open,high,low,close,volume
2006-11-30,27.3100,28.5500,27.1800,28.2800,17352400
2006-10-31,26.7500,28.5399,26.0500,27.4800,21941400
2006-09-29,26.9500,27.0500,25.3000,26.7500,43660800
2006-08-31,26.7400,27.0600,26.1500,26.7700,16251800
2006-07-31,25.0800,27.0600,25.0000,26.6700,19627600
2006-06-30,25.2000,25.2300,23.7600,24.9000,23982800
2006-05-31,24.7500,25.7100,24.1201,25.2000,25645200
2006-04-28,24.7400,25.4400,24.4000,24.7400,19751400
2006-03-31,24.2500,24.8000,23.6900,24.6900,49792200
2006-02-28,25.3400,25.4000,24.2201,24.2800,17894800
2006-01-31,24.4700,26.0000,24.3400,25.2700,19272600
2005-12-30,25.0400,25.1200,23.3800,24.0100,26156200
2005-11-30,25.9000,26.0000,24.9000,25.0300,16941400
2005-10-31,25.6600,26.0200,24.3000,25.8600,18907200
2005-09-30,24.0000,26.0000,23.5000,25.1800,22683400
2005-08-31,26.7500,26.8400,23.9900,24.2800,25972400
2005-07-29,26.7000,27.6600,26.6900,26.7300,12570600
2005-06-30,25.7500,27.0900,25.7500,26.7900,13486400
2005-05-31,25.8600,26.7000,25.2900,25.7000,14792200
2005-04-29,25.9500,27.0000,24.7700,25.8300,15644800
2005-03-31,27.0900,27.1700,23.1500,25.7000,26229200
2005-02-28,27.5500,28.3500,25.6000,26.7200,33291400
2005-01-31,25.7000,27.6900,24.8500,27.4100,28106800
2004-12-31,24.5000,25.9900,23.3500,25.8600,21157200
2004-11-30,23.4500,25.4200,22.9600,24.4900,22828200
2004-10-29,23.2500,24.0900,22.7300,23.0600,27559400
2004-09-30,22.3900,23.7000,21.8000,23.1800,18455000
2004-08-31,20.6200,22.2900,20.1900,22.2900,34688400
2004-07-30,21.3000,22.8900,20.6700,20.7500,14817600
2004-06-30,20.9500,21.2900,20.6600,21.2500,11220400
2004-05-28,20.8300,21.0300,20.0000,20.9500,18489800
2004-04-30,23.5600,23.8400,20.4900,20.9300,21188600
2004-03-31,22.8000,23.6000,22.2500,23.4700,7816600
2004-02-27,23.0000,23.3200,21.7500,22.7200,7923000
2004-01-30,24.7000,24.7200,23.0000,23.1900,6697200
2003-12-31,22.9500,24.9800,22.2500,24.5500,10257400
2003-11-28,21.5900,23.6400,20.7600,22.9500,8422000
2003-10-31,22.5000,22.6900,21.0000,21.6300,9594200
2003-09-30,22.1500,22.8600,21.8900,22.6000,7131400
2003-08-29,21.9000,22.4400,20.7600,22.1400,7800200
2003-07-31,22.5000,24.1000,20.2500,21.9000,13976600
2003-06-30,22.3700,23.3400,22.0100,22.5300,15475000
2003-05-30,22.5400,24.6900,21.4000,22.3500,17252400
2003-04-30,20.7500,23.1000,20.6200,22.6400,7996400
2003-03-31,20.1000,21.0000,19.8100,20.8500,9155800
2003-02-28,19.0500,20.1900,18.6100,20.1900,10050200
2003-01-31,19.6400,19.6500,17.8500,19.0000,26399200
2002-12-31,17.8500,19.8000,17.0500,19.4000,5889800
2002-11-29,18.6200,18.6200,16.4100,17.7600,4033200
2002-10-31,19.5500,19.7000,16.6000,18.6200,14613400
2002-09-30,21.8000,22.2300,19.2300,19.5100,1759600
2002-08-30,20.0000,22.2000,18.9900,21.8000,1887400
2002-07-31,16.2600,20.2800,15.0000,20.1400,3932000
2002-06-28,22.1500,22.2900,16.2500,16.2500,2862200
2002-05-31,46.5000,46.6200,22.0000,22.3400,1500600
2002-04-30,49.0000,49.0000,42.7400,46.5200,2328400
2002-03-28,50.0000,50.7000,45.8900,48.3500,1706000
2002-02-28,50.6900,51.6000,47.8500,49.7000,985800
2002-01-31,48.0000,50.8500,47.5000,50.4900,1290000
2001-12-31,48.1000,48.2000,43.6000,47.0500,1501800
2001-11-30,46.9100,50.2100,43.8400,48.0000,2383400
2001-10-31,46.5500,52.6000,46.1500,46.8500,1915000
2001-09-28,46.5000,47.3000,39.5100,46.3000,1840600
2001-08-31,42.9000,48.3500,42.3000,46.3000,1968000
2001-07-31,39.6000,42.9500,39.5000,42.7500,979600
2001-06-29,38.0000,43.0000,37.9500,39.5200,1667600
2001-05-31,38.9500,43.7500,37.3000,37.8400,2658800
2001-04-30,34.3000,39.7500,33.2000,38.7500,2104600
2001-03-30,34.1000,36.8000,30.6000,34.6500,2110200
2001-02-28,32.0000,34.5500,31.0100,33.9100,1550800
2001-01-31,31.0000,32.7900,26.5000,32.3600,2572800
2000-12-29,26.6300,31.8800,25.0000,31.4400,1465600
2000-11-30,26.0000,28.8800,25.7500,26.6300,1210000
2000-10-31,28.9400,29.6900,23.5000,25.8100,2183400
2000-09-29,25.8100,28.9400,25.0600,28.9400,1666800
2000-08-31,23.0600,25.6300,22.3100,25.5600,1766000
2000-07-31,22.6300,23.8800,22.1300,23.0600,1497000
2000-06-30,21.6900,22.7500,20.8800,22.5000,1806600
2000-05-31,20.5000,22.0000,20.3800,21.6900,1434200
2000-04-28,19.8100,20.8800,19.5000,20.6300,788000
2000-03-31,20.0000,20.8800,19.5000,19.7500,842200
2000-02-29,20.3800,20.5000,18.8100,19.7500,742000
2000-01-31,18.7500,20.3800,18.2500,20.3800,955600
1999-12-31,19.0000,20.0000,17.0000,18.4400,1737400
