timestamp,open,high,low,close,volume
2016-10-31,12.0600,12.5300,11.6000,11.7400,657576586
2016-09-30,12.6500,12.7700,11.9300,12.0700,715544543
2016-08-31,12.6100,12.6200,11.9000,12.6000,707254342
2016-07-29,12.8800,14.0400,12.2100,12.6600,756129104
2016-06-30,13.4300,13.5500,12.0000,12.5700,778108502
2016-05-31,13.6700,13.7900,13.0200,13.4900,543620741
2016-04-29,13.2800,14.2200,12.3900,13.5600,736025667
2016-03-31,13.0100,13.8600,12.7200,13.5000,722921118
2016-02-29,11.9200,12.6500,11.0200,12.5100,795712499
2016-01-29,13.8700,14.0000,11.2000,11.9400,1087248662
2015-12-31,14.3200,14.6200,13.4000,14.0900,587839387
2015-11-30,14.7900,14.8950,13.8500,14.3300,443652862
2015-10-30,13.7600,15.8400,13.4200,14.8100,669014321
2015-09-30,13.9450,14.8800,13.0100,13.5700,743132834
2015-08-31,14.9700,15.0400,10.4400,13.8700,596411983
2015-07-31,15.1400,15.3000,14.2300,14.8300,672367234
2015-06-30,15.3300,15.6600,14.7800,15.0100,577413238
2015-05-29,15.9000,15.9400,15.1400,15.1700,428638676
2015-04-30,16.1600,16.1600,15.7000,15.8000,539661690
2015-03-31,16.4100,16.7400,15.6900,16.1400,609892208
2015-02-27,14.7500,16.6200,14.7350,16.3400,524657536
2015-01-30,15.5900,15.6500,14.3000,14.7100,596534720
2014-12-31,15.7800,16.1300,13.9300,15.5000,593569535
2014-11-28,14.1000,15.8400,13.8600,15.7300,601826199
2014-10-31,14.7700,14.8300,13.2600,14.0900,910129346
2014-09-30,17.4800,17.8700,14.4900,14.7900,653469631
2014-08-29,17.0500,17.5200,16.7200,17.4100,419701800
2014-07-31,17.3400,18.1200,17.0100,17.0200,618952400
2014-06-30,16.5100,17.3500,16.3800,17.2400,558726900
2014-05-30,16.1500,16.5600,15.4300,16.4400,504923500
2014-04-30,15.6700,16.4900,15.5300,16.1500,664199500
2014-03-31,15.2000,15.8300,15.0300,15.6000,617354600
2014-02-28,15.0000,15.4900,14.4000,15.3900,712696400
2014-01-31,15.4200,16.7800,14.9000,14.9600,1003488000
2013-12-31,17.1200,17.2000,15.1000,15.4300,1037390500
2013-11-29,17.2400,17.2400,16.5300,17.0800,672392400
2013-10-31,16.9300,18.0200,16.3500,17.1100,860633500
2013-09-30,16.4200,17.7700,16.2100,16.8700,771336600
2013-08-30,17.0400,17.5000,15.7100,16.1900,738452700
2013-07-31,15.6100,17.6750,15.5550,16.8800,857103700
2013-06-28,15.9300,16.0900,14.3000,15.4700,840682200
2013-05-31,13.6399,16.0400,13.3500,15.6800,998950500
2013-04-30,13.0100,13.7600,12.1500,13.7100,802194900
2013-03-28,12.5600,13.4700,12.3800,13.1500,595117226
2013-02-28,13.1000,13.3100,12.1000,12.6100,643595600
2013-01-31,13.2300,14.3000,12.6700,12.9500,1270969800
2012-12-31,11.5600,13.0800,11.0300,12.9500,1147751657
2012-11-30,11.1900,11.6000,10.3800,11.4500,886550600
2012-10-31,9.8900,11.1700,9.7100,11.1600,931586400
2012-09-28,9.3700,10.6600,9.3500,9.8600,767225900
2012-08-31,9.1900,9.7800,8.8200,9.3400,674626400
2012-07-31,9.5000,9.7900,8.8300,9.2400,848181000
2012-06-29,10.3300,10.8000,9.4600,9.5900,956337200
2012-05-31,11.2500,11.3400,9.9600,10.5600,1012184100
2012-04-30,12.5000,12.9500,11.1500,11.2800,937904000
2012-03-30,12.4800,13.0400,12.0000,12.4750,963165900
2012-02-29,12.7300,13.0000,11.9900,12.3800,898481400
2012-01-31,11.0000,13.0500,10.9900,12.4200,1264807200
2011-12-30,10.5100,11.4200,9.8400,10.7600,1002379200
2011-11-30,11.3300,11.6800,9.7500,10.6000,1090835600
2011-10-31,9.6600,12.6500,9.0500,11.6800,1642757200
2011-09-30,11.1400,11.2700,9.3200,9.6700,1226287900
2011-08-31,12.7500,12.8100,9.8100,11.1200,2067271200
2011-07-29,13.9200,14.2200,12.0000,12.2100,1175379700
2011-06-30,14.7800,14.9000,12.6500,13.7900,1533251800
2011-05-31,15.5200,15.6900,14.3500,14.9200,1097287800
2011-04-29,15.0300,16.1800,14.4850,15.4700,1391133800
2011-03-31,15.1000,15.2000,13.7500,14.9100,1694518000
2011-02-28,16.1400,16.5100,14.4900,15.0500,1811316400
2011-01-31,17.0150,18.9700,15.4500,15.9500,2089855900
2010-12-31,16.2400,17.0300,16.1400,16.7900,1070529800
2010-11-30,14.3200,17.4200,14.1600,15.9400,2621318600
2010-10-29,12.3500,14.4700,12.1200,14.1300,1521047100
2010-09-30,11.5300,12.7500,11.4600,12.2400,1108738500
2010-08-31,13.0600,13.2400,10.9500,11.2850,1339522800
2010-07-30,10.2300,13.1800,10.0200,12.7700,1740320300
2010-06-30,11.5000,12.1500,9.7500,10.0800,1788548000
2010-05-28,13.1800,13.4900,10.1700,11.7300,2714125100
2010-04-30,12.8400,14.5700,12.3400,13.0200,2545750200
2010-03-31,11.8100,14.5400,11.7500,12.5700,3180990000
2010-02-26,11.1400,11.8800,10.4900,11.7400,1612414400
2010-01-29,10.1700,12.1400,10.0455,10.8400,2556631300
2009-12-31,9.0100,10.3700,8.7600,10.0000,1313338600
2009-11-30,7.7300,9.1400,7.2400,8.8900,2284758600
2009-10-30,7.1800,7.9800,6.6100,7.0000,1469989800
2009-09-30,7.5100,7.7700,6.7500,7.2100,1410174900
2009-08-31,8.6900,8.8600,7.1300,7.6000,1711751600
2009-07-31,6.1200,8.0000,5.2400,8.0000,1857588800
2009-06-30,5.9500,6.5300,5.2100,6.0700,1823650100
2009-05-29,5.9900,6.5400,4.7100,5.7500,2367699800
2009-04-30,2.5600,5.9900,2.4000,5.9800,2468701200
2009-03-31,1.9100,2.9900,1.6500,2.6300,963893100
2009-02-27,1.8600,2.1600,1.5000,2.0000,574172400
2009-01-30,2.3000,2.8500,1.8000,1.8700,1017368400
2008-12-31,3.0000,3.5400,2.0200,2.2900,2541585300
2008-11-28,2.2500,2.7400,1.0100,2.6900,1661350900
2008-10-31,4.7500,4.9500,1.8000,2.1900,1563375100
2008-09-30,4.6700,5.7000,4.1700,5.2000,1435125400
2008-08-29,4.8000,5.5000,4.2400,4.4600,1026615100
2008-07-31,4.7100,6.3300,4.3000,4.8000,1473192300
2008-06-30,6.8500,6.9300,4.4600,4.8100,1298279800
2008-05-30,8.3100,8.6800,6.5900,6.8000,1000801200
2008-04-30,5.7700,8.7900,5.7700,8.2600,1884881200
2008-03-31,6.2700,6.4200,4.9500,5.7200,1295999800
2008-02-29,6.6800,6.9300,6.0100,6.5300,763577100
2008-01-31,6.7000,6.9400,5.5000,6.6400,1158120600
2007-12-31,7.4700,7.5200,6.6500,6.7300,757103000
2007-11-30,8.7700,8.9900,6.8700,7.5100,1009426900
2007-10-31,8.5600,9.2400,8.1300,8.8700,1072907700
2007-09-28,7.7800,9.0000,7.5000,8.4900,843237500
2007-08-31,8.4800,8.8700,7.4900,7.8100,963134100
2007-07-31,9.5700,9.6400,7.9000,8.5100,1322019100
2007-06-29,8.3500,9.7000,8.0500,9.4200,923970500
2007-05-31,8.0400,8.9800,7.9600,8.3400,774390500
2007-04-30,7.9000,8.3800,7.6700,8.0400,696489400
2007-03-30,7.7700,8.2300,7.4400,7.8900,1042261300
2007-02-28,8.1700,8.9700,7.6000,7.9100,804246600
2007-01-31,7.5600,8.6200,7.4300,8.1300,1253117800
2006-12-29,8.1000,8.1500,6.8500,7.5100,1949105900
2006-11-30,8.3300,9.1900,8.0000,8.1300,423233000
2006-10-31,8.1000,8.6700,7.8100,8.2800,562889900
2006-09-29,8.2300,9.4800,7.6100,8.0900,976324100
2006-08-31,6.6800,8.4700,6.4700,8.3700,900324300
2006-07-31,6.9800,6.9800,6.0600,6.6700,547360400
2006-06-30,7.1500,7.2500,6.1700,6.9300,570531000
2006-05-31,7.0300,7.4300,6.7500,7.1600,551201100
2006-04-28,8.0500,8.0500,6.9100,6.9500,615060800
2006-03-31,8.0000,8.2900,7.3900,7.9600,481735400
2006-02-28,8.5300,8.7000,7.9600,7.9700,297568500
2006-01-31,7.7200,8.9600,7.6600,8.5800,598794200
2005-12-30,8.2400,8.4100,7.6400,7.7200,351545800
2005-11-30,8.3300,8.5700,7.5700,8.1300,362280700
2005-10-31,10.0000,10.0000,7.9800,8.3200,418776800
2005-09-30,9.9700,10.2000,9.5500,9.8600,234833000
2005-08-31,10.7200,11.0400,9.6400,9.9700,235811500
2005-07-29,10.2200,11.1900,10.1200,10.7400,200316200
2005-06-30,10.0400,11.4800,9.8500,10.2400,318812500
2005-05-31,9.1600,10.4500,9.0700,9.9800,340305600
2005-04-29,11.6500,11.6900,9.0700,9.1100,338405800
2005-03-31,12.5700,12.7300,10.9400,11.3300,249706600
2005-02-28,13.2700,13.5400,12.4900,12.6500,156431200
2005-01-31,14.6600,14.7500,13.0400,13.1700,201008700
2004-12-31,14.1600,15.0000,13.5900,14.6400,150609800
2004-11-30,13.1300,14.4500,12.8800,14.1800,151040100
2004-10-29,14.1000,14.3200,12.6100,13.0300,222653300
2004-09-30,14.1200,14.6800,13.6500,14.0500,161073600
2004-08-31,14.6500,15.1000,13.6100,14.1100,153879700
2004-07-30,15.6500,15.7700,13.7100,14.7200,185123900
2004-06-30,14.8500,16.4800,14.6600,15.6500,205915100
2004-05-28,15.2000,15.6500,13.8900,14.8500,230621700
2004-04-30,13.5200,16.2300,13.0000,15.3600,267841600
2004-03-31,13.8800,14.2800,12.7500,13.5700,217960600
2004-02-27,14.1000,14.7700,13.3000,13.7500,225828200
2004-01-30,16.1000,17.3400,14.3300,14.5400,254929800
2003-12-31,13.2900,17.3300,12.8200,16.0000,280253200
2003-11-28,12.2300,13.3100,11.9600,13.2000,219813100
2003-10-31,10.7700,12.5100,10.4100,12.1300,242877500
2003-09-30,11.7300,12.5300,10.6500,10.7700,185932300
2003-08-29,11.0800,11.6800,10.4500,11.5600,153898800
2003-07-31,10.9000,11.6500,10.4300,11.0600,198436000
2003-06-30,10.6500,11.7100,10.2500,10.9900,244649400
2003-05-30,10.3200,10.5500,9.4500,10.5000,222804200
2003-04-30,7.3000,10.9790,7.3000,10.3000,326044500
2003-03-31,8.3800,8.4200,6.5800,7.5200,338753100
2003-02-28,9.1100,9.3100,8.0000,8.3200,138109200
2003-01-31,9.5000,10.8000,8.9200,9.1100,181561300
2002-12-31,11.6500,11.9100,9.3000,9.3000,186738200
2002-11-29,8.4300,11.5000,8.3100,11.3800,236067200
2002-10-31,9.6800,9.9900,6.9000,8.4600,399858500
2002-09-30,11.5000,11.5100,9.2400,9.8000,235740200
2002-08-30,13.3700,13.5200,10.6500,11.7700,200953900
2002-07-31,16.0000,17.5000,11.5200,13.4700,235272400
2002-06-28,17.7000,17.8400,15.2500,16.0000,149817300
2002-05-31,15.9700,18.2300,15.6000,17.6500,181075200
2002-04-30,15.9300,16.7500,14.8800,16.0000,159584500
2002-03-28,15.0000,17.2900,14.9300,16.4900,203611100
2002-02-28,15.0800,15.7800,13.9000,14.8800,180655600
2002-01-31,15.9400,17.1500,14.0100,15.3000,344648200
2001-12-31,18.4600,18.4600,14.8300,15.7200,144339500
2001-11-30,16.0300,19.0800,15.9700,18.9400,110822200
2001-10-31,17.3500,18.7700,15.8800,16.0500,126336100
2001-09-28,19.9300,20.7200,14.7000,17.3500,129333500
2001-08-31,25.1500,25.3500,19.7400,19.8700,131204300
2001-07-31,24.5600,25.9300,24.2500,25.4700,84425600
2001-06-29,24.3000,26.1500,23.5000,24.5500,118509600
2001-05-31,28.8000,29.4300,24.0500,24.3500,145986800
2001-04-30,27.8000,31.4200,27.2900,29.4800,113711700
2001-03-30,27.8100,31.3700,27.0200,28.1200,131030200
2001-02-28,27.9200,29.0000,26.8000,27.8100,90557300
2001-01-31,23.8100,28.7400,23.7500,28.1900,126191800
2000-12-29,23.6300,24.8100,21.6900,23.4400,116791300
2000-11-30,25.6900,26.7500,22.5600,22.7500,95879500
2000-10-31,25.4400,27.0000,23.3800,26.1300,109476000
2000-09-29,24.4400,28.5000,23.6300,25.5000,183741000
2000-08-31,46.6300,47.0000,23.8100,24.2500,177330026
2000-07-31,43.1300,48.6300,43.1300,46.5600,70007576
2000-06-30,48.3800,51.5600,42.0000,43.0000,84086952
2000-05-31,54.9400,54.9400,47.7500,48.5600,80254107
2000-04-28,46.7500,57.2500,46.6900,54.7500,113652070
2000-03-31,41.8800,46.6900,40.2500,45.9400,121626479
2000-02-29,49.6300,50.5600,41.1900,41.6300,82046974
2000-01-31,52.7500,55.1900,47.3100,49.7500,85671609
1999-12-31,50.5000,53.9400,48.5000,53.3100,68988988
