timestamp,open,high,low,close,volume
2014-02-28,65.1000,66.8800,62.7400,66.5000,114784800
2014-01-31,70.2700,70.9200,64.3500,64.9500,108416500
2013-12-31,73.3900,73.4900,68.2300,70.6500,101693500
2013-11-29,73.5600,74.0700,71.7600,72.8000,86692500
2013-10-31,69.4600,74.5940,69.3200,73.3300,108097900
2013-09-30,66.9600,71.0900,66.5100,69.5100,98423100
2013-08-30,65.7200,67.9100,65.2900,66.3000,115999500
2013-07-31,60.7300,66.2500,60.7300,64.8600,142572400
2013-06-28,61.5800,62.5700,58.7100,60.5000,110963000
2013-05-31,60.1500,64.7690,59.9000,61.3400,161555800
2013-04-30,60.2000,60.7000,56.3800,60.4500,136901900
2013-03-28,57.9300,61.1900,57.2500,60.1000,120907400
2013-02-28,58.4700,58.8400,56.7800,57.9500,175968600
2013-01-31,59.1500,62.0500,57.8100,58.0000,125010900
2012-12-31,57.3300,59.6500,56.5700,57.9900,122055100
2012-11-30,58.0000,58.8000,53.9500,56.9400,128885700
2012-10-31,57.4800,58.5200,55.7000,57.8500,118295700
2012-09-28,56.9600,58.9000,54.8300,57.1800,129639400
2012-08-31,54.6400,57.7700,54.1900,56.7900,136937000
2012-07-31,55.9700,56.8900,52.8400,54.4400,194667300
2012-06-29,51.4000,56.0000,50.6200,55.8800,216931000
2012-05-31,55.9200,56.7400,50.6600,52.1600,298939800
2012-04-30,75.9900,77.3100,70.5300,71.6300,204546300
2012-03-30,77.1100,78.2900,74.4400,76.0100,215293937
2012-02-29,68.9000,77.7200,68.5400,76.5500,315512200
2012-01-31,73.9200,74.8300,68.0000,68.2100,241007500
2011-12-30,71.1600,73.9000,67.6500,72.8700,188548037
2011-11-30,67.9100,72.9700,66.1300,71.3200,223397900
2011-10-31,62.7100,73.7000,58.6500,69.6500,268316400
2011-09-30,68.6600,68.8700,61.7900,63.3200,286148400
2011-08-31,73.4600,73.4600,60.4000,68.0700,377503700
2011-07-29,75.2700,80.1300,71.4500,71.9900,349056900
2011-06-30,73.1800,75.2700,70.0800,75.1900,239690900
2011-05-31,78.8700,78.9800,70.6100,73.2200,259767100
2011-04-29,80.4800,81.7500,76.3600,78.8900,197769200
2011-03-31,78.3000,81.8000,71.1300,79.8600,288823200
2011-02-28,71.6200,79.6000,69.7500,77.8700,238980700
2011-01-31,68.7700,71.7400,66.5000,71.4600,235466000
2010-12-31,61.4000,68.5800,61.2000,68.1000,201735700
2010-11-30,59.9600,63.2700,58.3700,60.1700,211601660
2010-10-29,57.9700,62.6300,56.8000,59.3875,300577000
2010-09-30,53.8500,57.9900,53.2900,57.4300,200042300
2010-08-31,56.0000,58.0295,52.0000,52.4300,259812500
2010-07-30,49.2400,55.7700,48.0610,55.2200,263167700
2010-06-30,51.7700,56.9500,48.9700,49.0900,365355100
2010-05-28,59.5200,60.5300,48.5100,51.8600,388152400
2010-04-30,51.6000,60.1500,51.5000,59.1900,335691600
2010-03-31,48.3700,53.1800,48.2700,51.1700,319565300
2010-02-26,48.4500,50.5100,46.6300,48.0000,259017100
2010-01-29,51.7700,53.8000,47.7700,48.0000,244768700
2009-12-31,52.9100,52.9100,49.4000,51.0700,222167000
2009-11-30,50.1800,54.1300,49.1300,51.7700,258755800
2009-10-30,45.0000,54.1080,44.8800,50.1800,491848800
2009-09-30,44.9800,47.3000,43.9200,45.1600,304998100
2009-08-31,44.3400,46.1100,42.0500,45.0300,272630600
2009-07-31,42.8000,45.7400,38.6200,43.7100,398505300
2009-06-30,47.0300,48.7100,40.4300,42.0600,473907400
2009-05-29,41.1500,47.3200,41.0200,45.8400,335131700
2009-04-30,38.4500,42.5300,37.5200,41.0000,385907100
2009-03-31,36.5600,40.8300,34.1205,39.1600,546233900
2009-02-27,46.7500,49.1700,36.9500,37.3500,381367400
2009-01-30,51.9800,57.4364,45.4600,47.5300,372400100
2008-12-31,50.6800,55.1900,43.6500,51.8000,373552400
2008-11-28,51.2800,56.3800,41.2700,52.5200,404514900
2008-10-31,72.2100,72.2500,45.0000,52.0100,630296200
2008-09-30,80.3900,80.5800,67.3100,73.2500,449754100
2008-08-29,81.1600,85.4200,76.7100,82.5100,310935600
2008-07-31,94.4700,94.6500,79.3000,81.6200,426673800
2008-06-30,92.3000,95.9600,88.8800,94.3900,378780400
2008-05-30,85.2400,95.0700,84.2200,93.1000,404846400
2008-04-30,75.7100,86.6800,75.5201,86.1500,280571200
2008-03-31,84.0200,84.2900,71.5800,76.2100,352605500
2008-02-29,80.3900,85.6000,72.9800,82.7100,313412200
2008-01-31,89.1100,89.7100,67.8500,80.1100,446329600
2007-12-31,79.8400,89.8900,78.7300,88.3000,236769300
2007-11-30,83.6000,85.4900,74.1800,80.0400,357618700
2007-10-31,86.7700,88.8200,80.5000,84.9600,326008000
2007-09-28,81.7100,89.7400,80.9300,87.7700,237360200
2007-08-31,80.1400,82.8100,73.7500,81.8900,387342000
2007-07-31,78.8900,90.8400,78.8800,80.8400,403387900
2007-06-29,78.9900,81.4000,74.5400,78.5000,297151900
2007-05-31,69.9000,77.9300,68.7000,77.4300,359604500
2007-04-30,68.2100,71.6600,66.2400,69.3500,268731500
2007-03-30,64.6500,70.4900,63.7700,68.3500,354749300
2007-02-28,66.7000,68.4400,64.0100,65.3200,243547700
2007-01-31,71.3000,71.5000,61.5900,66.4100,443722100
2006-12-29,66.9000,74.8900,66.0500,71.9500,292801300
2006-11-30,60.3000,67.6600,59.0300,67.3000,282934200
2006-10-31,59.7200,63.2900,54.9000,60.2400,334792700
2006-09-29,64.0000,64.5400,56.5500,59.5300,318929300
2006-08-31,68.4600,70.7500,62.5500,63.4300,211976300
2006-07-31,66.1500,69.9300,63.4500,68.6400,230832200
2006-06-30,62.6000,66.6400,57.6600,65.5300,302943700
2006-05-31,68.6000,69.4000,60.5200,63.2900,291381500
2006-04-28,63.9500,72.5000,63.7300,66.9000,261653200
2006-03-31,61.4000,65.5500,58.5000,63.1500,257836000
2006-02-28,64.7000,65.9200,58.0100,60.9600,297503900
2006-01-31,58.8400,66.2500,58.7880,64.7000,312340500
2005-12-30,61.5500,64.9900,57.0500,58.1800,342448000
2005-11-30,65.1700,68.8000,60.1900,60.5100,213659700
2005-10-31,70.1000,70.6600,57.2200,65.3800,246786400
2005-09-30,67.5300,71.4800,65.6700,69.9100,188316400
2005-08-31,62.9000,67.2400,60.2400,65.9400,169009500
2005-07-29,58.3000,63.8400,58.0500,62.5900,151962100
2005-06-30,108.6000,110.2000,54.1000,57.4900,163238200
2005-05-31,104.8500,108.4900,95.1000,107.8400,101746600
2005-04-29,108.4500,112.9900,98.0100,104.8500,116619550
2005-03-31,111.4900,112.9100,102.2100,107.8400,131360700
2005-02-28,93.4000,113.9700,93.3600,110.8900,97178400
2005-01-31,86.7200,93.3800,82.8000,92.7900,78858700
2004-12-31,90.9900,91.2200,83.2900,86.8300,75266250
2004-11-30,84.7500,91.0900,83.2200,90.9900,82915750
2004-10-29,82.8500,89.7500,81.4900,84.3100,94715950
2004-09-30,74.4300,84.3500,74.1700,82.8500,81268400
2004-08-31,78.7700,79.9300,71.2800,74.4300,75666450
2004-07-30,76.5500,79.8500,75.6820,78.7700,58052100
2004-06-30,73.4700,78.9900,73.3400,76.2900,73469450
2004-05-28,71.3700,75.5600,69.7300,73.3300,75670300
2004-04-30,70.0000,74.3800,68.5800,71.3000,70886950
2004-03-31,69.5400,71.4900,65.6800,69.8100,70433850
2004-02-27,65.8900,88.5400,64.6200,68.8700,42772800
2004-01-30,65.4700,68.1600,64.3000,65.8800,58609550
2003-12-31,57.2500,66.0400,57.0600,65.5700,64436750
2003-11-28,57.1500,58.2000,56.0300,56.7400,46250700
2003-10-31,54.8500,58.4600,54.2900,57.1500,56084800
2003-09-30,55.9700,57.5300,53.6000,54.7500,55976150
2003-08-29,52.3400,55.9900,51.2900,55.8400,42763200
2003-07-31,54.7500,55.2000,51.7500,52.3400,55147500
2003-06-30,54.2300,55.9500,53.6900,54.8000,59760850
2003-05-30,50.5400,54.6000,49.8700,53.9700,58276950
2003-04-30,53.8000,54.2500,49.6700,50.3000,59159050
2003-03-31,51.1000,53.8500,49.2500,53.6000,70031850
2003-02-28,48.1900,51.2900,47.3500,50.7000,54353300
2003-01-31,48.8000,50.5000,45.1400,48.1900,65547350
2002-12-31,49.0000,50.7500,47.3000,48.3900,61291800
2002-11-29,48.5000,49.9700,46.1400,47.8100,54438300
2002-10-31,46.0000,49.9900,44.0300,48.5000,69972550
2002-09-30,52.5800,53.2000,45.8700,46.2400,69338950
2002-08-30,51.1000,53.1300,46.5000,52.5800,43152100
2002-07-31,58.8500,59.2100,44.7500,51.7500,64086950
2002-06-28,57.5600,59.3600,54.5300,58.8800,40006450
2002-05-31,59.6100,61.3400,56.7600,57.5500,35044450
2002-04-30,62.9400,64.1000,57.9000,59.8100,41596050
2002-03-28,59.5500,63.8000,58.4000,62.8000,43530300
2002-02-28,58.2500,59.8000,55.3000,59.1100,32845450
2002-01-31,60.1600,60.7000,57.3100,58.4700,47468100
2001-12-31,55.6300,60.9500,54.8800,60.2600,38564900
2001-11-30,54.5500,57.0000,50.6600,55.6300,50564450
2001-10-31,53.9400,58.2500,52.2500,54.4100,47925250
2001-09-28,58.0000,59.8600,50.0000,53.9400,39329650
2001-08-31,57.8500,59.7400,56.0000,57.5000,44999700
2001-07-31,57.1800,58.1500,52.6000,57.0900,48641400
2001-06-29,64.6000,65.4900,55.2600,57.0000,48666650
2001-05-31,59.6100,68.0000,55.4000,64.7400,66929950
2001-04-30,55.1100,60.4500,52.7800,59.6000,64271150
2001-03-30,53.0100,58.1500,52.1500,55.0500,57967800
2001-02-28,58.5000,58.7100,51.7000,53.3100,86209850
2001-01-31,57.1300,59.0000,53.0000,58.6300,27765950
2000-12-29,57.2500,59.4400,51.5000,56.8800,33857500
2000-11-30,62.0000,63.2500,55.8800,56.5000,23053550
2000-10-31,63.0000,68.2500,59.9400,61.7500,24879850
2000-09-29,61.8800,70.0000,58.9400,62.7500,32740300
2000-08-31,51.0000,62.5000,50.0600,61.8600,32662400
2000-07-31,50.8800,53.2500,46.8100,50.8000,21554950
2000-06-30,56.9400,57.6900,50.3800,50.6900,24439500
2000-05-31,47.7500,57.5600,47.6900,57.2500,33769500
2000-04-28,46.1300,49.8800,45.5000,47.4400,18744550
2000-03-31,38.2500,47.1300,37.0000,46.2500,26821400
2000-02-29,40.8800,41.3800,35.9400,38.1300,21559950
2000-01-31,46.5000,46.6300,39.2500,40.8800,19202850
1999-12-31,47.7500,49.9400,44.8800,47.0000,16739300
