timestamp,open,high,low,close,volume
2015-07-31,33.1600,35.5298,31.4500,34.8800,177633844
2015-06-30,31.7300,33.7800,31.1000,32.6500,160862670
2015-05-29,30.6700,32.4300,30.6000,31.6500,126691042
2015-04-30,30.3600,31.1300,29.1200,30.5000,130330054
2015-03-31,29.3600,31.7300,28.9300,30.4400,163917893
2015-02-27,26.0600,30.1950,25.8100,29.3400,126802520
2015-01-30,30.4100,30.5700,25.4300,25.9800,163525693
2014-12-31,28.0800,30.8900,27.2300,30.1900,151592880
2014-11-28,28.7500,29.1600,28.0500,28.3200,101668179
2014-10-31,29.2000,29.9500,23.3500,28.6700,229386530
2014-09-30,28.6600,31.0000,28.0400,29.3900,134299326
2014-08-29,27.5500,29.1600,26.9900,28.5100,86936139
2014-07-31,27.0700,28.6500,26.4400,27.7500,106552282
2014-06-30,25.3300,27.5000,24.6800,26.9300,135281500
2014-05-30,26.5400,27.1000,24.5600,25.2100,141134500
2014-04-30,27.4200,28.0390,24.5900,26.5500,196323100
2014-03-31,26.1300,29.1300,25.7750,27.3300,184692300
2014-02-28,24.7700,26.7300,23.5600,26.5100,139912700
2014-01-31,25.9900,27.1100,24.5100,24.8200,152285100
2013-12-31,24.5000,26.0800,24.1900,26.0000,113790500
2013-11-29,22.6300,25.0100,22.6200,24.4800,144877100
2013-10-31,21.2100,23.9250,20.4400,22.6500,224215500
2013-09-30,21.2000,22.7100,20.5400,21.1400,199182800
2013-08-30,22.2600,22.8400,20.5200,20.8800,142796700
2013-07-31,21.3300,22.5900,20.5500,22.0900,211384400
2013-06-28,19.9800,21.4400,18.9400,21.2300,244028700
2013-05-31,16.9400,20.4800,16.0500,19.8600,239160200
2013-04-30,17.7700,17.8900,16.1500,16.9600,185499600
2013-03-28,16.2200,18.3400,16.0000,17.6900,184609800
2013-02-28,16.6300,17.4100,15.9600,16.2400,211201400
2013-01-31,14.6700,16.6550,14.6200,16.5300,220670600
2012-12-31,13.1200,14.6600,12.8200,14.3600,174956900
2012-11-30,13.5800,14.0000,12.4700,13.1000,238739100
2012-10-31,12.8900,13.7550,12.6200,13.5800,213094000
2012-09-28,13.4800,14.6200,12.6400,12.7850,211429136
2012-08-31,12.6400,13.6100,11.9900,13.4900,162266800
2012-07-31,12.9500,13.1300,11.9500,12.6300,164224400
2012-06-29,12.1300,13.0000,11.6400,12.9300,216699900
2012-05-31,14.2800,14.3800,12.1200,12.4600,240279800
2012-04-30,14.3800,14.7950,13.5200,14.2800,288189000
2012-03-30,13.9600,15.5300,13.4800,14.3700,324566100
2012-02-29,11.6900,14.0700,11.6800,13.8800,332038500
2012-01-31,11.5100,12.8500,11.3400,11.6500,283810800
2011-12-30,11.8800,12.3200,10.7150,11.2600,237103700
2011-11-30,11.7500,12.9700,10.6700,11.9600,279270000
2011-10-31,11.2100,13.4700,10.5600,12.2800,342163000
2011-09-30,12.4200,12.4600,10.8300,11.2700,286694400
2011-08-31,15.0900,15.2600,11.1300,12.3500,595710100
2011-07-29,16.4200,16.7500,14.4600,14.9300,339428600
2011-06-30,17.8600,17.8700,15.6400,16.4500,252314600
2011-05-31,18.3800,18.4600,17.1300,18.0100,199927700
2011-04-29,18.2000,18.9000,17.7800,18.3100,183837800
2011-03-31,19.0300,19.1300,17.1600,18.0300,245605100
2011-02-28,18.1500,19.6900,17.4200,18.9700,215120600
2011-01-31,17.2300,18.9300,17.1000,18.0500,237266400
2010-12-31,15.3100,17.4700,15.2200,17.1100,179041200
2010-11-30,15.5000,16.3500,14.7500,15.0300,198244800
2010-10-29,14.0200,15.6000,13.7300,15.4100,239533900
2010-09-30,13.1100,14.4000,13.0500,13.9000,240842300
2010-08-31,14.9200,15.4900,12.6400,12.7600,238713500
2010-07-30,14.1700,15.7200,13.7500,14.7900,276646800
2010-06-30,16.2200,16.9900,14.1000,14.1800,300689400
2010-05-28,19.3800,19.7200,15.7000,16.3400,316476700
2010-04-30,18.7600,19.9500,18.3900,19.2900,242820700
2010-03-31,18.2400,19.1700,18.0700,18.6900,238797700
2010-02-26,18.4500,18.8700,17.3900,18.3100,281252200
2010-01-29,19.2100,19.8500,18.1800,18.2900,303312300
2009-12-31,18.3700,19.3250,17.3100,18.8200,206207300
2009-11-30,17.3000,18.8350,16.7500,18.3300,213641400
2009-10-30,18.9500,19.8000,17.2600,17.3400,275676600
2009-09-30,17.8800,19.4600,17.1300,19.1500,267807000
2009-08-31,18.1300,19.8700,17.3700,18.0600,228854500
2009-07-31,17.5000,18.1800,16.2500,17.8700,270529100
2009-06-30,17.9900,19.0000,16.9800,17.5400,242600600
2009-05-29,18.1200,19.2900,16.4200,17.6000,308681800
2009-04-30,15.3800,18.9500,14.7100,18.4800,342887200
2009-03-31,12.5000,16.0000,11.0000,15.5000,453127200
2009-02-27,13.2500,14.6900,12.0400,12.7100,383547100
2009-01-30,16.0500,16.6900,13.3500,13.5900,349801400
2008-12-31,17.6400,19.7200,14.6700,16.1700,320650400
2008-11-28,19.1700,21.0100,14.2800,18.3300,251214400
2008-10-31,24.8900,25.0000,15.2100,19.1200,315262300
2008-09-30,24.3000,28.7500,10.7500,26.0000,312990300
2008-08-29,23.0000,24.4610,21.6900,23.9900,212534200
2008-07-31,20.4900,23.5200,18.0400,22.8900,276196100
2008-06-30,22.0500,23.1900,20.4100,20.5400,211026100
2008-05-30,21.4800,23.2500,21.1800,22.1800,169313600
2008-04-30,19.4950,22.5000,18.1000,21.6000,309154900
2008-03-31,19.5000,20.7900,17.8600,18.8300,336796800
2008-02-29,22.2600,22.2600,18.6301,19.6100,285360300
2008-01-31,25.5500,25.6900,20.7100,22.3000,286437000
2007-12-31,24.4200,25.7200,23.1600,25.5500,165845700
2007-11-30,23.1500,25.2800,21.3800,24.3100,226934900
2007-10-31,21.6200,23.6100,21.1600,23.2400,145176100
2007-09-28,19.6700,22.2400,18.4400,21.6000,147922400
2007-08-31,19.8300,20.7500,17.4100,19.8000,268738100
2007-07-31,20.6000,22.6800,18.9500,20.1300,369559000
2007-06-29,22.5000,23.0200,20.1200,20.5200,163350800
2007-05-31,19.1000,22.5300,18.7600,22.4700,239678200
2007-04-30,18.2500,19.8500,18.2200,19.1200,131970500
2007-03-30,18.0300,19.1900,17.5200,18.2900,163956900
2007-02-28,19.1500,19.9700,17.9500,18.4800,136400200
2007-01-31,19.2000,20.8600,17.9900,18.9200,170957100
2006-12-29,18.3900,19.4900,17.7800,19.3400,118144600
2006-11-30,18.2600,19.3600,17.6100,18.3400,175679000
2006-10-31,17.9600,18.3900,16.3400,18.2200,171018800
2006-09-29,16.2900,18.0000,16.1200,17.9100,115230500
2006-08-31,15.9700,16.7400,15.5900,16.3100,128017000
2006-07-31,16.0400,16.3300,14.0000,15.8800,136629900
2006-06-30,16.7050,17.1000,14.2200,15.9800,179901900
2006-05-31,18.0500,18.5300,15.2500,16.6600,162039500
2006-04-28,17.4000,18.5000,17.0699,17.9000,126748600
2006-03-31,16.3000,18.2550,15.9100,17.2100,154401700
2006-02-28,14.7100,16.9500,14.2600,16.2100,162484400
2006-01-31,14.5100,16.2500,14.0000,14.7900,157386400
2005-12-30,15.3500,15.7700,14.5600,14.6700,85488200
2005-11-30,15.2500,16.1400,13.6400,15.2500,148622500
2005-10-31,14.4400,15.2400,12.7500,15.2000,166228400
2005-09-30,13.4800,14.9500,13.3720,14.4300,118585000
2005-08-31,13.7100,14.3100,13.1100,13.5300,117450000
2005-07-29,11.2800,14.2300,11.2000,13.7000,184235700
2005-06-30,11.3500,12.0000,11.2300,11.2800,98819600
2005-05-31,10.3500,11.7500,9.9900,11.3400,112222000
2005-04-29,10.5600,10.7730,9.6500,10.3500,96442100
2005-03-31,10.5500,11.2000,9.9800,10.5100,125546400
2005-02-28,11.2200,11.2300,10.1500,10.5000,118270000
2005-01-31,11.8000,11.9500,10.7500,11.2400,112626100
2004-12-31,10.7900,12.1600,10.5100,11.9600,155478900
2004-11-30,9.1300,11.0200,9.1200,10.7900,157766900
2004-10-29,9.2000,9.3600,8.4300,9.1500,139637400
2004-09-30,9.4500,9.7900,8.7200,9.1900,98378200
2004-08-31,8.5600,10.1800,8.2600,9.4500,106496500
2004-07-30,9.5600,9.6700,8.2500,8.7800,131490000
2004-06-30,9.6900,10.0300,8.9300,9.6100,102274500
2004-05-28,10.2600,10.6100,8.7500,9.8000,130965200
2004-04-30,11.6500,12.1400,10.1500,10.2900,108614100
2004-03-31,12.3200,12.4900,9.8500,11.6100,112040000
2004-02-27,12.5600,13.1100,11.9200,12.2400,82118700
2004-01-30,11.8400,13.9200,11.6200,12.5900,103205900
2003-12-31,11.7500,11.9000,10.7900,11.8400,85422000
2003-11-28,13.5000,13.6500,10.8800,11.6000,113115200
2003-10-31,11.7800,14.2000,11.7800,13.5600,109906700
2003-09-30,10.8600,12.8500,10.7300,11.9100,116170000
2003-08-29,10.5000,11.1500,9.6500,10.8600,89751600
2003-07-31,10.0400,12.0900,9.8900,10.4100,112577900
2003-06-30,9.7300,11.6400,9.7100,10.0900,119846400
2003-05-30,8.6300,9.9800,8.3400,9.7000,112746200
2003-04-30,7.3000,9.3900,7.2000,8.6300,89252200
2003-03-31,7.9800,8.1500,6.2500,7.2200,112835000
2003-02-28,9.2200,9.3300,7.0200,7.9000,98560400
2003-01-31,10.9300,12.4600,8.9100,9.2200,110414900
2002-12-31,11.4700,11.8300,10.3200,10.8500,73533600
2002-11-29,9.1200,12.0000,8.9500,11.5400,98325100
2002-10-31,8.8800,9.8700,7.2200,9.1800,102428500
2002-09-30,8.9000,10.5500,8.3400,8.7000,93840000
2002-08-30,8.9500,10.0000,7.5100,9.1800,97109600
2002-07-31,11.2800,11.8900,8.0500,8.9500,121389900
2002-06-28,12.1200,12.8600,10.6500,11.2000,96477500
2002-05-31,11.3900,12.9000,9.6000,12.0900,104305800
2002-04-30,13.0900,13.1900,10.9200,11.3900,101903600
2002-03-28,13.0600,15.8000,12.7400,13.0900,83548000
2002-02-28,14.4500,14.9900,12.2500,13.0400,85268300
2002-01-31,15.4200,19.0000,12.6500,14.3700,111028300
2001-12-31,14.2100,16.3000,13.6600,15.4700,79354500
2001-11-30,12.9500,16.2000,12.6000,14.3600,90254200
2001-10-31,11.1000,14.3000,10.3800,12.8800,109200000
2001-09-28,12.4600,13.0000,8.1300,11.5000,95698900
2001-08-31,14.9900,15.6200,11.7500,12.4600,95697000
2001-07-31,15.5000,16.1800,13.9700,14.9900,80675100
2001-06-29,18.7500,19.6100,14.9400,15.7500,92078300
2001-05-31,19.1000,21.6000,18.2800,18.8000,92000900
2001-04-30,15.5600,23.1800,13.1400,19.8000,110077500
2001-03-30,19.5500,21.0000,14.5000,15.4200,132705600
2001-02-28,26.6500,27.4500,19.1500,20.9000,125501300
2001-01-31,28.4400,33.0000,25.1900,26.4100,130121900
2000-12-29,27.5000,32.8100,25.6900,28.3800,92144700
2000-11-30,34.7500,35.8800,26.0000,27.6900,66279900
2000-10-31,35.6300,35.6300,27.0000,35.1300,93625300
2000-09-29,38.5000,39.5000,30.0000,35.4700,76801700
2000-08-31,36.2500,40.4400,35.7500,38.4400,75608100
2000-07-31,32.7500,40.5000,31.5000,36.1300,72576700
2000-06-30,29.0000,34.9400,28.2800,33.6300,87041400
2000-05-31,44.6300,47.0000,26.3800,27.5000,77651339
2000-04-28,59.2500,60.8800,38.5000,44.5000,99316336
2000-03-31,43.1300,67.1200,42.3100,57.0000,115843004
2000-02-29,36.4400,42.1900,33.6900,42.0000,79987603
2000-01-31,38.5000,43.2500,33.8800,35.8800,92850936
1999-12-31,38.6300,42.0000,32.0000,38.2500,88272670
