timestamp,open,high,low,close,volume
2015-11-30,25.4300,27.6600,24.7375,26.5200,20777132
2015-10-30,23.9900,26.0100,23.6200,25.4200,31903590
2015-09-30,19.1000,28.4100,18.1700,24.0000,27593735
2015-08-31,26.9900,28.2400,22.7500,27.2000,25819643
2015-07-31,27.0400,29.0000,25.0800,27.0400,28232672
2015-06-30,28.6300,29.8000,26.1500,26.7400,22080763
2015-05-29,28.9500,30.7900,27.9200,28.6000,20086359
2015-04-30,32.1000,33.0000,28.6200,28.9000,22710470
2015-03-31,33.0300,34.7300,31.1800,32.2500,16378838
2015-02-27,28.5100,33.3450,28.4300,33.0600,16454299
2015-01-30,33.8500,34.4800,28.4900,28.4900,19261223
2014-12-31,33.2700,34.6900,30.6400,33.6600,14030606
2014-11-28,29.3500,33.8450,29.1800,33.2700,13368005
2014-10-31,27.2800,30.5100,25.5000,29.2600,22349484
2014-09-30,25.3800,27.6700,25.2700,27.3900,12163134
2014-08-29,23.9600,25.4900,23.1930,25.3500,8235100
2014-07-31,23.8400,26.3200,23.5200,23.9600,10587400
2014-06-30,24.3600,24.6550,23.1700,23.7700,8175900
2014-05-30,23.6600,24.7600,22.2400,24.3700,13965000
2014-04-30,23.3100,25.0000,22.3800,23.7300,17723900
2014-03-31,21.3500,23.5400,20.9900,23.1300,13741200
2014-02-28,21.2500,22.1100,20.5300,21.4800,14502300
2014-01-31,18.2500,22.5000,17.9550,21.3500,17859887
2013-12-31,18.3900,18.6600,17.4700,18.3400,10860100
2013-11-29,16.9600,18.0100,16.6800,17.8700,11167900
2013-10-31,16.5600,17.3800,16.1400,16.9700,13226000
2013-09-30,16.4300,20.3500,15.8800,16.5200,12628658
2013-08-30,17.0500,17.5400,16.2000,16.2800,9039300
2013-07-31,16.9800,17.6000,16.3700,16.9700,11782300
2013-06-28,17.1800,17.3050,16.3700,16.8200,10422400
2013-05-31,15.5400,17.7300,15.2100,17.1400,13103900
2013-04-30,16.1200,16.2000,15.0200,15.6200,14320100
2013-03-28,15.5500,16.7700,15.3800,16.1000,8546500
2013-02-28,16.0500,16.4500,15.3200,15.6600,9309900
2013-01-31,14.8800,16.7100,14.8600,15.9500,12492500
2012-12-31,15.2000,15.2100,13.9100,14.6300,7433200
2012-11-30,15.0300,15.6300,14.6200,15.0300,9514500
2012-10-31,14.2200,15.1200,13.7400,15.1200,12976800
2012-09-28,14.2700,15.5900,14.0800,14.3000,13774800
2012-08-31,15.3800,15.5000,14.1300,14.3000,12183200
2012-07-31,16.1500,16.2100,14.5500,15.3300,11581200
2012-06-29,16.4000,17.3100,15.2700,15.9900,12614400
2012-05-31,16.4500,17.3800,15.8300,16.7600,14709900
2012-04-30,17.6400,17.9100,15.9750,16.4200,12578000
2012-03-30,17.2400,18.3700,11.3700,17.6600,13957778
2012-02-29,17.8200,18.3250,16.9100,17.1300,9300300
2012-01-31,15.8600,17.9425,10.7600,17.6100,14962008
2011-12-30,14.8800,15.7500,14.4500,15.6400,10528700
2011-11-30,14.6800,15.6700,13.9000,14.9600,14948000
2011-10-31,13.2000,16.0900,6.2900,15.2000,20916851
2011-09-30,15.2100,15.4600,12.7800,13.3100,18468900
2011-08-31,15.8400,15.9200,13.6700,15.1500,33973900
2011-07-29,16.9600,17.7900,14.7000,15.7400,23234000
2011-06-30,17.0600,17.0650,15.7800,16.9900,20534900
2011-05-31,18.0200,18.2300,16.5800,17.1000,25656300
2011-04-29,19.2500,19.9600,17.7200,18.0100,20446100
2011-03-31,18.6800,19.6000,18.0400,19.2500,22522200
2011-02-28,19.1700,19.6300,18.0000,18.6100,20325900
2011-01-31,19.1100,20.1200,18.6200,19.0600,17751300
2010-12-31,18.8900,20.1600,18.7200,19.0000,15629300
2010-11-30,17.9300,19.4500,17.8100,19.2800,20073200
2010-10-29,19.1600,19.7500,17.6700,17.8600,21745200
2010-09-30,19.0300,20.0000,18.7300,19.3300,18135300
2010-08-31,21.2200,21.7900,18.4300,18.8400,19984800
2010-07-30,20.2300,22.3000,19.5000,20.9200,21044800
2010-06-30,19.7800,22.0200,18.8200,20.2400,22225200
2010-05-28,21.3000,21.9300,18.8100,19.8800,22266500
2010-04-30,21.1400,22.3800,20.2600,21.2900,22880500
2010-03-31,19.9100,21.3400,19.4700,21.0900,20323800
2010-02-26,18.1700,19.9950,17.5000,19.7500,18536700
2010-01-29,19.5600,20.7875,18.0100,18.1000,18459200
2009-12-31,17.2900,19.9800,17.2000,19.2900,14718700
2009-11-30,16.1500,17.7500,15.7800,17.0100,12790500
2009-10-30,16.8100,18.8600,15.8900,16.0400,18213500
2009-09-30,16.4000,17.7100,16.0400,16.7800,16051700
2009-08-31,18.3500,18.5400,16.1800,16.4900,13284600
2009-07-31,16.7000,18.5500,15.9500,18.1400,16645100
2009-06-30,17.9800,18.9500,16.2000,16.5500,18696600
2009-05-29,17.5400,18.8200,15.9800,17.7400,28172900
2009-04-30,14.9500,17.9800,14.5600,17.6800,43228500
2009-03-31,12.7400,15.9800,12.1700,15.1600,28012900
2009-02-27,13.2200,14.9300,12.6600,12.9600,19032900
2009-01-30,16.1400,16.3800,12.4200,13.3400,21804800
2008-12-31,15.3700,16.5100,12.8100,16.1200,19976300
2008-11-28,15.8900,16.2500,12.4800,15.7600,15777000
2008-10-31,16.8700,17.2500,11.8400,15.9000,30592700
2008-09-30,18.1300,21.6700,16.5000,16.9700,28863400
2008-08-29,18.9900,20.4000,17.0500,17.8900,20687700
2008-07-31,18.0500,21.8900,17.1200,18.9200,37673500
2008-06-30,18.1700,18.8700,16.1500,18.3000,22113000
2008-05-30,17.0100,18.9700,16.5600,18.2600,18856400
2008-04-30,17.9900,17.9900,15.0000,16.9900,14845500
2008-03-31,14.9000,17.8700,14.5300,16.4600,16508900
2008-02-29,17.3400,17.4400,14.7600,14.7900,15001600
2008-01-31,14.7700,17.9800,14.3500,17.1900,28768800
2007-12-31,15.3100,17.5300,14.6600,14.8100,15673500
2007-11-30,15.7500,15.7800,14.3000,15.2000,23892800
2007-10-31,17.1500,18.4900,15.2500,15.9700,22356800
2007-09-28,18.2500,18.4600,16.7500,17.2100,14345800
2007-08-31,17.6200,20.5400,16.6500,18.3900,31093700
2007-07-31,19.5100,20.3200,17.2500,17.6400,17538800
2007-06-29,18.8500,20.1800,18.2900,19.3800,15699300
2007-05-31,19.4900,19.6300,17.8800,18.7300,11743700
2007-04-30,17.9000,20.7700,17.6300,19.4700,19491100
2007-03-30,18.2500,18.9400,17.4200,17.8200,16795600
2007-02-28,18.8200,20.3600,18.2100,18.6600,11099900
2007-01-31,17.2600,19.3500,17.1700,18.8000,17508600
2006-12-29,17.6400,18.4900,16.5400,17.0500,15991700
2006-11-30,18.2700,19.0000,17.5200,17.6200,13825500
2006-10-31,16.7600,19.3500,16.7000,18.2200,24860100
2006-09-29,17.3800,17.9000,15.8400,16.9500,16201400
2006-08-31,17.0200,18.4200,16.2100,17.1900,14628700
2006-07-31,20.1900,20.9200,15.6000,17.1600,17278800
2006-06-30,19.1000,20.3000,17.6000,20.2000,13851100
2006-05-31,19.5500,21.4000,17.6100,19.0400,11769500
2006-04-28,20.0800,21.4200,19.0000,19.5300,12519800
2006-03-31,19.8500,21.9100,19.0100,19.7500,13018300
2006-02-28,20.2000,21.0900,19.2201,19.7900,8359000
2006-01-31,21.0200,21.9900,19.4400,20.3400,12289700
2005-12-30,32.1700,32.8800,20.3300,20.7300,6570636
2005-11-30,27.1200,33.7600,27.0000,32.1700,8931671
2005-10-31,24.3000,27.3600,23.2100,27.2100,8622670
2005-09-30,23.5700,24.6500,22.0000,24.3600,8961337
2005-08-31,23.9000,24.4600,22.2800,23.6900,5742139
2005-07-29,24.3400,26.3800,23.4600,23.6500,8066537
2005-06-30,24.6000,25.7600,22.4020,24.3300,10516469
2005-05-31,21.1300,25.0500,21.1300,24.4500,7974538
2005-04-29,24.6700,24.9000,20.7500,21.1300,11196204
2005-03-31,26.5000,29.0000,24.0100,24.6700,6837069
2005-02-28,24.7500,26.4100,23.5000,26.4100,4701871
2005-01-31,24.8500,25.8000,21.9500,24.6000,9824202
2004-12-31,24.3300,25.7840,22.8400,24.8000,5241671
2004-11-30,23.6800,24.8000,22.7600,24.1000,6511936
2004-10-29,21.3200,23.9000,21.3100,23.4900,5717804
2004-09-30,20.0600,21.9900,19.7100,21.4200,4085471
2004-08-31,19.8900,21.0000,18.3000,19.8900,4315536
2004-07-30,28.5800,30.2200,18.0700,19.8100,5113602
2004-06-30,24.4900,28.7500,24.2500,28.7300,4237286
2004-05-28,25.9300,26.5100,22.7700,24.3800,4140669
2004-04-30,24.0500,26.7300,23.7000,25.6200,3302356
2004-03-31,24.2700,24.9900,22.2800,23.8800,4671781
2004-02-27,24.6000,24.9000,23.3000,24.2900,4093555
2004-01-30,25.5300,27.6400,24.3300,24.4200,2576801
2003-12-31,23.9510,26.6000,23.3500,25.6500,3751913
2003-11-28,25.1500,26.5900,23.0000,24.1600,3584179
2003-10-31,25.1000,27.5500,24.5700,25.1100,4975158
2003-09-30,27.3900,28.3600,25.0600,25.2100,3579156
2003-08-29,26.5000,28.0000,25.0000,27.4600,2900355
2003-07-31,25.2390,28.0000,24.6600,26.5000,4412046
2003-06-30,25.3900,25.7500,23.2500,24.8200,3920001
2003-05-30,24.0500,25.6500,22.4000,25.3600,3854180
2003-04-30,19.7500,24.8500,19.3000,24.0900,6128178
2003-03-31,19.4000,22.0500,19.1700,19.6900,4475468
2003-02-28,20.2500,20.7600,18.3500,19.4500,3781556
2003-01-31,20.9300,22.2500,20.0000,20.3700,5374537
2002-12-31,20.0000,21.2500,19.6500,21.0000,3470847
2002-11-29,19.5600,20.9000,18.6500,19.7800,3529111
2002-10-31,15.5000,21.5300,14.6700,19.7400,11601644
2002-09-30,17.9500,18.8300,15.3500,15.5000,3939024
2002-08-30,17.7500,19.4400,15.6100,17.4800,2676310
2002-07-31,22.8100,22.8200,15.8400,17.7000,6076888
2002-06-28,19.7000,23.4500,18.6100,23.1900,3529911
2002-05-31,20.1500,22.1900,19.4000,19.9500,2582311
2002-04-30,21.1700,21.1700,17.0000,20.2100,5272398
2002-03-28,20.6500,21.6700,18.0000,21.1400,6632756
2002-02-28,23.5200,23.5200,19.4000,20.6000,4480846
2002-01-31,18.8900,24.2700,18.8500,23.5000,5502804
2001-12-31,28.0800,31.1000,18.6000,18.7800,3338284
2001-11-30,24.8400,28.4900,24.1000,27.8000,5996801
2001-10-31,19.2700,26.8400,18.6300,24.3900,2924089
2001-09-28,22.1000,22.5600,16.4500,19.1500,1834192
2001-08-31,23.9100,24.1000,20.7000,22.0200,2282491
2001-07-31,20.4600,24.6000,18.8300,23.9400,2881987
2001-06-29,28.1000,28.1000,15.6000,20.5500,2152150
2001-05-31,26.6400,29.2500,25.2800,28.0400,1664989
2001-04-30,24.5000,27.2600,22.6900,26.6000,1288357
2001-03-30,22.8900,24.5000,18.5000,24.3800,1620069
2001-02-28,24.3100,25.4400,21.1300,22.8800,996762
2001-01-31,19.6900,24.5000,18.8800,24.3800,3262163
2000-12-29,16.7500,20.2500,16.6900,19.2500,816791
2000-11-30,15.7500,17.5000,15.3800,16.7500,530570
2000-10-31,15.5600,16.7300,14.3800,15.8800,340761
2000-09-29,17.1900,17.3800,15.5000,15.5600,307734
2000-08-31,17.7500,19.1300,16.0000,17.0000,563615
2000-07-31,14.1300,18.6300,14.1300,17.7500,433739
2000-06-30,15.3800,15.9400,13.3800,14.5600,631014
2000-05-31,18.2500,18.2500,15.6900,15.6900,221472
2000-04-28,17.0000,19.7500,15.3800,18.3800,352397
2000-03-31,17.2500,18.8800,15.6900,17.5000,1439744
2000-02-29,17.1300,19.0000,16.1300,16.3800,577010
2000-01-31,16.5600,18.1300,16.2500,17.3800,472497
1999-12-31,14.1300,18.8800,13.9700,17.1300,829728
