timestamp,open,high,low,close,volume
2007-08-31,63.7500,68.0000,56.0000,64.0900,45868300
2007-07-31,61.3700,68.6900,61.0000,64.0900,39714600
2007-06-29,62.2800,63.8800,59.6900,60.9100,32440100
2007-05-31,63.2400,66.2600,61.7700,62.0500,28937500
2007-04-30,58.1300,66.9500,57.9900,63.2400,29585300
2007-03-30,59.0000,61.6500,56.8500,58.0200,42209200
2007-02-28,55.4900,64.5000,55.1700,59.9100,44688100
2007-01-31,55.4600,56.6800,51.0000,55.5000,45850100
2006-12-29,54.1000,56.9300,52.8500,55.3100,32142900
2006-11-30,60.8000,61.2300,51.1700,54.1000,61976100
2006-10-31,66.2700,68.2200,59.9300,60.0000,45143400
2006-09-29,61.2900,68.2400,60.0100,66.0900,27515300
2006-08-31,55.7700,62.2300,55.6000,60.9300,32770900
2006-07-31,53.7500,57.9200,50.9200,55.9300,31805500
2006-06-30,51.0000,54.9000,47.9300,53.7000,28530800
2006-05-31,45.1800,51.1800,41.0800,50.6300,58629100
2006-04-28,52.9000,52.9500,42.9100,45.1800,36359300
2006-03-31,51.5300,56.5900,48.5400,52.6500,33679100
2006-02-28,55.8900,57.2600,49.4500,51.6700,40212000
2006-01-31,54.9100,58.2600,53.3100,55.7700,37784200
2005-12-30,46.1000,55.7000,45.6000,54.3300,37408900
2005-11-30,44.2800,46.9000,42.0000,45.8300,26026000
2005-10-31,47.8800,48.7400,41.5600,44.3900,37590800
2005-09-30,48.1600,50.9100,46.5800,47.8800,31269900
2005-08-31,41.5500,48.1600,41.5500,48.1600,33103200
2005-07-29,39.7400,44.7300,37.2000,39.8500,35565400
2005-06-30,36.5500,40.0000,36.2500,39.7400,20946900
2005-05-31,34.1500,37.0900,33.6400,36.3600,24130600
2005-04-29,32.1500,34.9400,30.6400,34.6500,24249200
2005-03-31,33.2200,34.9900,30.5000,31.9400,25720500
2005-02-28,34.5200,35.6000,31.6500,33.2700,30104500
2005-01-31,29.8600,34.4000,28.9200,34.2700,34602100
2004-12-31,25.9900,31.0200,25.8300,29.6900,31128600
2004-11-30,19.6000,24.9500,19.3200,24.8200,27583200
2004-10-29,20.0800,20.6300,17.0800,19.1500,22985000
2004-09-30,19.1800,20.1000,18.6200,19.9800,17108500
2004-08-31,17.8900,19.1600,17.2600,19.0000,22754600
2004-07-30,16.7400,18.5600,15.5100,18.1100,32620000
2004-06-30,17.1700,17.4000,15.9000,16.9000,21166100
2004-05-28,16.1800,17.2500,15.2000,17.0700,32966000
2004-04-30,19.1000,19.6500,16.2100,16.2900,34627300
2004-03-31,21.9200,22.8500,18.7200,19.0200,28204000
2004-02-27,23.3300,23.3300,20.7000,21.9200,26349400
2004-01-30,23.0500,24.0200,20.0000,23.3300,30026900
2003-12-31,22.8500,23.3900,21.9700,22.8500,21758000
2003-11-28,20.3300,22.6300,19.3000,22.3300,26774400
2003-10-31,18.1200,20.2900,18.0100,20.2900,19987900
2003-09-30,17.5900,18.5300,17.0000,18.0500,19168900
2003-08-29,17.5200,18.0000,15.4000,17.5900,25079000
2003-07-31,15.1100,18.2000,15.0500,17.5200,32727200
2003-06-30,13.0000,16.0800,12.8850,15.1000,23443100
2003-05-30,11.0500,13.2400,10.8300,12.9900,19774200
2003-04-30,9.5000,11.1100,9.0500,11.0500,22694100
2003-03-31,9.7500,10.0900,8.8100,9.6000,18131800
2003-02-28,10.2300,10.2400,8.6800,9.8000,22599400
2003-01-31,10.1000,10.8600,9.4400,9.9400,20961000
2002-12-31,10.7000,10.7500,9.8500,10.0000,28121900
2002-11-29,12.1000,12.6500,9.7800,10.4100,44139400
2002-10-31,12.6500,14.6000,11.9000,12.1800,29336000
2002-09-30,12.9400,13.5900,11.8600,12.4000,19479700
2002-08-30,12.3200,13.9400,11.3300,13.3000,20470700
2002-07-31,15.6300,15.6800,11.2000,12.3100,33472700
2002-06-28,15.1500,17.2400,14.5000,15.6300,25868800
2002-05-31,16.3500,17.4500,14.1000,15.2200,26073400
2002-04-30,13.6000,17.0300,13.0400,16.3500,29555800
2002-03-28,13.0700,13.6000,12.2500,13.5300,15429500
2002-02-28,13.1300,13.7400,12.0000,13.1000,24280600
2002-01-31,11.8000,13.4500,11.2700,12.4500,15106000
2001-12-31,12.5800,13.2000,11.1300,11.7900,13084200
2001-11-30,11.6400,13.0500,11.4400,12.5800,14733700
2001-10-31,12.0600,12.6000,9.9500,11.5500,17844000
2001-09-28,11.7000,12.3000,9.2500,12.0600,14137800
2001-08-31,11.0500,12.4200,10.2300,12.0000,18112100
2001-07-31,10.0000,11.2000,9.1800,11.1500,17601600
2001-06-29,9.4600,10.9000,9.3200,9.8500,17774200
2001-05-31,9.7000,10.2500,8.9800,9.5500,17958500
2001-04-30,10.7400,10.8800,8.3800,9.8800,19230600
2001-03-30,13.5000,14.0000,9.7500,10.4800,17991100
2001-02-28,11.9500,13.9900,11.9500,13.5000,19537800
2001-01-31,14.5000,15.6300,10.8800,11.9500,19133900
2000-12-29,12.0000,15.8100,11.8800,15.2500,14386600
2000-11-30,12.2500,14.8800,11.2500,12.0000,21754700
2000-10-31,11.0000,12.3800,10.0600,12.1300,26441300
2000-09-29,8.6880,10.8800,8.1250,10.7500,16128800
2000-08-31,7.3130,9.0630,6.6250,8.5820,15029200
2000-07-31,5.1880,7.6250,5.0000,7.3130,21399500
2000-06-30,5.7500,6.0630,4.7500,4.8750,23963400
2000-05-31,7.6880,8.0000,5.5630,5.7500,15315400
2000-04-28,7.4380,8.8130,7.0000,7.6880,11759500
2000-03-31,7.3750,8.0000,6.1250,7.3130,13704400
2000-02-29,8.0000,8.6880,6.5000,6.8130,13772200
2000-01-31,8.3130,9.6250,7.1250,8.0000,24275700
1999-12-31,7.1250,8.1880,6.7500,8.1880,22034600
