timestamp,open,high,low,close,volume
2013-02-28,43.6000,46.7000,43.0400,45.8100,50670100
2013-01-31,39.3500,43.6200,37.5500,43.4100,73923900
2012-12-31,34.7600,39.0200,34.6800,38.8200,95487200
2012-11-30,37.2200,43.5500,32.8100,34.1500,129817700
2012-10-31,48.9399,50.1500,36.3500,37.0700,64917500
2012-09-28,47.7000,49.4000,46.7400,48.6900,36312300
2012-08-31,44.6900,48.4800,44.2900,47.6800,41660000
2012-07-31,43.2900,46.1300,40.9900,44.4200,53949200
2012-06-29,37.7700,44.0000,37.4300,43.5700,41920500
2012-05-31,41.1000,41.9800,37.6100,38.2300,37281900
2012-04-30,38.3300,43.0500,38.2700,41.1100,55045000
2012-03-30,37.1500,39.0100,35.7500,38.3500,40936900
2012-02-29,37.0800,38.5000,36.0800,36.9500,27457900
2012-01-31,36.4000,37.2000,34.7500,37.0400,36250100
2011-12-30,33.5000,36.3500,32.5600,35.7200,36142100
2011-11-30,31.3200,34.0000,31.2200,33.5800,31538700
2011-10-31,28.3700,34.9200,27.0000,32.0900,44251300
2011-09-30,31.0900,35.1800,27.0000,28.6100,98781100
2011-08-31,31.3300,31.7200,27.6500,31.1500,80515800
2011-07-29,33.3700,34.8000,31.0500,31.2100,43885900
2011-06-30,35.0100,35.1500,32.4300,33.4600,61851200
2011-05-31,37.4900,37.7300,33.3500,35.0200,77563000
2011-04-29,36.3200,37.5000,35.9100,36.9800,40993700
2011-03-31,35.4800,36.8400,34.6200,36.2100,43256900
2011-02-28,33.6700,37.5700,33.6700,35.2900,49712900
2011-01-31,32.9900,34.2600,31.9700,33.6500,48461500
2010-12-31,34.7700,37.1800,32.6600,32.6700,78266900
2010-11-30,34.5600,35.6800,33.7500,34.3100,57004600
2010-10-29,31.9000,35.5000,31.4000,34.7500,59304600
2010-09-30,29.4200,32.1700,29.3000,31.7400,58760800
2010-08-31,28.1900,30.2500,27.8000,29.0900,110731600
2010-07-30,26.5300,29.1200,25.7300,28.1500,89667600
2010-06-30,27.7500,29.7900,26.4700,26.5500,111218200
2010-05-28,27.3000,29.2300,24.5900,27.9100,124524000
2010-04-30,26.0700,28.0000,26.0300,27.2800,60023300
2010-03-31,24.9700,27.1800,24.8600,26.0200,82917600
2010-02-26,22.9000,25.1800,21.2100,24.9200,87133300
2010-01-29,24.5600,25.1400,22.7000,22.9100,65834600
2009-12-31,22.5500,24.7200,21.6700,24.2400,66164700
2009-11-30,22.9500,24.1200,21.2800,22.4400,92770000
2009-10-30,23.5700,24.9900,22.4800,22.8100,68870300
2009-09-30,21.0700,23.9500,20.5100,23.6900,80082200
2009-08-31,20.5200,21.8900,18.2700,21.1900,129356500
2009-07-31,18.5000,20.8400,17.5900,20.4400,83299314
2009-06-30,23.5150,24.5300,17.5400,18.5200,151568000
2009-05-29,20.8000,24.8800,20.4500,23.4100,83399000
2009-04-30,18.8000,21.0100,18.4100,20.5800,74663200
2009-03-31,18.6800,21.6500,18.4700,18.8700,111038000
2009-02-27,18.3000,20.9000,18.3000,19.3300,83612900
2009-01-30,19.1900,20.9900,16.8900,19.3100,85751100
2008-12-31,20.9500,23.0300,18.1100,19.0800,64791600
2008-11-28,21.2700,22.6000,16.2300,21.5900,74912900
2008-10-31,25.8200,25.9100,18.3400,21.2000,118688500
2008-09-30,32.5400,32.8900,22.4900,26.0800,105845400
2008-08-29,32.1100,34.0000,28.5200,31.9700,89942900
2008-07-31,37.5800,38.8100,32.4300,32.5400,136754100
2008-06-30,39.7600,42.5000,37.5200,37.8000,67252200
2008-05-30,36.0600,41.0900,36.0500,40.0400,85917700
2008-04-30,33.7500,36.4800,32.7200,36.0500,61847700
2008-03-31,34.7500,36.2600,31.8200,33.2400,83718700
2008-02-29,33.7700,38.0600,31.6900,34.8000,72691900
2008-01-31,37.6300,38.0000,30.1400,33.9200,89428000
2007-12-31,40.2000,41.1900,36.1000,37.6100,74315400
2007-11-30,34.2000,41.9600,31.5200,40.9000,147896600
2007-10-31,33.8100,35.4200,32.6700,34.0900,75919900
2007-09-28,32.3000,34.3800,31.2900,33.7400,74380200
2007-08-31,28.7200,32.5600,27.7700,32.2000,144585500
2007-07-31,32.2300,34.6800,29.1700,29.6900,88360100
2007-06-29,29.9000,32.1200,28.8000,31.7300,101655300
2007-05-31,27.4900,30.0000,25.5900,29.8300,85007200
2007-04-30,25.0400,27.5500,24.8300,27.3500,47808400
2007-03-30,24.3225,25.7500,23.7800,25.1200,49268900
2007-02-28,24.8500,26.7800,24.7200,25.3000,56758700
2007-01-31,24.2400,24.7900,22.9200,23.9000,68730300
2006-12-29,25.6200,26.0000,23.9900,24.0500,58492000
2006-11-30,20.8100,26.7700,20.4400,26.0900,72633200
2006-10-31,20.1200,21.4300,19.9000,20.6800,59340100
2006-09-29,20.2800,22.2900,19.2500,20.2000,67076500
2006-08-31,17.7100,20.4300,15.9500,20.2400,92910800
2006-07-31,23.0900,23.2700,17.4500,17.9300,73179600
2006-06-30,22.4500,23.4100,20.9100,23.1700,58120500
2006-05-31,23.4900,23.8700,21.3300,22.4500,75638600
2006-04-28,24.0100,25.4500,23.2300,23.5200,73127000
2006-03-31,23.6600,24.5000,22.4800,23.9900,78967300
2006-02-28,23.5300,25.0000,23.0100,23.6600,81678600
2006-01-31,21.9885,23.9500,20.7500,23.7500,168609400
2005-12-30,22.4700,23.7100,21.7100,21.9000,75058300
2005-11-30,23.6000,24.4800,22.0400,22.2300,78948400
2005-10-31,21.4700,23.7900,19.0100,23.6300,109877300
2005-09-30,21.8700,24.0000,20.2900,21.3700,124991400
2005-08-31,26.5200,26.6200,21.0600,21.8000,156874800
2005-07-29,29.0500,30.9900,23.4500,26.3100,130051200
2005-06-30,32.4700,33.3600,28.6800,28.7600,75695200
2005-05-31,26.4400,32.4000,26.1200,32.2200,91863400
2005-04-29,28.9200,30.2300,24.6500,26.4500,108241500
2005-03-31,27.9400,30.1500,25.9000,28.7000,63981300
2005-02-28,26.0400,28.3900,24.4800,27.4200,75345300
2005-01-31,33.3100,33.6700,24.8500,25.8400,151654700
2004-12-31,33.2500,36.0900,31.6000,33.6000,81345500
2004-11-30,26.7900,33.8900,26.1300,32.9000,97754800
2004-10-29,20.0000,27.2700,19.9900,26.8300,118372200
2004-09-30,17.3300,20.0000,17.2300,19.8800,63298900
2004-08-31,17.0500,17.8200,16.2100,17.3600,40112200
2004-07-30,19.7000,19.8000,16.2500,17.5100,59982600
2004-06-30,17.9500,19.9600,17.0300,19.9000,49514700
2004-05-28,16.1600,18.8300,16.1300,18.1400,66843500
2004-04-30,16.5100,17.8300,15.2200,16.2100,59636200
2004-03-31,17.6000,18.0000,14.9400,16.5900,47919200
2004-02-27,17.4540,19.0000,17.1300,17.4100,45456200
2004-01-30,16.3900,21.0900,16.3300,17.4800,87241700
2003-12-31,16.3000,16.9700,14.9400,16.3000,40081400
2003-11-28,15.8800,17.5500,14.8700,16.2100,55736400
2003-10-31,13.5612,16.2000,13.1500,15.8400,67862800
2003-09-30,15.1400,16.8000,12.7550,13.4600,80714400
2003-08-29,13.0100,15.1700,12.2100,14.9800,52894200
2003-07-31,13.4900,16.1000,11.5200,13.3600,96626600
2003-06-30,15.2100,16.2000,12.9500,13.7900,99394600
2003-05-30,12.1600,15.0030,11.2000,14.9800,109426900
2003-04-30,8.9000,12.5000,8.5900,12.4100,86454300
2003-03-31,7.8200,9.1800,7.0000,8.7400,61701300
2003-02-28,8.2300,8.6400,6.5500,7.7100,70653800
2003-01-31,8.2500,11.2100,8.0000,8.2500,128595600
2002-12-31,10.7800,10.9600,7.9200,8.0200,81194500
2002-11-29,8.1200,11.0300,7.9100,10.5100,93915200
2002-10-31,5.1800,8.4600,3.9200,8.0700,100318900
2002-09-30,7.0400,7.9000,5.0100,5.0500,55765800
2002-08-30,6.3200,8.7900,5.0900,7.1800,102440700
2002-07-31,7.0000,8.1200,4.6000,6.4000,138175700
2002-06-28,9.5900,9.9100,6.8000,7.1900,78146200
2002-05-31,9.1100,11.7600,8.1130,9.6800,163527100
2002-04-30,27.0800,27.4000,7.9600,9.2500,294419600
2002-03-28,23.9000,33.5000,23.8600,27.0000,150263300
2002-02-28,31.8600,31.8600,21.4700,23.7300,211112000
2002-01-31,38.3900,39.2300,30.4100,30.8600,276015200
2001-12-31,37.8900,44.2900,35.5400,38.0400,153185800
2001-11-30,39.2400,47.0900,35.3800,37.3600,243310600
2001-10-31,40.7000,53.4500,38.2000,38.7100,304234100
2001-09-28,41.0800,43.1800,32.5300,41.9000,218959600
2001-08-31,55.8500,57.9300,38.5500,41.0500,130225600
2001-07-31,58.4800,63.2200,41.1500,54.6100,188007200
2001-06-29,57.4000,60.5000,47.8800,60.0100,142591500
2001-05-31,51.0400,67.9400,48.7000,56.5000,175084700
2001-04-30,35.2800,54.7000,26.2500,51.2800,213721600
2001-03-30,48.7500,54.3800,29.8800,35.4400,195037300
2001-02-28,74.0600,76.0000,45.8800,47.6900,141835500
2001-01-31,68.3800,97.7500,58.1900,73.5000,166559100
2000-12-29,89.3800,120.3000,65.3800,74.1900,114259200
2000-11-30,128.8000,146.4000,75.5600,86.6900,140413400
2000-10-31,206.6000,208.4000,115.8000,132.0000,144660300
2000-09-29,199.8000,221.1000,160.0000,202.6000,97236500
2000-08-31,157.5000,199.6000,136.4000,198.9000,84268600
2000-07-31,175.0000,195.0000,150.5000,158.7000,66244900
2000-06-30,139.1000,200.5000,138.5000,176.5000,116813300
2000-05-31,144.0000,147.0000,99.5000,137.7000,71298700
2000-04-28,147.8000,179.5000,91.0000,139.4000,112108000
2000-03-31,252.5000,258.5000,141.0000,149.5000,102859400
2000-02-29,162.4000,258.5000,155.4000,253.0000,49134200
2000-01-31,203.0000,215.3000,146.6000,161.4000,62366800
1999-12-31,187.0000,238.0000,110.0000,190.9000,43785400
