timestamp,open,high,low,close,volume
2016-05-31,82.3300,83.9400,77.0350,81.3600,71384950
2016-04-29,70.8500,85.4300,69.6600,82.6200,79693509
2016-03-31,65.1000,77.7000,62.5300,72.5800,108848321
2016-02-29,69.3000,72.7700,63.0600,64.7400,108308446
2016-01-29,70.8000,71.1800,57.1500,71.0200,121723626
2015-12-31,83.4500,84.1300,69.3025,70.7900,103957784
2015-11-30,85.1400,89.5200,80.5040,83.4300,70956341
2015-10-30,73.8000,88.3000,71.5900,85.8500,101964605
2015-09-30,75.9400,81.1800,69.1000,72.8000,98550251
2015-08-31,76.2000,80.8800,68.1500,78.3100,132125001
2015-07-31,87.8500,87.8500,72.8650,77.1900,110321167
2015-06-30,89.0200,91.4800,86.1500,87.5500,81304543
2015-05-29,99.2100,101.3600,88.0000,88.6900,87788299
2015-04-30,92.0400,100.4400,89.2300,98.9500,76292079
2015-03-31,89.0800,92.5000,84.1000,91.6900,87825065
2015-02-27,90.9900,97.8800,86.5800,89.7200,118421835
2015-01-30,91.0100,94.4100,82.7200,89.0300,107895380
2014-12-31,85.5200,97.2735,83.6600,92.0700,145781133
2014-11-28,95.0500,103.0400,85.1900,86.7200,112947949
2014-10-31,99.2100,99.7300,81.0700,95.0500,166950187
2014-09-30,109.5700,109.8500,97.4500,99.0200,84666768
2014-08-29,108.6500,112.1200,103.5700,109.8800,62161800
2014-07-31,117.4400,118.8100,109.3700,109.4400,56337000
2014-06-30,105.9500,118.8900,104.9500,116.8600,64411500
2014-05-30,98.3300,106.7100,96.0100,105.8000,68746700
2014-04-30,99.3800,105.5000,96.5300,98.0000,83964550
2014-03-31,189.0500,199.5000,181.6600,196.1700,42351100
2014-02-28,164.6100,191.0800,161.5000,189.4200,43950400
2014-01-31,166.5700,173.2800,161.2600,165.2400,35382500
2013-12-31,166.0000,170.5000,156.0100,167.8400,42845800
2013-11-29,178.6100,183.6000,164.1850,165.0000,38639700
2013-10-31,168.6100,188.2999,168.5500,178.4000,39509300
2013-09-30,159.4600,173.9200,157.0500,169.2800,28173600
2013-08-30,147.5700,161.4700,147.5700,157.0500,35108300
2013-07-31,133.7900,150.0500,133.2400,145.4900,37520800
2013-06-28,130.1500,137.9900,124.5300,131.6800,31076300
2013-05-31,120.3900,139.0000,117.7600,129.1000,46908800
2013-04-30,128.0700,130.2000,112.0500,121.1600,44121600
2013-03-28,124.6400,132.8400,121.0000,128.0700,34048800
2013-02-28,126.6400,138.2000,120.7601,125.7100,37724800
2013-01-31,123.4000,129.4300,121.4400,124.9800,30119900
2012-12-31,118.2400,124.5000,116.5700,120.7900,28565200
2012-11-30,116.4900,124.4900,112.7200,117.6200,41449000
2012-10-31,112.9900,116.5700,107.7600,116.4900,33961100
2012-09-28,108.2600,119.6900,107.1900,112.0500,31704100
2012-08-31,98.0100,111.7200,95.2750,108.3000,43525200
2012-07-31,89.5400,101.6200,87.5400,98.0100,47558100
2012-06-29,95.8800,97.4000,82.4800,90.1100,72849100
2012-05-31,110.3000,112.2400,95.7800,99.3000,50552100
2012-04-30,110.9900,114.3300,100.5900,109.8100,43596400
2012-03-30,114.2500,117.9700,107.1500,111.1000,41880200
2012-02-29,106.9500,119.9700,104.6800,113.8600,52725200
2012-01-31,100.6100,107.5000,99.8200,106.1400,45532300
2011-12-30,103.6300,106.2000,93.0100,98.5100,49006600
2011-11-30,85.9899,104.4700,83.8800,103.7400,61518100
2011-10-31,70.1400,95.2600,66.8100,89.4300,68766600
2011-09-30,93.3200,94.1600,69.5500,71.0100,55903000
2011-08-31,103.8900,104.3200,85.5800,92.5900,82206800
2011-07-29,104.3700,107.8800,96.4000,102.0000,47007800
2011-06-30,109.5100,112.0400,96.6200,104.5500,53740200
2011-05-31,113.4800,113.8000,101.8400,109.1400,42352000
2011-04-29,119.1700,119.8200,107.8400,113.0500,35931000
2011-03-31,109.5000,121.4400,102.0000,118.5100,67019300
2011-02-28,106.7200,115.1700,102.3400,112.3100,42814800
2011-01-31,92.4500,106.5800,90.8400,106.3900,46905200
2010-12-31,90.4900,96.0700,89.5300,91.4100,36823800
2010-11-30,96.8800,98.3600,86.0000,88.9500,67806400
2010-10-29,94.1100,102.0600,93.6600,95.7200,44198200
2010-09-30,88.2800,94.8500,87.2700,92.9700,57716300
2010-08-31,99.3100,103.7500,85.4200,86.8700,64752700
2010-07-30,98.5200,108.4700,95.7800,97.5000,52250700
2010-06-30,103.5900,113.9000,98.0500,98.3700,78672700
2010-05-28,112.8200,114.9000,93.2800,104.8400,66517400
2010-04-30,94.0300,114.9500,94.0100,112.1200,66581200
2010-03-31,94.4700,99.3800,87.5300,92.9400,58912200
2010-02-26,91.2600,98.2195,86.7800,94.0500,50723500
2010-01-29,99.3500,100.4400,89.3700,90.4200,44652500
2009-12-31,87.6100,101.7600,84.0000,97.3000,54340500
2009-11-30,81.7400,92.6600,80.3700,86.4900,58887900
2009-10-30,83.5800,95.8600,79.3700,81.6600,69012400
2009-09-30,71.7400,84.4300,68.6300,83.5100,59359900
2009-08-31,75.2000,79.6500,71.0200,72.0000,48312600
2009-07-31,68.7400,74.9600,60.2900,74.0300,70392600
2009-06-30,74.7400,78.5100,65.7000,67.9200,88758800
2009-05-29,63.5100,79.1200,63.2800,73.1900,77269400
2009-04-30,53.7600,66.9300,53.0900,63.4800,73202600
2009-03-31,48.2700,66.6500,45.0300,54.7600,107526500
2009-02-27,66.3600,71.7200,48.8600,50.0400,85547600
2009-01-30,67.9400,72.8300,60.2900,67.7700,78481400
2008-12-31,81.5100,82.8000,59.8900,66.5800,83898500
2008-11-28,77.8300,88.8800,64.0000,85.0200,92591600
2008-10-31,88.0900,90.8000,54.4200,80.9200,131764300
2008-09-30,98.9200,102.2200,72.3300,89.4600,105893700
2008-08-29,101.6300,111.5400,91.0600,104.4200,78015500
2008-07-31,131.5300,133.8900,98.0000,100.5300,94867400
2008-06-30,127.9000,137.2500,122.6100,131.2000,73263600
2008-05-30,129.1900,144.9900,122.7200,128.6300,66631700
2008-04-30,121.2200,140.4900,117.7600,130.4800,53716900
2008-03-31,122.5400,128.1500,105.9000,120.0000,76594400
2008-02-29,87.4200,129.9000,86.8700,118.9900,86529100
2008-01-31,90.0000,94.3600,77.1800,87.3300,62655700
2007-12-31,82.2500,91.6300,81.5700,89.2500,40097400
2007-11-30,87.4700,90.7300,80.7900,82.7800,55635100
2007-10-31,72.4100,89.7100,72.2000,88.6000,65259400
2007-09-28,67.3600,75.2500,66.8600,72.3300,43435500
2007-08-31,70.6400,75.8300,65.2900,67.3600,71739800
2007-07-31,73.4200,76.9200,68.3000,70.1000,59169500
2007-06-29,77.8400,81.4900,71.3300,73.0600,55578000
2007-05-31,73.9300,79.2100,73.8000,76.9000,51700700
2007-04-30,71.4800,77.7100,71.1500,73.4400,44695800
2007-03-30,66.2500,73.0900,64.0000,71.3400,53455800
2007-02-28,69.5000,69.9500,64.4000,67.7400,51811900
2007-01-31,61.5100,69.7500,59.2100,69.1300,77545700
2006-12-29,69.9100,70.7200,61.8700,62.4500,48378600
2006-11-30,66.2500,72.2700,64.5800,70.5300,69694000
2006-10-31,65.3000,71.0700,59.8800,66.5300,88386600
2006-09-29,64.8500,66.8200,58.4500,65.0500,82561300
2006-08-31,72.1700,73.6500,64.1300,64.8200,69321100
2006-07-31,70.2100,75.5600,64.3000,74.1500,66630000
2006-06-30,64.5000,69.9800,56.3100,69.3400,91805500
2006-05-31,71.2300,77.2900,59.6000,65.6600,79478900
2006-04-28,73.4000,79.2400,68.4900,70.2300,50608700
2006-03-31,67.5600,75.2200,64.1200,72.0000,78886000
2006-02-28,85.1500,86.9100,65.6075,67.4000,84315100
2006-01-31,75.4000,86.3200,74.0000,84.5400,63707700
2005-12-30,72.4900,82.0000,71.7900,73.3700,54118600
2005-11-30,67.0000,73.7000,62.1300,71.7500,61435400
2005-10-31,76.0500,78.3700,59.9600,67.7800,71485400
2005-09-30,65.1000,77.0000,64.3300,74.9000,57032000
2005-08-31,63.0500,65.2100,58.7500,63.8300,45667300
2005-07-29,57.6800,65.8800,57.1800,61.1000,43503500
2005-06-30,49.1300,57.9400,49.1300,56.8000,44544500
2005-05-31,46.9500,51.0000,42.4000,49.8900,51908600
2005-04-29,49.2500,52.5000,42.8000,47.5500,55949800
2005-03-31,90.4000,90.8000,43.7800,48.7400,56455250
2005-02-28,74.7500,93.3000,74.7300,91.1200,32946800
2005-01-31,71.3600,74.8000,64.1000,74.2500,30123600
2004-12-31,75.0700,75.3500,68.3700,71.3600,23035700
2004-11-30,67.1000,76.5000,64.1500,75.0700,29038300
2004-10-29,65.8500,72.4800,64.8800,66.5600,24101600
2004-09-30,57.9000,66.8700,57.7500,65.8500,22532400
2004-08-31,63.5500,66.1000,55.2000,57.7700,27662100
2004-07-30,59.8600,63.8000,59.3000,63.5500,21836100
2004-06-30,54.0000,63.6900,51.8300,59.7100,24928600
2004-05-28,49.4500,55.2800,49.1100,53.4300,29005300
2004-04-30,45.9500,50.7900,45.3200,49.2500,21035200
2004-03-31,44.7500,46.2900,43.2800,45.8900,20683300
2004-02-27,45.1900,45.8200,42.4500,44.4900,17719300
2004-01-30,46.0500,47.4500,44.4900,45.3000,18986400
2003-12-31,42.0000,47.5200,41.9500,46.1700,18120200
2003-11-28,42.2400,43.6600,41.2600,41.9400,14137700
2003-10-31,41.4400,42.9500,40.8500,42.1400,17794000
2003-09-30,42.4000,42.8700,40.2900,41.7400,17608100
2003-08-29,38.7800,42.4400,37.8700,42.4000,19738100
2003-07-31,41.8400,41.8400,37.7000,38.7800,20379900
2003-06-30,43.1800,45.5600,40.5300,41.8400,26917200
2003-05-30,37.2900,43.1000,36.7100,43.1000,24609600
2003-04-30,39.8100,40.2800,36.5600,37.3800,21835700
2003-03-31,41.3000,42.8300,38.3000,39.5600,23185600
2003-02-28,38.7700,42.8300,37.8100,41.3000,19182100
2003-01-31,40.4500,41.4500,35.7000,38.7600,20916000
2002-12-31,39.4600,42.0000,38.6600,39.9200,17049100
2002-11-29,36.8500,40.7300,35.3200,38.7700,19206700
2002-10-31,35.1000,39.3300,32.4000,37.0300,20463900
2002-09-30,34.3400,36.3500,32.6900,35.9600,12860400
2002-08-30,34.6900,36.4000,31.8700,34.8400,12645900
2002-07-31,39.6000,39.6800,30.0200,34.2900,18483600
2002-06-28,41.1400,41.1400,37.1100,39.7000,17687200
2002-05-31,41.3000,44.1500,40.3900,41.0000,16063700
2002-04-30,41.5700,42.9500,37.7300,42.5500,16315000
2002-03-28,35.5000,41.3200,34.7000,40.5600,22138500
2002-02-28,34.3000,35.7000,31.1600,35.1900,16767400
2002-01-31,38.2000,38.4100,30.5000,33.9900,29255600
2001-12-31,36.2000,39.6600,33.4000,39.1100,24995800
2001-11-30,35.1000,38.0000,30.5000,34.9800,32157300
2001-10-31,28.6100,39.4000,27.6500,35.3700,41562200
2001-09-28,32.5000,33.1900,25.8000,28.9300,19630900
2001-08-31,35.7000,36.2900,31.0100,31.6200,23289700
2001-07-31,36.0500,36.9900,30.7500,35.3500,27673800
2001-06-29,45.0500,46.0700,34.9100,35.5500,31532300
2001-05-31,46.2400,49.8600,41.1500,44.8900,30582100
2001-04-30,41.4800,49.0200,37.6600,46.3900,27706200
2001-03-30,43.2500,50.7000,39.3000,41.2300,29530400
2001-02-28,44.1500,48.7500,42.2000,43.6000,19114200
2001-01-31,54.4400,55.5000,41.0600,43.7400,36777300
2000-12-29,42.6900,56.6900,42.5000,54.6300,29622800
2000-11-30,42.9400,46.3800,38.8100,42.4400,43257000
2000-10-31,39.4400,43.8800,35.3100,39.3800,28185500
2000-09-29,38.5000,40.8800,35.8800,38.8800,20685900
2000-08-31,29.5000,39.5000,29.4400,38.2500,23329100
2000-07-31,33.5600,33.8100,26.6900,29.5600,27757100
2000-06-30,32.8800,34.8800,29.6300,33.4000,21026400
2000-05-31,25.0000,32.1300,24.8800,32.1300,35757500
2000-04-28,22.0000,24.9400,21.7500,24.8800,19524400
2000-03-31,15.5000,24.0600,15.2500,21.1900,25867700
2000-02-29,15.7500,16.8100,13.6900,15.2500,17464800
2000-01-31,17.1900,17.9400,14.7500,15.8800,19164800
1999-12-31,18.7500,19.0000,14.3800,17.5600,23189100
