timestamp,open,high,low,close,volume
2018-05-31,84.7800,90.8500,81.3000,90.3200,85650968
2018-04-30,81.7300,87.2400,79.7200,84.8500,74273668
2018-03-29,82.2100,84.5400,79.7600,81.5600,93146841
2018-02-28,80.0600,84.7900,72.8200,82.6800,98887412
2018-01-31,76.8600,81.4600,74.2700,80.3200,80099337
2017-12-29,75.3000,77.9400,72.9200,76.4600,83860561
2017-11-30,70.2800,76.2200,66.4400,75.5500,122508788
2017-10-31,73.6900,73.9700,68.9000,69.8000,65885883
2017-09-29,72.4400,74.3801,71.7200,73.7300,64317254
2017-08-31,70.4000,73.2100,68.8900,72.3000,108455795
2017-07-31,72.6500,73.2100,66.6550,70.3100,89460408
2017-06-30,75.7600,76.0550,68.2200,72.1700,98637126
2017-05-31,78.8900,80.9200,73.0300,75.2100,111063309
2017-04-28,79.2900,79.4800,75.8000,78.6400,59904656
2017-03-31,78.9800,79.9700,77.0600,79.0800,75937535
2017-02-28,75.0700,78.8800,74.3000,78.4500,95062417
2017-01-31,75.5600,77.2100,73.2500,74.9200,69594309
2016-12-30,78.0800,78.5900,74.9600,75.1300,62882247
2016-11-30,73.6800,79.7900,71.5000,78.3400,84512435
2016-10-31,74.4300,75.5450,72.5100,73.7500,52382852
2016-09-30,77.6400,77.8400,73.8400,74.7800,72319842
2016-08-31,81.6800,83.6400,76.9800,77.4400,90200943
2016-07-29,77.2500,81.8750,76.2200,81.7200,54965686
2016-06-30,75.8700,77.9600,72.4300,77.2300,67646257
2016-05-31,76.2000,78.3800,72.5800,76.1200,85715424
2016-04-29,78.2200,79.2000,75.0000,75.8200,53387662
2016-03-31,74.3600,79.2000,74.0000,78.3500,61697230
2016-02-29,70.9400,75.8300,66.8184,74.1000,82745596
2016-01-29,69.8900,71.9800,65.6400,71.2400,67383546
2015-12-31,71.1100,72.7400,69.1000,70.9100,64055100
2015-11-30,73.3200,74.6500,63.5300,70.6000,94532152
2015-10-30,71.4200,74.6100,69.2900,73.1900,59307750
2015-09-30,69.0500,73.4900,68.5300,71.4200,61500405
2015-08-31,70.0000,76.9300,67.2500,70.3200,80021466
2015-07-31,66.5000,69.9800,66.0200,69.8200,51745495
2015-06-30,64.3800,68.2400,64.3000,66.1700,54094622
2015-05-29,64.8500,70.5200,64.3800,64.3800,68088780
2015-04-30,70.0900,70.1100,63.6600,64.5400,65443009
2015-03-31,68.7600,71.0300,66.7200,70.0500,72926980
2015-02-27,65.9100,69.8700,64.2900,68.6400,67254683
2015-01-30,68.6500,69.3600,65.1000,65.9400,64065231
2014-12-31,65.6000,69.8400,64.2500,68.5800,70732282
2014-11-28,64.1000,66.4700,59.6900,66.1600,97910434
2014-10-31,59.2700,64.2000,58.9600,63.3200,97609352
2014-09-30,59.8800,61.2450,58.5800,59.1700,70172617
2014-08-29,52.9800,60.0400,52.7600,59.6100,91185094
2014-07-31,53.0700,54.7300,51.9100,53.2900,81469195
2014-06-30,54.6400,56.8850,51.9650,53.1500,98719200
2014-05-30,58.1400,59.9500,53.8700,54.4500,102508400
2014-04-30,60.8400,62.3600,57.6100,58.1800,63761600
2014-03-31,60.8300,62.3700,59.2900,60.6500,69231100
2014-02-28,57.3500,62.2200,55.8200,61.4600,86215800
2014-01-31,63.3600,64.3800,56.4700,57.3600,82069000
2013-12-31,62.9800,63.8100,61.0800,63.7300,64386200
2013-11-29,60.9600,64.0900,60.3500,62.8800,61826600
2013-10-31,56.4600,61.0100,54.6300,60.7900,63122600
2013-09-30,53.1900,57.1600,52.9900,56.3900,61308600
2013-08-30,52.3500,54.6600,50.3100,52.7200,71864900
2013-07-31,50.4000,52.9600,49.7100,52.0400,58304000
2013-06-28,50.5500,51.2500,48.7100,50.0600,74013500
2013-05-31,48.7900,51.8400,48.1100,50.6100,74357400
2013-04-30,46.8500,48.9650,46.6000,48.7700,84494700
2013-03-28,44.8900,47.3700,44.5000,46.7500,99301500
2013-02-28,45.4300,45.8200,43.4300,44.9700,86207000
2013-01-31,42.9000,45.6400,42.3600,45.1800,87334700
2012-12-31,44.5500,44.5500,40.9800,42.4500,91819100
2012-11-30,42.9800,44.5300,40.0788,44.3400,133318900
2012-10-31,44.8500,45.9701,40.3800,41.6300,111910100
2012-09-28,45.8200,46.5800,43.9500,44.7900,100352600
2012-08-31,44.4100,46.6700,43.6500,45.7900,106976100
2012-07-31,43.0500,45.3900,42.1400,44.2800,90303300
2012-06-29,41.9700,43.7800,40.6500,42.9300,126980600
2012-05-31,42.1400,42.8100,39.4600,42.4600,132072200
2012-04-30,39.6900,42.5600,38.5600,41.7100,98026900
2012-03-30,36.9200,39.7300,36.5000,39.7100,87456400
2012-02-29,68.2800,69.0100,33.9900,36.6100,83823400
2012-01-31,65.1500,68.4401,63.4300,68.1400,49938600
2011-12-30,61.4600,65.5000,61.3400,64.5500,48491300
2011-11-30,57.5500,62.0000,57.2000,61.7000,61091100
2011-10-31,55.2000,61.2800,52.8800,58.9300,63757900
2011-09-30,54.1700,59.7191,50.9400,55.4700,89924600
2011-08-31,55.5400,56.5600,50.1300,54.6200,103677400
2011-07-29,52.4900,56.7800,52.3400,55.3000,51574900
2011-06-30,52.8900,53.3600,49.2010,52.5300,80311200
2011-05-31,53.7300,54.9399,51.3700,53.0200,70618200
2011-04-29,49.9200,54.0000,49.3100,53.6200,46583100
2011-03-31,50.4600,51.1100,48.2500,49.7300,64238700
2011-02-28,47.5700,51.0000,46.9500,49.8700,61898000
2011-01-31,44.5700,48.7500,42.5500,47.3900,79427300
2010-12-31,46.2800,46.3900,43.1800,44.3900,75587000
2010-11-30,46.0400,47.2100,44.8000,45.6100,75738100
2010-10-29,44.9800,46.6100,43.5900,45.8900,63673200
2010-09-30,40.1600,45.3700,40.0300,44.6300,67161900
2010-08-31,41.9300,43.0700,39.5600,39.6900,93846900
2010-07-30,41.9300,43.5300,40.0800,41.5200,110152100
2010-06-30,45.3700,47.3400,41.8100,41.9500,112822000
2010-05-28,46.5800,47.4900,42.0000,45.4600,151402000
2010-04-30,42.6300,48.5000,42.3775,46.3400,101079700
2010-03-31,41.6400,43.9200,40.5100,42.5200,88420400
2010-02-26,38.1100,42.0900,37.1200,41.6300,87967600
2010-01-29,36.0000,39.7400,35.7500,38.0100,87185200
2009-12-31,38.7000,38.8500,35.9500,36.5500,115763700
2009-11-30,37.5400,39.7500,37.3000,38.3800,89743400
2009-10-30,37.0400,40.6400,36.0800,37.3500,113349800
2009-09-30,36.0900,38.7000,34.7900,37.1500,88737000
2009-08-31,36.5200,37.3900,33.8000,35.9500,109720300
2009-07-31,31.6700,37.0000,29.6300,36.2300,123998100
2009-06-30,29.9000,32.0900,29.3600,31.4600,120830500
2009-05-29,27.9300,30.1000,26.6200,29.5100,159303300
2009-04-30,25.2200,29.1700,24.8150,27.9700,139843800
2009-03-31,22.1500,27.3800,20.8300,25.6400,135904000
2009-02-27,19.2300,23.4100,19.1900,22.2700,115604800
2009-01-30,20.4100,22.0100,19.1600,19.4200,107982800
2008-12-31,22.4100,22.4400,18.0200,20.5700,132761900
2008-11-28,26.7600,26.8700,17.8000,22.8200,150953400
2008-10-31,30.2700,30.6500,22.1200,26.7600,220515300
2008-09-30,36.7900,36.9700,29.7500,30.5200,176601400
2008-08-29,33.9700,37.5200,33.0000,36.2400,156959900
2008-07-31,31.0000,36.4400,30.5300,33.7100,154371700
2008-06-30,31.5000,33.6300,30.8300,31.4700,109086000
2008-05-30,31.8500,33.8000,30.3200,32.0600,103420400
2008-04-30,33.7400,34.8200,29.9900,32.2200,118435300
2008-03-31,32.2900,34.9300,30.8000,33.0700,137106400
2008-02-29,31.6000,33.4100,29.4400,32.0000,124295800
2008-01-31,28.6900,32.0000,25.4900,31.6100,156256500
2007-12-31,29.1400,31.1400,28.0400,28.7300,73288700
2007-11-30,28.9500,31.0000,26.6200,29.3400,121221200
2007-10-31,28.9000,31.9900,28.0000,28.9300,99151900
2007-09-28,30.5000,32.4600,28.9600,29.0700,79949100
2007-08-31,27.6100,31.1700,26.2900,30.4900,114277000
2007-07-31,27.6500,30.1900,27.1500,27.7500,96649900
2007-06-29,28.0000,29.0000,26.3400,27.5000,78392700
2007-05-31,27.9200,29.0500,27.2500,27.9700,74336900
2007-04-30,27.0600,29.8400,26.9100,27.8900,63975300
2007-03-30,27.1000,27.8500,25.7400,26.9600,86902100
2007-02-28,29.4100,29.4300,27.2200,27.5000,74696100
2007-01-31,28.5200,30.2400,27.8100,29.5700,69722300
2006-12-29,27.4800,29.4600,26.6700,28.5200,57694600
2006-11-30,29.0000,29.8400,26.8000,27.4200,78297900
2006-10-31,28.0300,29.7400,27.8200,28.9500,77394800
2006-09-29,26.7500,28.9700,26.5200,28.0300,79369600
2006-08-31,24.3800,27.2300,24.0000,26.7500,77546900
2006-07-31,22.8800,25.1100,22.1600,24.3700,57022200
2006-06-30,23.7100,24.1000,22.2200,22.8600,45759900
2006-05-31,24.1300,24.9300,23.1800,23.7100,60412100
2006-04-28,24.8200,24.9300,23.8900,24.1300,48953400
2006-03-31,24.5000,26.2800,23.8600,24.8200,59672700
2006-02-28,25.4800,25.7900,23.8100,24.4900,52493500
2006-01-31,23.2000,25.6320,22.5700,25.5300,63577900
2005-12-30,22.4100,23.7000,21.4700,23.2300,40430100
2005-11-30,21.4700,22.9800,21.1900,22.4100,68009900
2005-10-31,20.5800,22.2700,20.3100,21.5300,77693800
2005-09-30,21.0300,23.9700,19.9500,20.4800,71100400
2005-08-31,23.6000,23.6000,20.5100,20.9100,63371900
2005-07-29,24.6000,25.1000,23.1500,23.5100,53230400
2005-06-30,22.9300,24.6800,22.5600,24.3500,47243600
2005-05-31,22.7000,23.8900,22.3000,22.9300,46563400
2005-04-29,24.7800,24.8000,22.5100,22.6500,47055000
2005-03-31,24.5600,25.0500,24.0700,24.6300,45335100
2005-02-28,25.1100,25.9600,23.8400,24.4200,30505800
2005-01-31,25.1500,25.4700,24.3500,25.0400,35069000
2004-12-31,23.5400,25.3500,23.5400,25.1300,45514700
2004-11-30,23.9200,25.5000,23.3600,23.5400,50331600
2004-10-29,22.2700,24.0500,21.8400,23.9800,41626700
2004-09-30,21.1400,22.7000,20.8100,22.0400,46141000
2004-08-31,23.3500,23.6100,20.6400,21.1600,55183800
2004-07-30,24.2800,24.4200,21.5300,23.4700,61099600
2004-06-30,24.9200,26.8200,23.6700,24.1400,46322700
2004-05-28,24.5800,25.4700,23.1400,24.9100,47214800
2004-04-30,24.5600,26.1200,24.2000,24.5700,50729600
2004-03-31,23.5600,24.7100,22.9900,24.5600,50309100
2004-02-27,23.0400,24.6900,22.5100,23.5500,42606000
2004-01-30,21.9800,23.8100,21.4500,22.9900,48354300
2003-12-31,22.6500,22.7500,20.8800,22.0500,55413100
2003-11-28,21.1400,23.7000,20.5100,22.5900,55943100
2003-10-31,19.5500,21.8200,19.5200,20.9900,54238100
2003-09-30,21.6200,22.0800,18.7100,19.4200,55424400
2003-08-29,19.4600,21.7000,18.8400,21.6600,51838200
2003-07-31,18.6500,20.2400,17.5500,19.4500,72922000
2003-06-30,18.4500,20.1000,18.3200,18.8400,52017300
2003-05-30,19.2000,20.2400,17.3900,18.2000,76014200
2003-04-30,17.5200,19.3500,17.0000,19.2500,51111500
2003-03-31,16.2400,18.7600,15.5400,17.6000,60809000
2003-02-28,18.4500,18.8100,15.7100,16.0700,58530700
2003-01-31,19.6500,20.6000,18.2500,18.3600,45480900
2002-12-31,20.3000,20.8100,19.0200,19.5200,46463300
2002-11-29,20.5300,21.4600,18.9000,19.5700,49793800
2002-10-31,17.0000,21.0900,16.1000,20.5200,82057600
2002-09-30,19.7900,21.4200,16.9900,17.0000,56380200
2002-08-30,17.7500,21.0500,16.5900,19.7800,66703700
2002-07-31,19.5100,20.8000,15.3000,17.7300,68442000
2002-06-28,21.1100,21.4800,19.0000,19.6100,55612000
2002-05-31,43.5800,44.9000,20.2000,21.0900,45787350
2002-04-30,39.7700,44.3000,38.2500,43.5800,30195600
2002-03-28,38.2500,40.8600,36.7100,40.0100,30436200
2002-02-28,41.4800,41.4800,34.0500,37.9700,43470600
2002-01-31,39.8600,41.6000,38.3100,41.3400,26831000
2001-12-31,37.1100,40.6000,35.4300,39.8600,26846600
2001-11-30,33.8000,38.5100,33.2200,37.6900,23866900
2001-10-31,32.9000,36.2500,32.2300,33.8000,32542600
2001-09-28,35.2000,35.8300,29.6000,32.9000,27893800
2001-08-31,34.1300,37.0000,33.9500,35.1000,32140000
2001-07-31,31.9500,34.8000,30.4100,34.0100,24673100
2001-06-29,33.5000,34.2600,31.7000,31.8700,22148800
2001-05-31,31.3400,35.1500,30.6100,33.4600,29439600
2001-04-30,31.0000,32.4000,27.5100,31.3300,44177200
2001-03-30,30.7000,33.3500,28.7500,32.0000,40299500
2001-02-28,32.0000,33.7500,28.4800,30.5800,39817700
2001-01-31,28.0000,31.5000,27.1300,31.0000,31888200
2000-12-29,27.5000,29.3100,23.8800,27.7500,32516200
2000-11-30,27.3800,31.5000,22.5000,25.6300,52916100
2000-10-31,22.5600,27.4400,22.5600,27.2500,35673400
2000-09-29,18.8100,23.0600,18.8100,22.5000,26325100
2000-08-31,16.5000,19.0600,15.8100,18.8300,44200000
2000-07-31,18.6300,18.6900,16.0000,16.7500,37483400
2000-06-30,21.2500,22.3800,18.1900,18.7500,25213100
2000-05-31,19.3100,22.1900,17.6300,22.0000,34174500
2000-04-28,22.5000,24.4400,17.3800,19.1900,42228800
2000-03-31,16.1900,24.5600,14.5000,22.1900,64122000
2000-02-29,16.0600,18.6300,13.9400,15.9400,34007600
2000-01-31,20.3800,20.8100,16.0600,16.3100,43850200
1999-12-31,25.5000,25.8100,16.5000,20.4400,80959300
