timestamp,open,high,low,close,volume,Ticker,Sector,PERatio,EPS,DividendYield
2018-11-30,245.69,254.13,207.02,250.89,81375401,ADBE,Technology,43.5503,10.83,0.0
2018-10-31,271.76,277.03,231.7,245.76,106810158,ADBE,Technology,43.5503,10.83,0.0
2018-09-28,263.67,277.61,254.54,269.95,60666153,ADBE,Technology,43.5503,10.83,0.0
2018-08-31,245.0,269.96,243.71,263.51,54738727,ADBE,Technology,43.5503,10.83,0.0
2018-07-31,241.05,263.83,239.6,244.68,53804614,ADBE,Technology,43.5503,10.83,0.0
2018-06-29,250.55,258.9102,235.87,243.81,77869956,ADBE,Technology,43.5503,10.83,0.0
2018-05-31,220.77,251.52,218.7396,249.28,50388223,ADBE,Technology,43.5503,10.83,0.0
2018-04-30,214.81,233.1713,207.22,221.6,56243864,ADBE,Technology,43.5503,10.83,0.0
2018-03-29,210.32,231.34,201.76,216.08,78429809,ADBE,Technology,43.5503,10.83,0.0
2018-02-28,199.12,213.44,179.34,209.13,48998009,ADBE,Technology,43.5503,10.83,0.0
2018-01-31,175.85,204.45,175.26,199.76,53374915,ADBE,Technology,43.5503,10.83,0.0
2017-12-29,179.51,182.0,165.68,175.24,62234369,ADBE,Technology,43.5503,10.83,0.0
2017-11-30,176.59,186.27,174.7,181.47,42903570,ADBE,Technology,43.5503,10.83,0.0
2017-10-31,149.79,177.58,146.6,175.16,71183598,ADBE,Technology,43.5503,10.83,0.0
2017-09-29,155.76,157.89,143.95,149.18,53124209,ADBE,Technology,43.5503,10.83,0.0
2017-08-31,147.74,155.36,144.18,155.16,33499840,ADBE,Technology,43.5503,10.83,0.0
2017-07-31,141.73,150.4,138.31,146.49,34372987,ADBE,Technology,43.5503,10.83,0.0
2017-06-30,141.64,147.45,131.2001,141.44,73273142,ADBE,Technology,43.5503,10.83,0.0
2017-05-31,134.3,143.48,130.82,141.86,48530290,ADBE,Technology,43.5503,10.83,0.0
2017-04-28,129.585,134.25,128.21,133.74,38027356,ADBE,Technology,43.5503,10.83,0.0
2017-03-31,119.24,130.69,118.38,130.13,52736089,ADBE,Technology,43.5503,10.83,0.0
2017-02-28,113.31,120.169,112.27,118.34,38524324,ADBE,Technology,43.5503,10.83,0.0
2017-01-31,103.43,114.57,102.81,113.38,49310765,ADBE,Technology,43.5503,10.83,0.0
2016-12-30,102.82,107.8,98.0,102.95,61819983,ADBE,Technology,43.5503,10.83,0.0
2016-11-30,107.79,109.16,101.66,102.81,57239252,ADBE,Technology,43.5503,10.83,0.0
2016-10-31,108.41,111.09,106.53,107.51,35132385,ADBE,Technology,43.5503,10.83,0.0
2016-09-30,102.23,109.7621,97.87,108.54,65685844,ADBE,Technology,43.5503,10.83,0.0
2016-08-31,97.75,102.75,95.42,102.31,37654642,ADBE,Technology,43.5503,10.83,0.0
2016-07-29,95.04,98.89,94.0618,97.86,38605851,ADBE,Technology,43.5503,10.83,0.0
2016-06-30,99.24,100.4,90.35,95.79,70867989,ADBE,Technology,43.5503,10.83,0.0
2016-05-31,94.29,100.56,92.55,99.47,41953246,ADBE,Technology,43.5503,10.83,0.0
2016-04-29,93.33,97.69,92.2211,94.22,51712907,ADBE,Technology,43.5503,10.83,0.0
2016-03-31,85.92,98.0,83.17,93.8,92072914,ADBE,Technology,43.5503,10.83,0.0
2016-02-29,88.16,90.2383,71.27,85.15,94749987,ADBE,Technology,43.5503,10.83,0.0
2016-01-29,91.77,92.85,82.7,89.13,64431078,ADBE,Technology,43.5503,10.83,0.0
2015-12-31,92.01,96.42,88.51,93.94,62904067,ADBE,Technology,43.5503,10.83,0.0
2021-01-08,3270.0,3272.0,3131.16,3182.7,18514101,AMZN,Consumer Cyclical,91.247,34.202,0.0
2020-12-31,3188.5,3350.65,3072.82,3256.93,77463508,AMZN,Consumer Cyclical,91.247,34.202,0.0
2020-11-30,3061.74,3366.8,2950.12,3168.04,90800583,AMZN,Consumer Cyclical,91.247,34.202,0.0
2020-10-30,3208.0,3496.24,3019.0,3036.15,116252115,AMZN,Consumer Cyclical,91.247,34.202,0.0
2020-09-30,3489.58,3552.25,2871.0,3148.73,115969967,AMZN,Consumer Cyclical,91.247,34.202,0.0
2020-08-31,3180.51,3495.0,3073.0,3450.96,83519879,AMZN,Consumer Cyclical,91.247,34.202,0.0
2020-07-31,2757.99,3344.29,2754.0,3164.68,127304238,AMZN,Consumer Cyclical,91.247,34.202,0.0
2020-06-30,2448.0,2796.0,2437.13,2758.82,87845661,AMZN,Consumer Cyclical,91.247,34.202,0.0
2020-05-29,2336.8,2525.45,2256.38,2442.37,82620883,AMZN,Consumer Cyclical,91.247,34.202,0.0
2020-04-30,1932.97,2475.0,1889.15,2474.0,124631816,AMZN,Consumer Cyclical,91.247,34.202,0.0
2020-03-31,1906.49,1996.33,1626.03,1949.72,163796017,AMZN,Consumer Cyclical,91.247,34.202,0.0
2020-02-28,2010.6,2185.95,1811.13,1883.75,92555977,AMZN,Consumer Cyclical,91.247,34.202,0.0
2020-01-31,1875.0,2055.72,1815.34,2008.72,84743300,AMZN,Consumer Cyclical,91.247,34.202,0.0
2019-12-31,1804.4,1901.4,1735.0,1847.84,68522009,AMZN,Consumer Cyclical,91.247,34.202,0.0
2019-11-29,1788.01,1824.69,1722.71,1800.8,52060472,AMZN,Consumer Cyclical,91.247,34.202,0.0
2019-10-31,1746.0,1798.85,1685.06,1776.66,71821008,AMZN,Consumer Cyclical,91.247,34.202,0.0
2019-09-30,1770.0,1853.66,1709.22,1735.91,62003799,AMZN,Consumer Cyclical,91.247,34.202,0.0
2019-08-30,1871.72,1897.92,1743.51,1776.29,79978762,AMZN,Consumer Cyclical,91.247,34.202,0.0
2019-07-31,1922.98,2035.8,1849.44,1866.78,73190780,AMZN,Consumer Cyclical,91.247,34.202,0.0
2019-06-28,1760.01,1935.2,1672.0,1893.63,74746589,AMZN,Consumer Cyclical,91.247,34.202,0.0
2019-05-31,1933.09,1964.4,1772.7,1775.07,98214360,AMZN,Consumer Cyclical,91.247,34.202,0.0
2019-04-30,1800.11,1956.34,1798.73,1926.52,81293632,AMZN,Consumer Cyclical,91.247,34.202,0.0
2019-03-29,1655.13,1823.75,1586.57,1780.75,100832035,AMZN,Consumer Cyclical,91.247,34.202,0.0
2019-02-28,1638.88,1673.06,1566.76,1639.83,80936924,AMZN,Consumer Cyclical,91.247,34.202,0.0
2019-01-31,1465.2,1736.41,1460.93,1718.73,134015530,AMZN,Consumer Cyclical,91.247,34.202,0.0
2018-12-31,1769.46,1778.34,1307.0,1501.97,154812304,AMZN,Consumer Cyclical,91.247,34.202,0.0
2018-11-30,1623.53,1784.0,1420.0,1690.17,139290208,AMZN,Consumer Cyclical,91.247,34.202,0.0
2018-10-31,2021.99,2033.19,1476.36,1598.01,183228552,AMZN,Consumer Cyclical,91.247,34.202,0.0
2018-09-28,2026.5,2050.5,1865.0,2003.0,94445693,AMZN,Consumer Cyclical,91.247,34.202,0.0
2018-08-31,1784.0,2025.57,1776.02,2012.71,96575676,AMZN,Consumer Cyclical,91.247,34.202,0.0
2018-07-31,1682.7,1880.05,1678.06,1777.44,97629820,AMZN,Consumer Cyclical,91.247,34.202,0.0
2018-06-29,1637.03,1763.1,1635.09,1699.8,85941510,AMZN,Consumer Cyclical,91.247,34.202,0.0
2018-05-31,1563.22,1635.0,1546.02,1629.62,71615299,AMZN,Consumer Cyclical,91.247,34.202,0.0
2018-04-30,1417.62,1638.1,1352.88,1566.13,129945743,AMZN,Consumer Cyclical,91.247,34.202,0.0
2018-03-29,1513.6,1617.54,1365.2,1447.34,128401298,AMZN,Consumer Cyclical,91.247,34.202,0.0
2018-02-28,1445.0,1528.7,1265.93,1512.45,133362428,AMZN,Consumer Cyclical,91.247,34.202,0.0
2018-01-31,1172.0,1472.58,1170.51,1450.89,94145634,AMZN,Consumer Cyclical,91.247,34.202,0.0
2017-12-29,1172.05,1194.78,1124.74,1169.47,56130525,AMZN,Consumer Cyclical,91.247,34.202,0.0
2017-11-30,1105.4,1213.41,1086.87,1176.75,76272767,AMZN,Consumer Cyclical,91.247,34.202,0.0
2017-10-31,964.0,1122.79,950.37,1105.28,80304293,AMZN,Consumer Cyclical,91.247,34.202,0.0
2017-09-29,984.2,1000.0,931.75,961.35,58038449,AMZN,Consumer Cyclical,91.247,34.202,0.0
2017-08-31,990.65,1003.21,936.33,980.6,75779478,AMZN,Consumer Cyclical,91.247,34.202,0.0
2017-07-31,972.79,1083.31,951.0001,987.78,76564735,AMZN,Consumer Cyclical,91.247,34.202,0.0
2017-06-30,998.59,1017.0,927.0,968.0,94729701,AMZN,Consumer Cyclical,91.247,34.202,0.0
2017-05-31,927.8,1001.2,927.8,994.62,75223469,AMZN,Consumer Cyclical,91.247,34.202,0.0
2017-04-28,888.0,949.59,884.49,924.99,72336605,AMZN,Consumer Cyclical,91.247,34.202,0.0
2017-03-31,853.05,890.35,833.5,886.54,60722752,AMZN,Consumer Cyclical,91.247,34.202,0.0
2017-02-28,829.21,860.86,803.0,845.04,71748231,AMZN,Consumer Cyclical,91.247,34.202,0.0
2017-01-31,757.92,843.84,747.7,823.48,70714587,AMZN,Consumer Cyclical,91.247,34.202,0.0
2016-12-30,752.41,782.46,736.7,749.87,73660584,AMZN,Consumer Cyclical,91.247,34.202,0.0
2016-11-30,799.0,800.84,710.1,750.57,110085967,AMZN,Consumer Cyclical,91.247,34.202,0.0
2016-10-31,836.0,847.21,774.61,789.82,77063812,AMZN,Consumer Cyclical,91.247,34.202,0.0
2016-09-30,770.9,839.95,756.0,837.31,67354133,AMZN,Consumer Cyclical,91.247,34.202,0.0
2016-08-31,759.87,774.98,750.35,769.16,50000397,AMZN,Consumer Cyclical,91.247,34.202,0.0
2016-07-29,717.32,766.0,716.54,758.81,68635440,AMZN,Consumer Cyclical,91.247,34.202,0.0
2016-06-30,720.9,731.5,682.115,715.62,74556809,AMZN,Consumer Cyclical,91.247,34.202,0.0
2016-05-31,663.92,724.23,656.0,722.79,90623145,AMZN,Consumer Cyclical,91.247,34.202,0.0
2016-04-29,590.49,669.98,585.25,659.59,78464320,AMZN,Consumer Cyclical,91.247,34.202,0.0
2016-03-31,556.29,603.24,538.58,593.64,93964682,AMZN,Consumer Cyclical,91.247,34.202,0.0
2016-02-29,578.15,581.8,474.0,552.52,124144797,AMZN,Consumer Cyclical,91.247,34.202,0.0
2016-01-29,656.29,657.715,547.18,587.0,130200780,AMZN,Consumer Cyclical,91.247,34.202,0.0
2015-12-31,673.75,696.44,635.27,675.89,90220804,AMZN,Consumer Cyclical,91.247,34.202,0.0
2021-01-08,30.46,33.62,29.75,32.53,325993553,BAC,Financial Services,16.5813,2.03,0.0214
2020-12-31,28.74,30.545,28.14,30.31,1025993552,BAC,Financial Services,16.5813,2.03,0.0214
2020-11-30,23.89,29.1,23.265,28.16,1285651895,BAC,Financial Services,16.5813,2.03,0.0214
2020-10-30,24.27,25.83,23.12,23.7,1297166599,BAC,Financial Services,16.5813,2.03,0.0214
2020-09-30,25.58,26.76,22.95,24.09,1291005297,BAC,Financial Services,16.5813,2.03,0.0214
2020-08-31,25.03,27.75,24.69,25.74,1143773619,BAC,Financial Services,16.5813,2.03,0.0214
2020-07-31,24.03,25.29,22.39,24.88,1388009395,BAC,Financial Services,16.5813,2.03,0.0214
2020-06-30,24.28,29.01,23.02,23.75,1795880553,BAC,Financial Services,16.5813,2.03,0.0214
2020-05-29,23.38,26.17,20.1,24.12,1443328663,BAC,Financial Services,16.5813,2.03,0.0214
2020-04-30,19.93,25.32,19.51,24.05,1633211039,BAC,Financial Services,16.5813,2.03,0.0214
2020-03-31,28.35,29.75,17.95,21.23,2821890577,BAC,Financial Services,16.5813,2.03,0.0214
2020-02-28,33.0,35.45,27.7,28.5,1072439193,BAC,Financial Services,16.5813,2.03,0.0214
2020-01-31,35.35,35.67,32.47,32.83,994138811,BAC,Financial Services,16.5813,2.03,0.0214
2019-12-31,33.45,35.72,32.55,35.22,940375148,BAC,Financial Services,16.5813,2.03,0.0214
2019-11-29,31.7,33.6,31.37,33.32,847357765,BAC,Financial Services,16.5813,2.03,0.0214
2019-10-31,29.44,32.23,27.16,31.27,1211653667,BAC,Financial Services,16.5813,2.03,0.0214
2019-09-30,27.21,30.32,26.61,29.17,1204483220,BAC,Financial Services,16.5813,2.03,0.0214
2019-08-30,30.55,31.07,26.21,27.51,1356703837,BAC,Financial Services,16.5813,2.03,0.0214
2019-07-31,29.48,31.06,28.86,30.68,964158076,BAC,Financial Services,16.5813,2.03,0.0214
2019-06-28,26.59,29.27,26.4,29.0,987172286,BAC,Financial Services,16.5813,2.03,0.0214
2019-05-31,30.56,30.89,26.48,26.6,1063985488,BAC,Financial Services,16.5813,2.03,0.0214
2019-04-30,27.9,31.17,27.85,30.58,1226771822,BAC,Financial Services,16.5813,2.03,0.0214
2019-03-29,29.33,30.14,26.61,27.59,1240842809,BAC,Financial Services,16.5813,2.03,0.0214
2019-02-28,28.6,29.67,27.86,29.08,972624054,BAC,Financial Services,16.5813,2.03,0.0214
2019-01-31,24.08,29.72,24.01,28.47,1644937936,BAC,Financial Services,16.5813,2.03,0.0214
2018-12-31,28.99,29.04,22.66,24.64,1812963622,BAC,Financial Services,16.5813,2.03,0.0214
2018-11-30,27.77,29.12,26.78,28.4,1119395494,BAC,Financial Services,16.5813,2.03,0.0214
2018-10-31,29.68,30.79,25.88,27.5,1818210529,BAC,Financial Services,16.5813,2.03,0.0214
2018-09-28,30.91,31.37,29.42,29.46,1036669560,BAC,Financial Services,16.5813,2.03,0.0214
2018-08-31,31.22,31.91,30.16,30.93,1076259845,BAC,Financial Services,16.5813,2.03,0.0214
2018-07-31,28.08,31.45,27.63,30.88,1315647329,BAC,Financial Services,16.5813,2.03,0.0214
2018-06-29,29.49,30.41,28.01,28.19,1378950373,BAC,Financial Services,16.5813,2.03,0.0214
2018-05-31,29.92,31.36,28.43,29.04,1414580848,BAC,Financial Services,16.5813,2.03,0.0214
2018-04-30,29.8,31.17,28.75,29.92,1471293337,BAC,Financial Services,16.5813,2.03,0.0214
2018-03-29,32.07,33.05,29.01,29.99,1477566545,BAC,Financial Services,16.5813,2.03,0.0214
2018-02-28,32.0,32.85,29.13,32.1,1682938889,BAC,Financial Services,16.5813,2.03,0.0214
2018-01-31,29.75,32.45,29.61,32.0,1397071010,BAC,Financial Services,16.5813,2.03,0.0214
2017-12-29,28.25,30.03,27.5,29.52,1462951403,BAC,Financial Services,16.5813,2.03,0.0214
2017-11-30,27.64,28.72,25.81,28.17,1341146107,BAC,Financial Services,16.5813,2.03,0.0214
2017-10-31,25.46,27.98,25.12,27.39,1360366632,BAC,Financial Services,16.5813,2.03,0.0214
2017-09-29,23.9,25.64,22.75,25.34,1450495887,BAC,Financial Services,16.5813,2.03,0.0214
2017-08-31,24.29,25.35,23.12,23.89,1330249778,BAC,Financial Services,16.5813,2.03,0.0214
2017-07-31,24.46,25.11,23.61,24.12,1361363217,BAC,Financial Services,16.5813,2.03,0.0214
2017-06-30,22.48,24.67,22.07,24.26,1741199417,BAC,Financial Services,16.5813,2.03,0.0214
2017-05-31,23.52,24.31,22.09,22.41,1616683382,BAC,Financial Services,16.5813,2.03,0.0214
2017-04-28,23.65,24.35,22.26,23.34,1820219332,BAC,Financial Services,16.5813,2.03,0.0214
2017-03-31,25.37,25.8,22.16,23.59,2336121890,BAC,Financial Services,16.5813,2.03,0.0214
2017-02-28,22.97,24.95,22.45,24.68,1865993375,BAC,Financial Services,16.5813,2.03,0.0214
2017-01-31,22.6,23.55,22.01,22.64,1916738424,BAC,Financial Services,16.5813,2.03,0.0214
2016-12-30,21.42,23.39,21.02,22.1,2441591967,BAC,Financial Services,16.5813,2.03,0.0214
2016-11-30,16.56,21.19,16.28,21.12,3121010150,BAC,Financial Services,16.5813,2.03,0.0214
2016-10-31,15.59,17.1,15.5,16.5,1630286375,BAC,Financial Services,16.5813,2.03,0.0214
2016-09-30,16.15,16.15,14.81,15.65,1825451001,BAC,Financial Services,16.5813,2.03,0.0214
2016-08-31,14.52,16.24,14.09,16.14,1812825060,BAC,Financial Services,16.5813,2.03,0.0214
2016-07-29,13.19,14.7,12.45,14.49,1706138915,BAC,Financial Services,16.5813,2.03,0.0214
2016-06-30,14.6,14.98,12.05,13.27,2296408323,BAC,Financial Services,16.5813,2.03,0.0214
2016-05-31,14.58,15.15,13.8,14.79,1742720114,BAC,Financial Services,16.5813,2.03,0.0214
2016-04-29,13.47,15.3,12.75,14.56,2022338858,BAC,Financial Services,16.5813,2.03,0.0214
2016-03-31,12.64,14.03,12.62,13.52,2414142964,BAC,Financial Services,16.5813,2.03,0.0214
2016-02-29,14.05,14.09,10.99,12.52,3568899302,BAC,Financial Services,16.5813,2.03,0.0214
2016-01-29,16.45,16.59,12.94,14.14,2646648041,BAC,Financial Services,16.5813,2.03,0.0214
2015-12-31,17.52,17.89,16.495,16.83,1770564213,BAC,Financial Services,16.5813,2.03,0.0214
2021-01-08,88.93,89.05,86.47,87.92,5611246,BKI,Technology,56.4356,1.515,0.0
2020-12-31,92.29,92.79,86.52,88.35,24841876,BKI,Technology,56.4356,1.515,0.0
2020-11-30,88.41,97.19,86.04,91.62,15751830,BKI,Technology,56.4356,1.515,0.0
2020-10-30,87.75,96.0529,86.38,87.95,13759877,BKI,Technology,56.4356,1.515,0.0
2020-09-30,84.77,87.75,79.14,87.05,14954953,BKI,Technology,56.4356,1.515,0.0
2020-08-31,75.25,84.78,75.01,84.1,13126245,BKI,Technology,56.4356,1.515,0.0
2020-07-31,72.6,75.2,68.33,74.92,16230157,BKI,Technology,56.4356,1.515,0.0
2020-06-30,76.82,77.81,70.38,72.56,22245318,BKI,Technology,56.4356,1.515,0.0
2020-05-29,69.59,77.295,68.9,76.98,14758715,BKI,Technology,56.4356,1.515,0.0
2020-04-30,56.58,72.065,56.385,70.57,17346986,BKI,Technology,56.4356,1.515,0.0
2020-03-31,66.58,71.45,50.01,58.06,26974206,BKI,Technology,56.4356,1.515,0.0
2020-02-28,67.32,76.44,64.64,66.71,16193750,BKI,Technology,56.4356,1.515,0.0
2020-01-31,64.65,68.04,63.21,66.92,25307609,BKI,Technology,56.4356,1.515,0.0
2019-12-31,62.9,64.71,61.7623,64.48,19949509,BKI,Technology,56.4356,1.515,0.0
2019-11-29,64.5,64.8,53.61,63.01,44740616,BKI,Technology,56.4356,1.515,0.0
2019-10-31,61.2,64.2,59.17,64.2,15741376,BKI,Technology,56.4356,1.515,0.0
2019-09-30,62.03,64.48,60.39,61.06,14041967,BKI,Technology,56.4356,1.515,0.0
2019-08-30,63.59,64.41,56.8,62.25,16898360,BKI,Technology,56.4356,1.515,0.0
2019-07-31,60.46,64.13,59.55,63.32,14056596,BKI,Technology,56.4356,1.515,0.0
2019-06-28,59.49,62.21,56.85,60.15,16607485,BKI,Technology,56.4356,1.515,0.0
2019-05-31,55.84,57.97,53.59,56.69,15958302,BKI,Technology,56.4356,1.515,0.0
2019-04-30,54.75,56.73,53.63,56.42,12198214,BKI,Technology,56.4356,1.515,0.0
2019-03-29,52.55,54.83,51.05,54.5,15496791,BKI,Technology,56.4356,1.515,0.0
2019-02-28,49.17,52.75,49.03,52.25,17506766,BKI,Technology,56.4356,1.515,0.0
2019-01-31,44.66,49.39,43.94,49.19,12784241,BKI,Technology,56.4356,1.515,0.0
2018-12-31,46.08,46.54,42.62,45.06,20202784,BKI,Technology,56.4356,1.515,0.0
2018-11-30,48.91,50.28,42.3,45.34,17059393,BKI,Technology,56.4356,1.515,0.0
2018-10-31,52.3,52.434,43.09,48.77,20309777,BKI,Technology,56.4356,1.515,0.0
2018-09-28,53.0,54.9,51.85,51.95,10326570,BKI,Technology,56.4356,1.515,0.0
2018-08-31,51.8,53.8,51.65,53.4,10890777,BKI,Technology,56.4356,1.515,0.0
2018-07-31,53.15,56.45,50.35,51.65,9646105,BKI,Technology,56.4356,1.515,0.0
2018-06-29,50.65,54.65,50.55,53.55,16388512,BKI,Technology,56.4356,1.515,0.0
2018-05-31,48.35,52.15,47.95,50.6,28493532,BKI,Technology,56.4356,1.515,0.0
2018-04-30,47.0,49.65,46.3,48.65,14042826,BKI,Technology,56.4356,1.515,0.0
2018-03-29,48.1,49.7,46.1,47.1,21035961,BKI,Technology,56.4356,1.515,0.0
2018-02-28,49.55,50.075,44.8,47.65,19215574,BKI,Technology,56.4356,1.515,0.0
2018-01-31,44.85,53.0,44.35,49.5,14932947,BKI,Technology,56.4356,1.515,0.0
2017-12-29,44.8,46.6,43.5,44.15,13767933,BKI,Technology,56.4356,1.515,0.0
2017-11-30,45.5,46.69,44.55,44.9,15784349,BKI,Technology,56.4356,1.515,0.0
2017-10-31,43.0,47.55,41.1,45.35,35324048,BKI,Technology,56.4356,1.515,0.0
2017-09-29,42.7,45.25,41.75,43.05,1232215,BKI,Technology,56.4356,1.515,0.0
2017-08-31,42.6,42.7,40.1,42.6,1032354,BKI,Technology,56.4356,1.515,0.0
2017-07-31,41.0,43.7,40.55,42.5,1290863,BKI,Technology,56.4356,1.515,0.0
2017-06-30,39.9,41.075,37.9,40.95,1451916,BKI,Technology,56.4356,1.515,0.0
2017-05-31,41.4,42.1,37.45,39.85,1709245,BKI,Technology,56.4356,1.515,0.0
2017-04-28,38.25,42.0,38.1,41.4,697119,BKI,Technology,56.4356,1.515,0.0
2017-03-31,38.5,40.0,37.3,38.3,888074,BKI,Technology,56.4356,1.515,0.0
2017-02-28,36.65,38.7,35.9,38.5,1023152,BKI,Technology,56.4356,1.515,0.0
2017-01-31,37.95,39.05,34.0,36.45,857114,BKI,Technology,56.4356,1.515,0.0
2016-12-30,36.95,39.15,35.35,37.8,651684,BKI,Technology,56.4356,1.515,0.0
2016-11-30,39.3,39.7,34.45,37.0,610136,BKI,Technology,56.4356,1.515,0.0
2016-10-31,40.59,40.87,37.95,39.35,382239,BKI,Technology,56.4356,1.515,0.0
2016-09-30,39.14,42.18,38.49,40.9,713986,BKI,Technology,56.4356,1.515,0.0
2016-08-31,38.78,39.88,37.93,39.02,572868,BKI,Technology,56.4356,1.515,0.0
2016-07-29,37.37,39.62,36.72,38.85,763006,BKI,Technology,56.4356,1.515,0.0
2016-06-30,34.78,37.64,33.63,37.6,1780265,BKI,Technology,56.4356,1.515,0.0
2016-05-31,31.8,35.69,31.73,35.0,574111,BKI,Technology,56.4356,1.515,0.0
2016-04-29,30.84,33.9,28.79,31.98,494706,BKI,Technology,56.4356,1.515,0.0
2016-03-31,37.49,37.49,28.31,31.03,741760,BKI,Technology,56.4356,1.515,0.0
2016-02-29,29.9,30.53,25.28,29.31,939479,BKI,Technology,56.4356,1.515,0.0
2016-01-29,32.59,32.59,28.24,30.17,904550,BKI,Technology,56.4356,1.515,0.0
2015-12-31,34.85,34.98,31.46,33.06,807285,BKI,Technology,56.4356,1.515,0.0
2021-01-08,2250.0,2289.98,2121.21,2281.54,1685954,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2020-12-31,2047.21,2227.97,2024.02,2227.27,7073063,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2020-11-30,1653.5,2128.02,1598.01,2028.45,9303780,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2020-10-30,1735.54,1866.0,1589.0,1622.5,7238898,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2020-09-30,1905.13,1966.2227,1601.01,1710.68,8055818,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2020-08-31,1665.91,1955.605,1634.685,1910.45,6781491,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2020-07-31,1606.05,1802.73,1601.14,1662.13,7489448,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2020-06-30,1633.12,1871.97,1532.83,1592.34,11783166,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2020-05-29,1442.75,1788.0,1303.25,1639.42,14240206,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2020-04-30,1293.81,1527.73,1203.08,1480.57,11945335,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2020-03-31,1709.75,1749.99,1107.29,1345.32,19338740,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2020-02-28,1847.15,2024.88,1592.45,1695.66,11374705,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2020-01-31,2068.4,2094.0,1820.44,1830.55,9025039,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2019-12-31,1898.21,2082.67,1852.52,2053.73,6364541,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2019-11-29,2023.62,2045.78,1826.69,1904.03,8832067,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2019-10-31,1977.0,2079.7,1918.23,2048.77,5163279,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2019-09-30,1956.56,2081.81,1931.42,1962.61,6968225,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2019-08-30,1885.47,1976.76,1755.0,1966.41,7304749,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2019-07-31,1900.0,1969.88,1858.88,1886.61,5970255,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2019-06-28,1658.5,1889.33,1648.38,1874.71,8086818,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2019-05-31,1857.57,1865.49,1640.54,1656.22,9800683,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2019-04-30,1755.08,1895.28,1748.1,1854.99,8775222,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2019-03-29,1708.2,1787.3,1689.44,1744.91,12829784,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2019-02-28,1824.05,1952.25,1692.0,1697.04,8396346,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2019-01-31,1691.25,1851.17,1637.02,1832.81,9756794,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2018-12-31,1925.47,1945.84,1606.27,1722.42,8224954,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2018-11-30,1882.73,2019.48,1726.78,1891.88,9337686,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2018-10-31,1997.73,2017.11,1745.63,1874.58,9671094,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2018-09-28,1950.61,1990.74,1846.36,1984.0,7530949,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2018-08-31,2030.65,2109.0,1815.5,1951.55,12334918,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2018-07-31,2012.67,2131.9,1985.0,2028.72,6912744,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2018-06-29,2120.99,2162.91,1980.0,2027.09,7278360,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2018-05-31,2170.4,2201.84,2034.67,2108.92,8678073,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2018-04-30,2070.43,2193.06,2009.92,2178.0,7070337,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2018-03-29,2034.61,2228.99,1995.58,2080.39,9849280,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2018-02-28,1903.99,2087.34,1714.07,2034.04,11038698,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2018-01-31,1750.09,1984.94,1744.5,1912.05,9245072,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2017-12-29,1726.8,1793.57,1690.34,1737.74,7260495,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2017-11-30,1918.47,1927.73,1630.56,1739.71,14422470,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2017-10-31,1838.6,1961.45,1838.6,1911.96,7661402,BKNG,Consumer Cyclical,65.1985,33.687,0.0
2017-09-29,1858.56,1882.9,1806.03,1830.82,7431970,BKNG,Consumer Cyclical,65.1985,33.687,0.0
